--> Epoch 259: loss 1.0154; accuracy: 0.6778; best accuracy: 0.6944
--> Epoch 260: loss 1.0694; accuracy: 0.6667; best accuracy: 0.6944
--> Epoch 261: loss 1.0301; accuracy: 0.6778; best accuracy: 0.6944
--> Epoch 262: loss 1.2344; accuracy: 0.6778; best accuracy: 0.6944
--> Epoch 263: loss 0.9954; accuracy: 0.6667; best accuracy: 0.6944
--> Epoch 264: loss 1.0009; accuracy: 0.6722; best accuracy: 0.6944
--> Epoch 265: loss 1.0199; accuracy: 0.7000; best accuracy: 0.7000
--> Epoch 266: loss 1.1776; accuracy: 0.6833; best accuracy: 0.7000
--> Epoch 267: loss 1.0530; accuracy: 0.6944; best accuracy: 0.7000
--> Epoch 268: loss 1.1141; accuracy: 0.6889; best accuracy: 0.7000
--> Epoch 269: loss 1.0775; accuracy: 0.6833; best accuracy: 0.7000
--> Epoch 270: loss 1.0987; accuracy: 0.6889; best accuracy: 0.7000
--> Epoch 271: loss 1.0807; accuracy: 0.6389; best accuracy: 0.7000
--> Epoch 272: loss 1.0379; accuracy: 0.6500; best accuracy: 0.7000
--> Epoch 273: loss 1.1799; accuracy: 0.6778; best accuracy: 0.7000
--> Epoch 274: loss 1.0888; accuracy: 0.6778; best accuracy: 0.7000
--> Epoch 275: loss 1.0376; accuracy: 0.6833; best accuracy: 0.7000
--> Epoch 276: loss 1.0440; accuracy: 0.6889; best accuracy: 0.7000
--> Epoch 277: loss 0.9828; accuracy: 0.6889; best accuracy: 0.7000
--> Epoch 278: loss 0.9703; accuracy: 0.5944; best accuracy: 0.7000
--> Epoch 279: loss 1.1190; accuracy: 0.6667; best accuracy: 0.7000
--> Epoch 280: loss 1.0665; accuracy: 0.6667; best accuracy: 0.7000
--> Epoch 281: loss 1.2304; accuracy: 0.6611; best accuracy: 0.7000
--> Epoch 282: loss 1.3983; accuracy: 0.6500; best accuracy: 0.7000
--> Epoch 283: loss 1.1131; accuracy: 0.6167; best accuracy: 0.7000
--> Epoch 284: loss 1.0606; accuracy: 0.6778; best accuracy: 0.7000
--> Epoch 285: loss 0.9833; accuracy: 0.5611; best accuracy: 0.7000
--> Epoch 286: loss 1.0626; accuracy: 0.5722; best accuracy: 0.7000
--> Epoch 287: loss 1.0584; accuracy: 0.6611; best accuracy: 0.7000
--> Epoch 288: loss 0.9521; accuracy: 0.6667; best accuracy: 0.7000
--> Epoch 289: loss 1.0485; accuracy: 0.6667; best accuracy: 0.7000
--> Epoch 290: loss 0.9752; accuracy: 0.6333; best accuracy: 0.7000
--> Epoch 291: loss 1.0119; accuracy: 0.7000; best accuracy: 0.7000
--> Epoch 292: loss 1.1961; accuracy: 0.6944; best accuracy: 0.7000
--> Epoch 293: loss 1.1259; accuracy: 0.6556; best accuracy: 0.7000
--> Epoch 294: loss 1.1310; accuracy: 0.6111; best accuracy: 0.7000
--> Epoch 295: loss 1.1249; accuracy: 0.6333; best accuracy: 0.7000
--> Epoch 296: loss 1.0597; accuracy: 0.6556; best accuracy: 0.7000
--> Epoch 297: loss 1.1561; accuracy: 0.6611; best accuracy: 0.7000
--> Epoch 298: loss 1.1276; accuracy: 0.6667; best accuracy: 0.7000
--> Epoch 299: loss 1.0932; accuracy: 0.6556; best accuracy: 0.7000
--> AHU_PH_Nov22_Mar23 Test Accuracy: 0.3408
0.3408239700374532
