time,ADS.fAHUCOValveActADSInternalValuesMirror,ADS.fAHUCOValveSetADSInternalValuesMirror
2023-06-24T22:00:00Z,49.19608612815932,60.108863150719365
2023-06-24T22:15:00Z,49.24054718017578,59.962444076538084
2023-06-24T22:30:00Z,48.89629833221436,60.224313468933104
2023-06-24T22:45:00Z,48.665671030680336,59.41672045775134
2023-06-24T23:00:00Z,48.50020452065043,59.848910567784074
2023-06-24T23:15:00Z,48.338114700317384,59.109749221801756
2023-06-24T23:30:00Z,48.201086616516115,59.87716796875
2023-06-24T23:45:00Z,48.23039681020409,59.30791746967971
2023-06-25T00:00:00Z,47.96295751439463,58.61231477189772
2023-06-25T00:15:00Z,47.729270439147946,58.5510689163208
2023-06-25T00:30:00Z,47.59813963764846,58.580092921401516
2023-06-25T00:45:00Z,47.53639373779297,58.357920722961424
2023-06-25T01:00:00Z,47.36648699316648,58.895905485247624
2023-06-25T01:15:00Z,47.37769718170166,58.18430915832519
2023-06-25T01:30:00Z,47.1486851085316,58.782924420905836
2023-06-25T01:45:00Z,47.15369140625,58.715591468811034
2023-06-25T02:00:00Z,46.86670832114645,57.755234671111154
2023-06-25T02:15:00Z,46.42948715209961,57.913996353149415
2023-06-25T02:30:00Z,46.24700195620758,58.203752691095524
2023-06-25T02:45:00Z,46.5408793258667,57.9394465637207
2023-06-25T03:00:00Z,46.31797979373743,57.635775046773475
2023-06-25T03:15:00Z,46.53233421325684,58.14896167755127
2023-06-25T03:30:00Z,46.43412029381955,57.57641408901022
2023-06-25T03:45:00Z,46.2302014541626,58.01702949523926
2023-06-25T04:00:00Z,46.52284629746239,58.06105472073697
2023-06-25T04:15:00Z,46.39713718414307,57.466299819946286
2023-06-25T04:30:00Z,46.14835650511462,58.064858908605096
2023-06-25T04:45:00Z,46.686453094482424,58.6409969329834
2023-06-25T05:00:00Z,47.75899720900129,59.490621321272144
2023-06-25T05:15:00Z,48.24442283630371,59.467596473693845
2023-06-25T05:30:00Z,48.52140149203214,59.85487134528883
2023-06-25T05:45:00Z,50.527817993164064,61.67962856292725
2023-06-25T06:00:00Z,50.54887254167311,60.919624177536164
2023-06-25T06:15:00Z,50.554674224853514,61.38366359710693
2023-06-25T06:30:00Z,49.75674623431581,55.910395882346414
2023-06-25T06:45:00Z,30.99642946243286,0.0
2023-06-25T07:00:00Z,30.943411742106523,0.0
2023-06-25T07:15:00Z,30.942411575317383,0.0
2023-06-25T07:30:00Z,30.948789692888358,0.0
2023-06-25T07:45:00Z,51.845378131866454,58.4798360824585
2023-06-25T08:00:00Z,49.0259687215975,60.29561970021465
2023-06-25T08:15:00Z,50.33802375408134,61.591852091779614
2023-06-25T08:30:00Z,52.19924015045166,63.1506315612793
2023-06-25T08:45:00Z,53.895077552795414,64.3836360168457
2023-06-25T09:00:00Z,54.3185504497868,64.22945887499516
2023-06-25T09:15:00Z,53.34070591011433,62.82004362164122
2023-06-25T09:30:00Z,52.2194588470459,62.30407829284668
2023-06-25T09:45:00Z,52.371135787963865,62.76093204498291
2023-06-25T10:00:00Z,52.050625187335626,62.55833491712514
2023-06-25T10:15:00Z,52.174990837020104,62.4647831772313
2023-06-25T10:30:00Z,53.62857467651367,63.89521991729736
2023-06-25T10:45:00Z,53.693044891357424,63.16747150421143
2023-06-25T11:00:00Z,53.680079167432126,63.9884550642259
2023-06-25T11:15:00Z,53.79597885440094,64.05716135044291
2023-06-25T11:30:00Z,53.918882331848145,63.67444580078125
2023-06-25T11:45:00Z,55.092013664245606,65.04501235961914
2023-06-25T12:00:00Z,54.1167054129119,63.60112169473478
2023-06-25T12:15:00Z,54.131990644666885,64.0893378980232
2023-06-25T12:30:00Z,54.1190835571289,63.58239349365235
2023-06-25T12:45:00Z,54.119388847351075,64.53954048156739
2023-06-25T13:00:00Z,54.402854164047994,64.28240513565517
2023-06-25T13:15:00Z,54.06602165915749,63.587786009817414
2023-06-25T13:30:00Z,54.088870429992674,63.81428813934326
2023-06-25T13:45:00Z,54.70381809234619,64.58856262207031
2023-06-25T14:00:00Z,54.50331115722656,64.03738864898682
2023-06-25T14:15:00Z,54.50591917712279,64.35694311122701
2023-06-25T14:30:00Z,54.190802116394046,64.41762176513672
2023-06-25T14:45:00Z,54.402957723598284,64.63701629638672
2023-06-25T15:00:00Z,54.416943855285645,64.73992706298829
2023-06-25T15:15:00Z,54.61165511006057,64.92018320102885
2023-06-25T15:30:00Z,64.27307491109829,72.67047997676966
2023-06-25T15:45:00Z,66.28205594149503,74.06164743442729
2023-06-25T16:00:00Z,65.77227119445801,72.84781127929688
2023-06-25T16:15:00Z,64.97099350437973,72.46068441988241
2023-06-25T16:30:00Z,64.8689569800791,72.39694930567886
2023-06-25T16:45:00Z,64.65039517181089,72.3358005562214
2023-06-25T17:00:00Z,64.43769638061524,72.68254463195801
2023-06-25T17:15:00Z,64.42854125976562,71.99072204589844
2023-06-25T17:30:00Z,64.30005878448486,72.34962257385254
2023-06-25T17:45:00Z,64.05297200366704,72.17322316795888
2023-06-25T18:00:00Z,65.24979415893554,73.61895370483398
2023-06-25T18:15:00Z,66.8587296295166,74.32017715454101
2023-06-25T18:30:00Z,67.36993300312697,75.23831492722637
2023-06-25T18:45:00Z,67.64244125828598,75.35888633342704
2023-06-25T19:00:00Z,68.06322748974117,75.30715849905303
2023-06-25T19:15:00Z,68.35419371633819,75.85609420622238
2023-06-25T19:30:00Z,68.94512779235839,76.13040618896484
2023-06-25T19:45:00Z,69.10948859320746,76.58056155118075
2023-06-25T20:00:00Z,69.33371518838285,76.5910530475655
2023-06-25T20:15:00Z,69.37563940491339,75.92613335811731
2023-06-25T20:30:00Z,68.73771729132142,75.23202977035984
2023-06-25T20:45:00Z,67.4227116394043,74.16074104309082
2023-06-25T21:00:00Z,66.53915143253828,73.62635256064058
2023-06-25T21:15:00Z,65.73888867310804,72.8101051407631
2023-06-25T21:30:00Z,65.02456733703613,72.50645744323731
2023-06-25T21:45:00Z,64.42289348563763,71.90107873473505
2023-06-25T22:00:00Z,63.97834929641412,72.00185464352978
2023-06-25T22:15:00Z,63.652922571921835,71.26772277209224
2023-06-25T22:30:00Z,62.75582134246826,70.46716255187988
2023-06-25T22:45:00Z,62.109960267038055,69.9400169295494
2023-06-25T23:00:00Z,61.87749900817871,70.62431816101075
2023-06-25T23:15:00Z,61.79861018633601,69.96923851244378
2023-06-25T23:30:00Z,61.9144263458252,70.23413887023926
2023-06-25T23:45:00Z,61.90679691314697,70.225941696167
2023-06-26T00:00:00Z,51.093587779035474,61.020667336203836
2023-06-26T00:15:00Z,49.44624164581299,59.93013282775879
2023-06-26T00:30:00Z,49.47148271040483,60.801284212054625
2023-06-26T00:45:00Z,49.48381327619456,59.91510017472084
2023-06-26T01:00:00Z,49.42740014586786,60.52435356679589
2023-06-26T01:15:00Z,50.15121948242187,60.85414951324463
2023-06-26T01:30:00Z,50.07322164978644,60.40293749414309
2023-06-26T01:45:00Z,49.82105856230765,60.800474263200854
2023-06-26T02:00:00Z,49.83199584960938,60.815183601379395
2023-06-26T02:15:00Z,49.66260867648654,59.92587203208846
2023-06-26T02:30:00Z,49.43788143119426,59.77588144938151
2023-06-26T02:45:00Z,49.08520751953125,59.66036140441894
2023-06-26T03:00:00Z,48.85833821152196,59.46212957362936
2023-06-26T03:15:00Z,48.63391949432065,59.33092356209803
2023-06-26T03:30:00Z,48.42707173511236,59.2875318045568
2023-06-26T03:45:00Z,48.44063552702316,59.421978960133565
2023-06-26T04:00:00Z,47.9837947845459,59.34332809448242
2023-06-26T04:15:00Z,48.090134822961055,58.74371692387744
2023-06-26T04:30:00Z,47.86935028076172,58.586361961364744
2023-06-26T04:45:00Z,47.886745834350585,58.68587009429932
2023-06-26T05:00:00Z,47.86019458770752,59.066626167297365
2023-06-26T05:15:00Z,48.06924674987793,59.429831199645996
2023-06-26T05:30:00Z,47.84890281677246,58.59256282806396
2023-06-26T05:45:00Z,47.76522052649295,58.847717631946914
2023-06-26T06:00:00Z,47.84876089385062,59.28863167040276
2023-06-26T06:15:00Z,47.73751049041748,58.43427459716797
2023-06-26T06:30:00Z,47.864174505676885,59.37742765022047
2023-06-26T06:45:00Z,48.04361095428467,59.03377155303955
2023-06-26T07:00:00Z,48.02046612055615,58.83901661574239
2023-06-26T07:15:00Z,48.55561951916627,59.85262760971532
2023-06-26T07:30:00Z,48.61573186546865,59.82314393014619
2023-06-26T07:45:00Z,48.80778260664506,60.041351433956265
2023-06-26T08:00:00Z,49.037598609924316,59.69862457275391
2023-06-26T08:15:00Z,49.38979166204279,60.64158025414053
2023-06-26T08:30:00Z,49.76002128678139,60.90876053318833
2023-06-26T08:45:00Z,49.79720478057861,60.17150615692139
2023-06-26T09:00:00Z,50.23667129516602,60.930558128356935
2023-06-26T09:15:00Z,50.19807014080009,60.64332345519403
2023-06-26T09:30:00Z,50.3978088760376,61.157263679504396
2023-06-26T09:45:00Z,50.398444050490255,60.947286509504224
2023-06-26T10:00:00Z,50.72489967731514,61.08800583656388
2023-06-26T10:15:00Z,50.581891702145946,61.59368273676658
2023-06-26T10:30:00Z,50.65849946469677,61.74644143240793
2023-06-26T10:45:00Z,50.63296349194585,61.592634707081075
2023-06-26T11:00:00Z,51.0025729543155,61.68599988013199
2023-06-26T11:15:00Z,50.81950020303532,61.43675208578304
2023-06-26T11:30:00Z,50.831956590924946,61.94716344560896
2023-06-26T11:45:00Z,51.033784269082425,62.07395229917584
2023-06-26T12:00:00Z,51.056287900365966,62.07701203317353
2023-06-26T12:15:00Z,51.05659604313398,62.07729721069336
2023-06-26T12:30:00Z,51.015068015273734,61.58971070270149
2023-06-26T12:45:00Z,51.03810007885249,61.42231580946181
2023-06-26T13:00:00Z,51.03151824793865,61.435062408447266
2023-06-26T13:15:00Z,51.04410328815893,61.44308444150944
2023-06-26T13:30:00Z,51.21997782127144,62.14839192026669
2023-06-26T13:45:00Z,51.47765464389447,62.3685168630069
2023-06-26T14:00:00Z,52.1666807194346,62.96281877498037
2023-06-26T14:15:00Z,52.67924232089642,63.30004123805725
2023-06-26T14:30:00Z,52.282403548558555,62.17251674334208
2023-06-26T14:45:00Z,51.45672746138139,61.89855826021445
2023-06-26T15:00:00Z,51.444098114967346,62.38787825902303
2023-06-26T15:15:00Z,51.458777358851485,62.43679203937963
2023-06-26T15:30:00Z,51.4612943904916,62.463510926236815
2023-06-26T15:45:00Z,51.498692648751394,62.11832136037398
2023-06-26T16:00:00Z,51.165616830190025,61.236165841420494
2023-06-26T16:15:00Z,51.04683198734205,61.20893096923828
2023-06-26T16:30:00Z,51.082490439366815,61.15667882591787
2023-06-26T16:45:00Z,50.80248455047607,60.87064342498779
2023-06-26T17:00:00Z,50.46965385205818,60.684149616896505
2023-06-26T17:15:00Z,50.352820540919446,60.46798039445974
2023-06-26T17:30:00Z,50.04177825619476,60.406591126413055
2023-06-26T17:45:00Z,49.870689661815916,60.3741024672383
2023-06-26T18:00:00Z,49.710698599767206,60.12276424061168
2023-06-26T18:15:00Z,49.39194950912938,60.045603819567745
2023-06-26T18:30:00Z,49.35033335830226,60.114990581165664
2023-06-26T18:45:00Z,48.96777324483852,59.63383483886719
2023-06-26T19:00:00Z,48.902401809692385,59.7859090423584
2023-06-26T19:15:00Z,48.84167015075683,59.630626373291015
2023-06-26T19:30:00Z,48.501364235926154,59.32941710346877
2023-06-26T19:45:00Z,48.34630538478042,59.26125019728536
2023-06-26T20:00:00Z,48.061157650417755,58.84665556628295
2023-06-26T20:15:00Z,47.78094224255494,58.5631735445273
2023-06-26T20:30:00Z,47.726379086272885,58.56225381716333
2023-06-26T20:45:00Z,47.586425395927044,58.40225381562204
2023-06-26T21:00:00Z,47.33210457695855,58.29446538289388
2023-06-26T21:15:00Z,47.13324390411377,58.29030990600586
2023-06-26T21:30:00Z,47.03770859072907,58.01400348393604
2023-06-26T21:45:00Z,46.82161284938003,57.8453307488952
2023-06-26T22:00:00Z,46.71371891522649,58.38626938636857
2023-06-26T22:15:00Z,46.77013204555319,57.78034140846946
2023-06-26T22:30:00Z,46.59050618385782,57.59413532334931
2023-06-26T22:45:00Z,46.59010361180161,57.609665572041216
2023-06-26T23:00:00Z,46.619080707280325,57.58087851784446
2023-06-26T23:15:00Z,46.41315799289279,57.5168500958067
2023-06-26T23:30:00Z,46.199837077747695,57.29209287238844
2023-06-26T23:45:00Z,45.61391433404417,57.505106828650646
2023-06-27T00:00:00Z,45.693324497767854,57.14633883262167
2023-06-27T00:15:00Z,44.734794269908555,53.698883788754245
2023-06-27T00:30:00Z,30.965744384611497,0.0
2023-06-27T00:45:00Z,30.944709797294774,0.0
2023-06-27T01:00:00Z,30.93785877617038,0.0
2023-06-27T01:15:00Z,30.947556601630318,0.0
2023-06-27T01:30:00Z,30.977408253416723,0.0
2023-06-27T01:45:00Z,30.961736968069367,0.0
2023-06-27T02:00:00Z,30.947905006408693,0.0
2023-06-27T02:15:00Z,30.96900005729831,0.0
2023-06-27T02:30:00Z,30.950330965446703,0.0
2023-06-27T02:45:00Z,30.931834866302182,0.0
2023-06-27T03:00:00Z,30.934301106616704,0.0
2023-06-27T03:15:00Z,30.914880174579043,0.0
2023-06-27T03:30:00Z,30.952488889597884,0.0
2023-06-27T03:45:00Z,30.967594050397775,0.0
2023-06-27T04:00:00Z,30.94262431366275,0.0
2023-06-27T04:15:00Z,30.968827083857374,0.0
2023-06-27T04:30:00Z,30.9434641818611,0.0
2023-06-27T04:45:00Z,30.951872392134234,0.0
2023-06-27T05:00:00Z,30.962553825378418,0.0
2023-06-27T05:15:00Z,30.942624352195047,0.0
2023-06-27T05:30:00Z,30.940774763473357,0.0
2023-06-27T05:45:00Z,30.95187233433579,0.0
2023-06-27T06:00:00Z,30.913257112308425,0.0
2023-06-27T06:15:00Z,30.94015815041282,0.0
2023-06-27T06:30:00Z,30.944165605487246,0.0
2023-06-27T06:45:00Z,30.968377269044215,0.0
2023-06-27T07:00:00Z,30.959807167053224,0.0
2023-06-27T07:15:00Z,30.928516387939453,0.0
2023-06-27T07:30:00Z,30.95716634088633,0.0
2023-06-27T07:45:00Z,30.93739969705798,0.0
2023-06-27T08:00:00Z,30.952488966662475,0.0
2023-06-27T08:15:00Z,30.940580406188964,0.0
2023-06-27T08:30:00Z,30.962970059327404,0.0
2023-06-27T08:45:00Z,30.953398323059083,0.0
2023-06-27T09:00:00Z,30.971709365844728,0.0
2023-06-27T09:15:00Z,30.94149600982666,0.0
2023-06-27T09:30:00Z,30.945463447570802,0.0
2023-06-27T09:45:00Z,30.92898349761963,0.0
2023-06-27T10:00:00Z,30.9530930519104,0.0
2023-06-27T10:15:00Z,30.94576871871948,0.0
2023-06-27T10:30:00Z,30.93539234161377,0.0
2023-06-27T10:45:00Z,30.940275287628175,0.0
2023-06-27T11:00:00Z,30.95004125595093,0.0
2023-06-27T11:15:00Z,30.94821012496948,0.0
2023-06-27T11:30:00Z,30.926847171783447,0.0
2023-06-27T11:45:00Z,30.926847190856932,0.0
2023-06-27T12:00:00Z,30.94149606704712,0.0
2023-06-27T12:15:00Z,30.90701017379761,0.0
2023-06-27T12:30:00Z,30.908230953216552,0.0
2023-06-27T12:45:00Z,30.941496028900147,0.0
2023-06-27T13:00:00Z,30.927762775421144,0.0
2023-06-27T13:15:00Z,30.95126195907593,0.0
2023-06-27T13:30:00Z,30.95431386947632,0.0
2023-06-27T13:45:00Z,30.926541996002197,0.0
2023-06-27T14:00:00Z,30.914639797210693,0.0
2023-06-27T14:15:00Z,30.91463981628418,0.0
2023-06-27T14:30:00Z,30.935087223052978,0.0
2023-06-27T14:45:00Z,30.961638317108154,0.0
2023-06-27T15:00:00Z,30.949736061096193,0.0
2023-06-27T15:15:00Z,30.921662089800595,0.0
2023-06-27T15:30:00Z,30.914995829264324,0.0
2023-06-27T15:45:00Z,30.939054565429686,0.0
2023-06-27T16:00:00Z,30.92989896774292,0.0
2023-06-27T16:15:00Z,30.929593868255616,0.0
2023-06-27T16:30:00Z,30.90029607772827,0.0
2023-06-27T16:45:00Z,30.907481800426137,0.0
2023-06-27T17:00:00Z,39.17260528564453,20.94996192932129
2023-06-27T17:15:00Z,50.90128799438477,60.99502652100843
2023-06-27T17:30:00Z,49.37037073000513,59.99588081359863
2023-06-27T17:45:00Z,49.767296409606935,61.13798698425293
2023-06-27T18:00:00Z,51.21814655303955,62.28416000366211
2023-06-27T18:15:00Z,51.833094177246096,62.56267375946045
2023-06-27T18:30:00Z,51.55537586212158,61.64113185882568
2023-06-27T18:45:00Z,49.707480354309084,59.918384094238284
2023-06-27T19:00:00Z,49.37025051116943,59.78534145355225
2023-06-27T19:15:00Z,49.04492321014404,60.03646976470947
2023-06-27T19:30:00Z,49.060182151794436,60.047321815490726
2023-06-27T19:45:00Z,49.130680046081544,60.32066604614258
2023-06-27T20:00:00Z,49.42396312713623,60.22842540740967
2023-06-27T20:15:00Z,49.03881950378418,60.16230590820312
2023-06-27T20:30:00Z,49.192022476196286,59.7110627746582
2023-06-27T20:45:00Z,48.82396984100342,60.22375854492188
2023-06-27T21:00:00Z,48.783684997558595,59.482986755371094
2023-06-27T21:15:00Z,48.534654426574704,59.51793315887451
2023-06-27T21:30:00Z,48.551134300231936,60.1730048751831
2023-06-27T21:45:00Z,48.57432830810547,60.184685173034666
2023-06-27T22:00:00Z,48.49192817687988,59.13957458496094
2023-06-27T22:15:00Z,48.252357749938966,58.81677112579346
2023-06-27T22:30:00Z,47.865993156433106,58.75246967315674
2023-06-27T22:45:00Z,47.6078067779541,58.334048461914065
2023-06-27T23:00:00Z,47.42896839141846,58.26152229309082
2023-06-27T23:15:00Z,44.023255348205566,45.32232376098633
2023-06-27T23:30:00Z,31.015961322784424,0.0
2023-06-27T23:45:00Z,31.01077310562134,0.0
2023-06-28T00:00:00Z,31.002838306427,0.0
2023-06-28T00:15:00Z,31.013519649505614,0.0
2023-06-28T00:30:00Z,31.002838287353516,0.0
2023-06-28T00:45:00Z,31.02359085083008,0.0
2023-06-28T01:00:00Z,30.977202701568604,0.0
2023-06-28T01:15:00Z,30.944547882080077,0.0
2023-06-28T01:30:00Z,30.92013317108154,0.0
2023-06-28T01:45:00Z,30.923184967041017,0.0
2023-06-28T02:00:00Z,30.92379535675049,0.0
2023-06-28T02:15:00Z,30.881679821014405,0.0
2023-06-28T02:30:00Z,30.89419240951538,0.0
2023-06-28T02:45:00Z,30.86886199951172,0.0
2023-06-28T03:00:00Z,30.85329751968384,0.0
2023-06-28T03:15:00Z,30.855433807373046,0.0
2023-06-28T03:30:00Z,30.855128688812258,0.0
2023-06-28T03:45:00Z,30.846278190612793,0.0
2023-06-28T04:00:00Z,30.836207180023194,0.0
2023-06-28T04:15:00Z,30.87282947540283,0.0
2023-06-28T04:30:00Z,30.898159713745116,0.0
2023-06-28T04:45:00Z,30.899685649871827,0.0
2023-06-28T05:00:00Z,30.872829418182373,0.0
2023-06-28T05:15:00Z,30.861537532806395,0.0
2023-06-28T05:30:00Z,30.8880885887146,0.0
2023-06-28T05:45:00Z,30.96682643890381,0.0
2023-06-28T06:00:00Z,30.962553825378418,0.0
2023-06-28T06:15:00Z,30.93691831588745,0.0
2023-06-28T06:30:00Z,30.89999086380005,0.0
2023-06-28T06:45:00Z,30.979644184112548,0.0
2023-06-28T07:00:00Z,30.999786319732667,0.0
2023-06-28T07:15:00Z,30.946989326477052,0.0
2023-06-28T07:30:00Z,30.957365703582763,0.0
2023-06-28T07:45:00Z,30.905484199523926,0.0
2023-06-28T08:00:00Z,30.903347930908204,0.0
2023-06-28T08:15:00Z,30.930509338378908,0.0
2023-06-28T08:30:00Z,30.930204277038573,0.0
2023-06-28T08:45:00Z,30.91799680709839,0.0
2023-06-28T09:00:00Z,30.89632863998413,0.0
2023-06-28T09:15:00Z,30.882595310211183,0.0
2023-06-28T09:30:00Z,30.839869441986085,0.0
2023-06-28T09:45:00Z,30.848719730377198,0.0
2023-06-28T10:00:00Z,30.86947238922119,0.0
2023-06-28T10:15:00Z,30.862453079223634,0.0
2023-06-28T10:30:00Z,30.829187927246092,0.0
2023-06-28T10:45:00Z,30.822473812103272,0.0
2023-06-28T11:00:00Z,30.833765602111818,0.0
2023-06-28T11:15:00Z,30.830103397369385,0.0
2023-06-28T11:30:00Z,30.830713787078857,0.0
2023-06-28T11:45:00Z,30.85482343673706,0.0
2023-06-28T12:00:00Z,30.882900447845458,0.0
2023-06-28T12:15:00Z,30.870489679201686,0.0
2023-06-28T12:30:00Z,30.88808874130249,0.0
2023-06-28T12:45:00Z,30.95400869369507,0.0
2023-06-28T13:00:00Z,30.837122783660888,0.0
2023-06-28T13:15:00Z,30.842921333312987,0.0
2023-06-28T13:30:00Z,30.8651997756958,0.0
2023-06-28T13:45:00Z,30.835596866607666,0.0
2023-06-28T14:00:00Z,30.830408573150635,0.0
2023-06-28T14:15:00Z,30.83529167175293,0.0
2023-06-28T14:30:00Z,30.81789602279663,0.0
2023-06-28T14:45:00Z,30.80935083389282,0.0
2023-06-28T15:00:00Z,30.839258975982666,0.0
2023-06-28T15:15:00Z,30.852076759338377,0.0
2023-06-28T15:30:00Z,30.820947971343994,0.0
2023-06-28T15:45:00Z,30.828272304534913,0.0
2023-06-28T16:00:00Z,30.85177164077759,0.0
2023-06-28T16:15:00Z,30.849024925231934,0.0
2023-06-28T16:30:00Z,30.8160648727417,0.0
2023-06-28T16:45:00Z,30.794701919555663,0.0
2023-06-28T17:00:00Z,30.798669319152832,0.0
2023-06-28T17:15:00Z,30.812402744293212,0.0
2023-06-28T17:30:00Z,30.806909446716308,0.0
2023-06-28T17:45:00Z,30.8008056640625,0.0
2023-06-28T18:00:00Z,30.842310771942138,0.0
2023-06-28T18:15:00Z,30.822168674468994,0.0
2023-06-28T18:30:00Z,30.823999729156494,0.0
2023-06-28T18:45:00Z,30.79500717163086,0.0
2023-06-28T19:00:00Z,30.78676721572876,0.0
2023-06-28T19:15:00Z,54.86907564163208,59.45588645935059
2023-06-28T19:30:00Z,71.05017971038818,78.26876190185547
2023-06-28T19:45:00Z,73.34982700540561,79.99611764002329
2023-06-28T20:00:00Z,73.39228454589843,79.98372611999511
2023-06-28T20:15:00Z,73.37671997070312,79.99400657653808
2023-06-28T20:30:00Z,73.37183700561523,79.99547805786133
2023-06-28T20:45:00Z,73.40254088122435,79.99782392713759
2023-06-28T21:00:00Z,73.40174568176269,79.99771774291992
2023-06-28T21:15:00Z,73.4019239791716,79.99251903187145
2023-06-28T21:30:00Z,73.37479678067294,79.9959980357777
2023-06-28T21:45:00Z,73.35688316345215,79.99146743774413
2023-06-28T22:00:00Z,73.37855125427247,79.99591606140137
2023-06-28T22:15:00Z,73.40205085754394,79.9968911743164
2023-06-28T22:30:00Z,73.3965576171875,79.9934457397461
2023-06-28T22:45:00Z,73.41302189682469,79.99705127754596
2023-06-28T23:00:00Z,73.41273254394531,79.99459167480468
2023-06-28T23:15:00Z,73.39289489746093,79.9918172454834
2023-06-28T23:30:00Z,73.44631518739642,79.99539523654514
2023-06-28T23:45:00Z,73.45118537902832,79.99632102966308
2023-06-29T00:00:00Z,73.43994525871655,79.99355625870204
2023-06-29T00:15:00Z,73.45271179199219,79.99375923156738
2023-06-29T00:30:00Z,73.47010688781738,79.99256534769077
2023-06-29T00:45:00Z,73.45340543804747,79.99110321044923
2023-06-29T01:00:00Z,73.46064651489257,79.99559593200684
2023-06-29T01:15:00Z,73.46234469943576,79.99835020123106
2023-06-29T01:30:00Z,73.46461372375488,79.98975616455078
2023-06-29T01:45:00Z,73.44355560302735,79.95478576660156
2023-06-29T02:00:00Z,73.45149085998536,79.98730857849121
2023-06-29T02:15:00Z,73.45728942871094,79.99751777648926
2023-06-29T02:30:00Z,73.44874435424805,79.99720924377442
2023-06-29T02:45:00Z,73.45545867919923,79.99646827697754
2023-06-29T03:00:00Z,73.45088081359863,79.9892227935791
2023-06-29T03:15:00Z,73.43958847045899,79.99002998352051
2023-06-29T03:30:00Z,73.46400352478027,79.9916951751709
2023-06-29T03:45:00Z,73.4597306060791,79.99347633361816
2023-06-29T04:00:00Z,73.44721839904786,79.996078414917
2023-06-29T04:15:00Z,73.4438614654541,79.99647171020507
2023-06-29T04:30:00Z,73.46491897583007,79.99419738769531
2023-06-29T04:45:00Z,73.44508171081543,79.99766044616699
2023-06-29T05:00:00Z,73.46644462585449,79.99564147949219
2023-06-29T05:15:00Z,73.45423774719238,79.99428245544433
2023-06-29T05:30:00Z,72.59548469543456,74.39779022216797
2023-06-29T05:45:00Z,31.182630443572997,0.0
2023-06-29T06:00:00Z,30.945158252716066,0.0
2023-06-29T06:15:00Z,30.959502029418946,0.0
2023-06-29T06:30:00Z,30.978118286132812,0.0
2023-06-29T06:45:00Z,30.925931701660158,0.0
2023-06-29T07:00:00Z,30.946989402770996,0.0
2023-06-29T07:15:00Z,30.951872444152833,0.0
2023-06-29T07:30:00Z,30.959502048492432,0.0
2023-06-29T07:45:00Z,30.96713165283203,0.0
2023-06-29T08:00:00Z,30.972930030822752,0.0
2023-06-29T08:15:00Z,30.93173017501831,0.0
2023-06-29T08:30:00Z,30.939359798431397,0.0
2023-06-29T08:45:00Z,30.938138999938964,0.0
2023-06-29T09:00:00Z,30.926236877441408,0.0
2023-06-29T09:15:00Z,30.924100437164306,0.0
2023-06-29T09:30:00Z,30.928983421325682,0.0
2023-06-29T09:45:00Z,30.89419229507446,0.0
2023-06-29T10:00:00Z,30.901516819000243,0.0
2023-06-29T10:15:00Z,30.86825159072876,0.0
2023-06-29T10:30:00Z,30.857264938354493,0.0
2023-06-29T10:45:00Z,35.49331175678908,12.773808874265113
2023-06-29T11:00:00Z,66.01019925410205,73.5604465597927
2023-06-29T11:15:00Z,73.46003570556641,79.9932283782959
2023-06-29T11:30:00Z,73.50184661865234,79.99658340454101
2023-06-29T11:45:00Z,73.50365263043028,79.99658334134806
2023-06-29T12:00:00Z,73.51971639500987,79.99705543140374
2023-06-29T12:15:00Z,73.51405364990234,79.99694541931153
2023-06-29T12:30:00Z,73.50978141784668,79.99128700256348
2023-06-29T12:45:00Z,73.51475062514797,79.99107530381944
2023-06-29T13:00:00Z,73.5620194236831,79.99214376317393
2023-06-29T13:15:00Z,73.53419609069825,79.99547370910645
2023-06-29T13:30:00Z,73.50398254394531,79.99647476196289
2023-06-29T13:45:00Z,73.47436746924815,79.99527971672289
2023-06-29T14:00:00Z,73.50400369474204,79.9983303712146
2023-06-29T14:15:00Z,73.5287026977539,79.99216934204101
2023-06-29T14:30:00Z,73.5177163696289,79.99404235839843
2023-06-29T14:45:00Z,73.5431110883,79.98796266497988
2023-06-29T15:00:00Z,73.52515547346361,79.99224642007658
2023-06-29T15:15:00Z,73.50886596679688,79.99674797058105
2023-06-29T15:30:00Z,73.49594678782454,79.98740001639935
2023-06-29T15:45:00Z,73.51313850402832,79.99917694091796
2023-06-29T16:00:00Z,73.49856491844253,79.99657825432202
2023-06-29T16:15:00Z,73.52137825012207,79.99480621337891
2023-06-29T16:30:00Z,73.52748207092286,79.9911895751953
2023-06-29T16:45:00Z,73.53968910217286,79.99722175598144
2023-06-29T17:00:00Z,73.5250405883789,79.99609870910645
2023-06-29T17:15:00Z,73.50886543273926,79.99051910400391
2023-06-29T17:30:00Z,73.53022842407226,79.99353034973144
2023-06-29T17:45:00Z,73.52626113891601,79.99599098205566
2023-06-29T18:00:00Z,73.5329753112793,79.99048095703125
2023-06-29T18:15:00Z,73.5439616394043,79.99447257995605
2023-06-29T18:30:00Z,73.54060455322265,79.99629959106446
2023-06-29T18:45:00Z,73.54396179199219,79.9964210510254
2023-06-29T19:00:00Z,73.55739013671875,79.99216972351074
2023-06-29T19:15:00Z,73.56532508850097,79.99590293884278
2023-06-29T19:30:00Z,73.547318649292,79.99389572143555
