time,ADS.fAHUHRBypValveSetADSInternalValuesMirror,ADS.fAHUHRBypValveAct1ADSInternalValuesMirror,ADS.fAHUPHValveSetADSInternalValuesMirror,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.eAHUPHPumpContModeADSInternalValuesMirror,ADS.bAHUPHPumpErrorADSInternalValuesMirror,ADS.fAHUPHPumpSpeedADSInternalValuesMirror,ADS.fAHUPHPumpVolFlowADSInternalValuesMirror,ADS.fAHUPHTempSupPrimADSInternalValuesMirror,ADS.fAHUPHTempRetPrimADSInternalValuesMirror,ADS.fAHUTempEHAADSInternalValuesMirror,ADS.fAHUHumEHAADSInternalValuesMirror,ADS.fAHUFlapEHAActADSInternalValuesMirror,ADS.fAHUFlapEHASetADSInternalValuesMirror,ADS.fAHUFlapODAActADSInternalValuesMirror,ADS.fAHUFlapODASetADSInternalValuesMirror,ADS.fAHUTempODAADSInternalValuesMirror,ADS.fAHUHumODAADSInternalValuesMirror
2023-01-17T16:45:00Z,0.0,0.0,33.304921511946056,33.29426364240975,6.0,0.0,2306.9310344827586,1.520689660105212,83.97931092360923,74.39310376397495,11.452499832425799,44.1068958414012,99.61000061035156,100.0,99.58310410072063,100.0,1.430000024182456,84.04137867894666
2023-01-17T17:00:00Z,0.0,0.0,32.61564234324864,32.63912827628,6.0,0.0,2307.464285714286,1.514285717691694,82.26785659790039,72.49642780848912,11.362758570703967,44.55000019073486,99.61000061035156,100.0,99.56821496146065,100.0,1.1417241384243142,85.20714323861259
2023-01-17T17:15:00Z,0.0,0.0,33.332862525150695,33.31436742585281,6.0,0.0,2307.3793103448274,1.520689660105212,82.41724106361126,72.87586212158203,11.34620689523631,44.71724135300209,99.61000061035156,100.0,99.56965584590517,100.0,1.0613793011369377,86.0965523555361
2023-01-17T17:30:00Z,0.0,0.0,32.05744473687534,32.07165711501549,6.0,0.0,2307.2758620689656,1.51724138342101,81.21034503805227,71.53103453537514,11.299655289485537,44.95517283472522,99.61000061035156,100.0,99.56965584590517,100.0,0.936896548188966,86.64827465188914
2023-01-17T17:45:00Z,0.0,0.0,33.68153249806371,33.65724504405055,6.0,0.0,2307.4827586206898,1.510344830052606,79.05172413793103,69.45172408531452,11.251379374800058,45.127586364746094,99.61000061035156,100.0,99.58310410072063,100.0,0.9162068963050842,87.0103451959018
2023-01-17T18:00:00Z,0.0,0.0,33.07925572888605,33.094013082570044,6.0,0.0,2307.103448275862,1.51724138342101,79.68275872592268,69.88620626515356,11.212857144219535,45.30689726204708,99.61000061035156,100.0,99.5562075910897,100.0,0.8103571385145187,87.67930971342942
2023-01-17T18:15:00Z,0.0,0.0,31.907794884272985,31.91170903614589,6.0,0.0,2306.964285714286,1.5178571471146174,83.32499994550433,73.62142808096749,11.189999909236514,45.4035712650844,99.61000061035156,100.0,99.59607206072126,100.0,0.7313793116602404,87.07142911638532
2023-01-17T18:30:00Z,0.0,0.0,32.567680490428,32.56046426707301,6.0,0.0,2307.5862068965516,1.520689660105212,84.62068939208984,74.74137904726226,11.078965647467252,45.568965385700096,99.61000061035156,100.0,99.54275933627424,100.0,0.44137931383889295,88.61724143192686
2023-01-17T18:45:00Z,0.0,0.0,33.999290466308594,33.98313732804923,6.0,0.0,2307.344827586207,1.503448276684202,78.03448302170327,68.16896504369275,11.049310322465567,45.562068676126415,99.61000061035156,100.0,99.58310410072063,100.0,0.39482758682349633,88.38965527764682
2023-01-17T19:00:00Z,0.0,0.0,33.57767946966763,33.58573551835685,6.0,0.0,2307.0,1.503448276684202,80.22413819411705,70.15862090012124,10.983448324532345,45.627585838580956,99.61000061035156,100.0,99.58310410072063,100.0,0.18517241395753006,89.15517346612339
2023-01-17T19:15:00Z,0.0,0.0,33.304624625614714,33.30561188289097,6.0,0.0,2307.344827586207,1.510344830052606,84.36785725184849,74.3137927877492,10.983928442001343,45.48275848914837,99.61000061035156,100.0,99.56965584590517,100.0,0.10964285688740867,89.32068976040544
2023-01-17T19:30:00Z,0.0,0.0,33.3035002083614,33.30044167617272,6.0,0.0,2307.3928571428573,1.5035714294229234,85.4482763882341,75.38214302062988,10.974482700742524,45.45357159205845,99.61000061035156,100.0,99.56821496146065,100.0,0.09413793137104347,89.66071428571429
2023-01-17T19:45:00Z,0.0,0.0,36.37433308568494,36.392112468851025,6.0,0.0,2307.0,1.503448276684202,78.01724216855806,67.82068949732287,10.830689627548743,45.73448286385372,99.61000061035156,100.0,99.54275933627424,100.0,-0.19275862055605855,89.90000099971377
2023-01-17T20:00:00Z,0.0,0.0,33.731746410501415,33.74733444740032,6.0,0.0,2307.3793103448274,1.5,81.7586204265726,71.54827617776805,10.893103303580448,45.44137928403657,99.61000061035156,100.0,99.56965584590517,100.0,-0.21413793183606247,90.52758657521215
2023-01-17T20:15:00Z,0.0,0.0,33.82684109128755,33.80359564156368,6.0,0.0,2307.793103448276,1.503448276684202,86.42069007610452,76.16896530677532,10.8396551526826,45.46206888659247,99.61000061035156,100.0,99.56965584590517,100.0,-0.3710344839712669,90.59310307996026
2023-01-17T20:30:00Z,0.0,0.0,35.1826502936227,35.189850262233186,6.0,0.0,2307.448275862069,1.507142858845847,83.6464285169329,73.20357186453683,10.718214409691948,45.731034245984304,99.61000061035156,100.0,99.56965584590517,100.0,-0.6482142933777401,91.32413903598128
2023-01-17T20:45:00Z,0.0,0.0,34.994435935184875,35.00033424640524,6.0,0.0,2307.6428571428573,1.506896553368404,77.50689644649111,67.1655168204472,10.707241288546857,45.6178560256958,99.61000061035156,100.0,99.54035786220005,100.0,-0.7155172393239778,91.9285717010498
2023-01-17T21:00:00Z,0.0,0.0,34.40041127698175,34.374325719372976,6.0,0.0,2306.7586206896553,1.510344830052606,83.47931013436153,73.1241376153354,10.698965500141012,45.496551776754444,99.61000061035156,100.0,99.56965584590517,100.0,-0.7748275871934562,91.86206870243467
2023-01-17T21:15:00Z,0.0,0.0,35.678899699244006,35.677969833900185,6.0,0.0,2307.5172413793102,1.506896553368404,83.44827507282126,72.88965475148169,10.549655289485537,45.744827665131666,99.61000061035156,100.0,99.58310410072063,100.0,-1.132758613290458,92.63793129756533
2023-01-17T21:30:00Z,0.0,0.0,35.554347597319506,35.55584072244579,6.0,0.0,2307.4137931034484,1.506896553368404,79.50689723573882,69.08620689655173,10.631724160293054,45.41379297190699,99.61000061035156,100.0,99.54275933627424,100.0,-1.0268965486822457,93.01379315606479
2023-01-17T21:45:00Z,0.0,0.0,35.976734570094514,35.98362759181431,6.0,0.0,2306.964285714286,1.5,83.0535717010498,72.60714340209961,10.57249995640346,45.47931052898539,99.61000061035156,100.0,99.58310410072063,100.0,-1.0139285666601998,93.12413814150054
2023-01-17T22:00:00Z,0.0,0.0,35.524542315252894,35.51638044159988,6.0,0.0,2307.344827586207,1.506896553368404,83.27586206896552,72.86896541200835,10.604482716527478,45.38571398598807,99.61000061035156,100.0,99.54035786220005,100.0,-0.91862068710656,92.74642862592425
2023-01-17T22:15:00Z,0.0,0.0,35.946277355325634,35.93576168191844,6.0,0.0,2307.551724137931,1.503448276684202,80.90689613079202,70.42758520718279,10.474827601991851,45.58620676501044,99.61000061035156,100.0,99.56965584590517,100.0,-1.2282758581227269,93.3655171887628
2023-01-17T22:30:00Z,0.0,0.0,35.10765786006533,35.12732657070818,6.0,0.0,2307.5862068965516,1.510344830052606,81.6896551724138,71.15862037395608,10.478275825237406,45.431034614299904,99.61000061035156,100.0,99.5965523555361,100.0,-1.2341379256084049,92.95517230856008
2023-01-17T22:45:00Z,0.0,0.0,36.37890322455044,36.40233730447704,6.0,0.0,2307.6206896551726,1.503448276684202,82.41724132669383,71.76896535939184,10.353793078455432,45.606896104483766,99.61000061035156,100.0,99.61000061035156,100.0,-1.4903448285727665,93.56206907075027
2023-01-17T23:00:00Z,0.0,0.0,36.305839266095845,36.29884801592146,6.0,0.0,2307.6785714285716,1.5,80.76071466718402,70.21071352277484,10.464642831257411,45.24642889840262,99.61000061035156,100.0,99.5965523555361,100.0,-1.2778571503502982,94.04285621643066
2023-01-17T23:15:00Z,0.0,0.0,34.92322106196963,34.868702592520876,6.0,0.0,2307.4137931034484,1.5,83.70000010523303,72.97931066052666,10.3958619545246,45.38275883115571,99.61000061035156,100.0,99.55428641183036,100.0,-1.384137934651868,93.56896630648909
2023-01-17T23:30:00Z,0.0,0.0,35.75567166558628,35.748642757021145,6.0,0.0,2307.4827586206898,1.5,87.33793113971579,76.37586106925175,10.267586313444992,45.47931013436153,99.61000061035156,100.0,99.61000061035156,100.0,-1.734482765197754,94.02758552288186
2023-01-17T23:45:00Z,0.0,0.0,34.95789179308661,34.94167248956089,6.0,0.0,2307.3793103448274,1.503448276684202,87.77241410880254,76.97586138495083,10.352068933947333,45.10689623602505,99.61000061035156,100.0,99.61000061035156,100.0,-1.5062069111856922,94.02413808888403
2023-01-18T00:00:00Z,0.0,0.0,35.03919101583546,35.02279400003368,6.0,0.0,2307.2413793103447,1.506896553368404,84.61034498543575,73.89655146105537,10.395862053180563,44.91034488020272,99.61000061035156,100.0,99.5965523555361,100.0,-1.2779310283989742,93.43448323216931
2023-01-18T00:15:00Z,0.0,0.0,35.848428453717915,35.85412951878139,6.0,0.0,2307.4285714285716,1.5035714294229234,82.62142780848912,71.98928587777274,10.384999922343663,44.889285632542204,99.61000061035156,100.0,99.61000061035156,100.0,-1.2489285596779414,93.26428631373814
2023-01-18T00:30:00Z,0.0,0.0,34.90600796403556,34.891558943123655,6.0,0.0,2307.4827586206898,1.506896553368404,85.648275967302,75.15172419054755,10.456551782016096,44.71034451188712,99.61000061035156,100.0,99.59607206072126,100.0,-0.9675861987574347,92.76896430706155
2023-01-18T00:45:00Z,0.0,0.0,34.7378816275761,34.75538937798862,6.0,0.0,2307.0,1.506896553368404,86.70689628864157,76.14137794231546,10.455517209809402,44.74138009959254,99.61000061035156,100.0,99.58310410072063,100.0,-0.9751724148618763,92.30689660434065
2023-01-18T01:00:00Z,0.0,0.0,35.71344151990167,35.70671147313611,6.0,0.0,2307.4137931034484,1.510344830052606,86.71034398572198,75.97931066052666,10.310344794700885,44.97931026590282,99.61000061035156,100.0,99.5965523555361,100.0,-1.4006896491708427,91.76896588555698
2023-01-18T01:15:00Z,0.0,0.0,34.46654944584287,34.45938452358904,6.0,0.0,2307.310344827586,1.503448276684202,86.41034435403758,75.67586280559671,10.322413806257577,44.858620873812974,99.61000061035156,100.0,99.61000061035156,100.0,-1.4951723978437226,93.43103369351091
2023-01-18T01:30:00Z,0.0,0.0,36.14744118281773,36.14508547101702,6.0,0.0,2307.3571428571427,1.5035714294229234,84.72500010899135,74.05357115609306,10.316071442195348,44.846429279872346,99.61000061035156,100.0,99.59607206072126,100.0,-1.3953571447304316,93.18928446088519
2023-01-18T01:45:00Z,0.0,0.0,36.33678107426084,36.35559937049602,6.0,0.0,2307.7241379310344,1.5,83.90344895987675,73.0724132143218,10.237930988443308,44.951724085314524,99.61000061035156,100.0,99.61000061035156,100.0,-1.5934482853988121,93.16896688527075
2023-01-18T02:00:00Z,0.0,0.0,33.7235967701879,33.73014778926455,6.0,0.0,2307.4137931034484,1.5,84.04137973127693,73.43103343042834,10.407930933195969,44.52413795734274,99.61000061035156,100.0,99.58310410072063,100.0,-1.2227586343370636,93.2758612797178
2023-01-18T02:15:00Z,0.0,0.0,35.41065584380051,35.39083244060648,6.0,0.0,2307.2758620689656,1.506896553368404,84.65172261205213,74.02413861504917,10.346206829465668,44.662068597201646,99.61000061035156,100.0,99.58310410072063,100.0,-1.1658620752137283,92.58620637038658
2023-01-18T02:30:00Z,0.0,0.0,36.22122994784651,36.23253855211981,6.0,0.0,2307.310344827586,1.5,84.34827659870017,73.69655240815261,10.346551763600317,44.59310294841898,99.61000061035156,100.0,99.5965523555361,100.0,-1.1337930991731842,91.93103448275862
2023-01-18T02:45:00Z,0.0,0.0,35.687199456351145,35.68263830457415,6.0,0.0,2307.5,1.5035714294229234,83.84285872323173,73.10714394705636,10.28285711152213,44.64642865317209,99.61000061035156,100.0,99.58214351109096,100.0,-1.4174999935286385,91.7821431841169
2023-01-18T03:00:00Z,0.0,0.0,35.32507876692147,35.33605851798222,6.0,0.0,2307.206896551724,1.5,84.56896551724138,73.82413824673357,10.283103449591275,44.568965911865234,99.61000061035156,100.0,99.5965523555361,100.0,-1.4958620688010906,92.64827649346714
2023-01-18T03:15:00Z,0.0,0.0,35.356414794921875,35.34962844848633,6.0,0.0,2307.2413793103447,1.5,84.74482779667295,74.0,10.275172463778791,44.53103414075128,99.61000061035156,100.0,99.5965523555361,100.0,-1.6210344824297676,92.88965659305967
2023-01-18T03:30:00Z,0.0,0.0,34.53172644253435,34.52218246459961,6.0,0.0,2307.5862068965516,1.503448276684202,85.76551660998115,75.16206859720164,10.395862020295242,44.02413848350788,99.61000061035156,100.0,99.5965523555361,100.0,-1.2389655154326866,92.23793135018184
2023-01-18T03:45:00Z,0.0,0.0,34.428887860528356,34.41663807836072,6.0,0.0,2307.1724137931033,1.503448276684202,86.66896530677532,76.24137904726226,10.531379305083176,43.43793079770845,99.61000061035156,100.0,99.5965523555361,100.0,-0.7227586199497354,89.79310318519329
2023-01-18T04:00:00Z,0.0,0.0,35.400521414620535,35.38780553000314,6.0,0.0,2307.214285714286,1.5035714294229234,81.68214280264718,71.32499994550433,10.457857063838414,43.360714367457796,99.61000061035156,100.0,99.61000061035156,100.0,-0.668928576367242,87.88571357727051
2023-01-18T04:15:00Z,0.0,0.0,33.69848974819841,33.7043948995656,6.0,0.0,2307.4827586206898,1.5,85.28965548811287,74.86896541200835,10.470344642112995,43.08275867330617,99.61000061035156,100.0,99.5965523555361,100.0,-0.707586212404843,87.21379273513267
2023-01-18T04:30:00Z,0.0,0.0,33.98662652640507,33.97537152520542,6.0,0.0,2307.1724137931033,1.513793106736808,87.61724143192686,77.15862063703865,10.439999975007156,43.03793071878368,99.61000061035156,100.0,99.61000061035156,100.0,-0.8072413699380283,87.67586227943157
2023-01-18T04:45:00Z,0.0,0.0,36.93662235654634,36.933661625303074,6.0,0.0,2307.3793103448274,1.506896553368404,78.6655176096949,68.22758615428003,10.3679309055723,43.1551724137931,99.61000061035156,100.0,99.61000061035156,100.0,-0.93586207052757,88.20000010523303
2023-01-18T05:00:00Z,0.0,0.0,34.980904677818565,35.00363994466847,6.0,0.0,2307.103448275862,1.531034490157818,82.26551687306372,71.84137962604392,10.413928474698748,42.95172421685581,99.61000061035156,100.0,99.58310410072063,100.0,-0.9957142834152494,88.55172413793103
2023-01-18T05:15:00Z,0.0,0.0,35.54261098589216,35.53096730368478,6.0,0.0,2307.3571428571427,1.5178571471146174,84.68571417672294,74.13928576878139,10.39620695442989,42.935713495527,99.61000061035156,100.0,99.61000061035156,100.0,-0.980344817556184,88.33928544180733
2023-01-18T05:30:00Z,0.0,0.0,36.207446262754246,36.206424713134766,6.0,0.0,2307.103448275862,1.527586213473616,79.1379315606479,68.69655188198747,10.369999984215045,42.92413790472622,99.61000061035156,100.0,99.5965523555361,100.0,-1.0027585975055038,88.46551724137932
2023-01-18T05:45:00Z,0.0,0.0,33.88601118942787,33.89225505960399,6.0,0.0,2307.103448275862,1.520689660105212,84.25172319083379,73.81034430142107,10.416206787372458,42.834483179552805,99.61000061035156,100.0,99.5965523555361,100.0,-0.8951724109978512,87.92413882551521
2023-01-18T06:00:00Z,0.0,0.0,33.608003550562366,33.600106601057384,6.0,0.0,2306.793103448276,1.513793106736808,83.96896599079001,73.5862071596343,10.446551684675546,42.68620681762695,99.61000061035156,100.0,99.61000061035156,100.0,-0.7431034527975937,87.61034551160088
2023-01-18T06:15:00Z,0.0,0.0,35.77001505884631,35.77789451336039,6.0,0.0,2306.793103448276,1.524137936789414,79.2000003683156,69.00344769708042,10.468571424484253,42.5310347984577,99.61000061035156,100.0,99.5965523555361,100.0,-0.5717857096876416,86.63793024523505
2023-01-18T06:30:00Z,0.0,0.0,35.95611613137381,35.98851272038051,6.0,0.0,2306.8214285714284,1.5428571530750819,79.77857181004116,69.38214356558663,10.560344860471528,42.246428625924246,99.61000061035156,100.0,99.61000061035156,100.0,-0.41206896613384114,85.51071412222726
2023-01-18T06:45:00Z,0.0,0.0,33.55058604273303,33.53965844779179,6.0,0.0,2306.689655172414,1.548275873578828,87.55517209809402,77.15172471671269,10.735172469040442,41.72413819411705,99.61000061035156,100.0,99.61000061035156,100.0,-0.3413793136333597,84.86896620125606
2023-01-18T07:00:00Z,0.0,0.0,33.607034880539466,33.62870091405408,6.0,0.0,2306.793103448276,1.572413810368242,87.22413793103448,76.70344885464372,10.767931116038355,41.606896762190196,99.61000061035156,100.0,99.61000061035156,100.0,-0.3034482814114669,84.82413903598128
2023-01-18T07:15:00Z,0.0,0.0,34.19966474072687,34.21178206082048,6.0,0.0,2306.793103448276,1.555172426947232,85.00689618340854,74.58620689655173,10.805862065019278,41.55517236117659,99.61000061035156,100.0,99.5965523555361,100.0,-0.3272413837498632,85.24482753359038
2023-01-18T07:30:00Z,0.0,0.0,33.21496255057199,33.203184264046804,6.0,0.0,2306.7586206896553,1.572413810368242,85.02499961853027,74.62857001168388,10.861071382250104,41.57241387202822,99.61000061035156,100.0,99.61000061035156,100.0,-0.3689285729612623,85.55862137366985
2023-01-18T07:45:00Z,0.0,0.0,34.07128051231648,34.09522589321794,6.0,0.0,2307.035714285714,1.5464285824980055,86.48275862068965,76.1034480127795,10.903103400921,41.553571292332244,99.61000061035156,100.0,99.61000061035156,100.0,-0.2731034503928546,85.68928500584194
2023-01-18T08:00:00Z,0.0,0.0,33.44054301031704,33.43113221793339,6.0,0.0,2307.206896551724,1.562068980315636,88.8103448275862,78.4379311923323,10.96827582655282,41.479310792067956,99.61000061035156,100.0,99.61000061035156,100.0,-0.16137930982071777,85.57241268815666
2023-01-18T08:15:00Z,0.0,0.0,32.74450926945127,32.72827181322821,6.0,0.0,2306.7586206896553,1.562068980315636,89.24482700742524,78.91379362961342,11.035517297942063,41.42068981302196,99.61000061035156,100.0,99.61000061035156,100.0,-0.03310344772862977,85.49310302734375
2023-01-18T08:30:00Z,0.0,0.0,32.84027165380017,32.86140777324808,6.0,0.0,2306.6206896551726,1.582758640420848,89.09999978953394,78.91379310344827,11.183103396974762,41.24827615145979,99.61000061035156,100.0,99.5965523555361,100.0,0.33827586086659595,84.76206838673559
2023-01-18T08:45:00Z,0.0,0.0,33.53844015938895,33.533009324754985,6.0,0.0,2307.285714285714,1.5107142882687705,84.7857140132359,74.78571346827916,11.28250002861023,41.14827530959557,99.61000061035156,100.0,99.61000061035156,100.0,0.651428569640432,82.66896451752761
2023-01-18T09:00:00Z,0.0,0.0,34.40454048945986,34.397669627748684,6.0,0.0,2307.2413793103447,1.5,81.7206899708715,71.82758620689656,11.351379328760608,40.996428625924246,99.61000061035156,100.0,99.58214351109096,100.0,0.815862067814531,81.74999945504325
2023-01-18T09:15:00Z,0.0,0.0,32.03898015515558,32.053159056038695,6.0,0.0,2307.310344827586,1.513793106736808,85.28620700178475,75.46896520154229,11.453793098186624,40.87931047636887,99.61000061035156,100.0,99.54275933627424,100.0,1.119310346142999,80.67931050267713
2023-01-18T09:30:00Z,0.0,0.0,30.77498172891551,30.780204246784077,6.0,0.0,2307.310344827586,1.520689660105212,87.93448296908674,78.26896562247441,11.54655173729206,40.7827587785392,99.61000061035156,100.0,99.56965584590517,100.0,1.468275863548805,79.3896555407294
2023-01-18T09:45:00Z,0.0,0.0,31.587129527124866,31.551372593846814,6.0,0.0,2306.9655172413795,1.513793106736808,86.35172455886314,76.84138015220906,11.594827651977539,40.87931100253401,99.61000061035156,100.0,99.54275933627424,100.0,1.7489655100066086,78.89310350089238
2023-01-18T10:00:00Z,0.0,0.0,30.469634464808873,30.472201824188232,6.0,0.0,2307.4285714285716,1.5035714294229234,81.98214312962124,73.0214296068464,11.930714300700597,40.300000054495676,99.61000061035156,100.0,99.61000061035156,100.0,2.916785708495549,75.28214372907367
2023-01-18T10:15:00Z,0.0,0.0,29.23006110355772,29.26410563238736,6.0,0.0,2306.655172413793,1.520689660105212,87.03793177111396,78.4241372470198,12.122413898336477,40.05862071596343,99.61000061035156,100.0,99.58214351109096,100.0,3.7779310160669786,71.40689665695717
