time,ADS.fAHUFanSUPSpeedActADSInternalValuesMirror,ADS.fAHUTempEHAADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUTempODAADSInternalValuesMirror,ADS.fAHUTempSUPADSInternalValuesMirror,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHURHValveActADSInternalValuesMirror,ADS.bAHUPHPumpOperatingADSInternalValuesMirror
2023-01-04T04:15:00Z,53.525783407277075,11.599655282908472,19.420000076293945,8.987931054213952,19.509310492153826,0.0,26.61512782655913,0.0
2023-01-04T04:30:00Z,53.64724744599441,11.65862066992398,19.41862073437921,9.07517255585769,19.492758257635707,0.0,27.827214405454438,0.0
2023-01-04T04:45:00Z,53.676247826937974,11.718275793667498,19.426896785867626,9.147931033167346,19.535516804662244,0.0,27.858517087739088,0.0
2023-01-04T05:00:00Z,53.85847801997744,11.74249986239842,19.42464303970337,9.187857185091291,19.521428312574113,0.0,26.802340869245857,0.0
2023-01-04T05:15:00Z,53.94214709051724,11.829310417175293,19.439655435496363,9.315517261110504,19.498965427793305,0.0,26.959893771580287,0.0
2023-01-04T05:30:00Z,53.36148057665144,11.968275793667498,19.449655532836914,9.515517267687567,19.546206638730805,0.0,26.68253201451795,0.0
2023-01-04T05:45:00Z,53.40143059039938,12.104138012590079,19.448276125151537,9.676896588555698,19.546551605750775,0.0,27.43452578577502,0.0
2023-01-04T06:00:00Z,53.421914330844224,12.182413824673358,19.46655135319151,9.759310261956577,19.524137957342738,0.0,28.775467971275592,0.0
2023-01-04T06:15:00Z,53.58890638680294,12.281379206427212,19.486551416331324,9.899310243540796,19.59517215860301,0.0,26.582136877651873,0.0
2023-01-04T06:30:00Z,53.67063706496666,12.363793044254697,19.488275593724744,9.986896449121936,19.53586164014093,0.0,25.904288324816473,0.0
2023-01-04T06:45:00Z,53.64122995836981,12.425172411162277,19.505862203137628,10.026207101756128,19.51310315625421,0.0,26.570541644918507,0.0
2023-01-04T07:00:00Z,53.777550401358766,12.422068891854122,19.522069470635778,10.007586314760406,19.532068712957972,0.0,25.735963952952417,0.0
2023-01-04T07:15:00Z,53.74198953036604,12.34607127734593,19.519643306732178,9.888928481510707,19.482856954847062,0.0,26.265343938555038,0.0
2023-01-04T07:30:00Z,53.745055879865376,12.302758644367087,19.519310786806304,9.862413735225283,19.49206858667834,0.0,26.950564943510912,0.0
2023-01-04T07:45:00Z,53.6886636142073,12.422068924739444,19.545517428167933,10.05310347984577,19.48862042920343,0.0,29.547606238003436,0.0
2023-01-04T08:00:00Z,53.78235139517948,12.538965619843582,19.561723643335803,10.184137936296134,19.58310317993164,0.0,25.782734838025323,0.0
2023-01-04T08:15:00Z,53.74482634971882,12.60034492098052,19.572068707696324,10.255862071596344,19.5203448986185,0.3448275862068966,28.447711155332367,0.034482758620689655
2023-01-04T08:30:00Z,53.86611293924266,12.648965408062113,19.591034659023943,10.297586243728112,19.58655146894784,0.0,26.16460181926859,0.0
2023-01-04T08:45:00Z,53.85790502613988,12.678275798929148,19.603448736256567,10.338965547495874,19.58862048181994,0.0,25.901823833070953,0.0
2023-01-04T09:00:00Z,53.93076179767477,12.723103325942468,19.620345148546942,10.38931024485621,19.599999657992658,0.0,25.913796852374897,0.0
2023-01-04T09:15:00Z,53.910738188644935,12.763214349746704,19.647142478397914,10.413928474698748,19.6132139478411,0.0,26.841297217777797,0.0
2023-01-04T09:30:00Z,53.97073105403355,12.718620694916824,19.68965536972572,10.311034564314218,19.648965506718078,0.0,26.32739731361126,0.0
2023-01-04T09:45:00Z,54.01555002146754,12.680689581509295,19.746206809734478,10.312758610166352,19.622068865545863,0.0,27.947611052414466,0.0
2023-01-04T10:00:00Z,53.95890553792318,12.819615437434269,19.810384603647087,10.48192310333252,19.750768954937275,0.0,26.234666384183445,0.0
2023-01-04T10:15:00Z,53.9185567335649,12.87045431137085,19.8586368560791,10.489090746099299,19.48318134654652,0.0,26.82730735432018,0.0
2023-01-04T10:30:00Z,53.95687774132038,12.87068955651645,19.864827846658642,10.50448282833757,19.737931087099273,0.0,26.469674274839203,0.0
2023-01-04T10:45:00Z,53.906578264738386,12.912105309335809,19.896841651514958,10.545789668434544,19.488420787610504,0.0,28.02990110296952,0.0
2023-01-04T11:00:00Z,53.88791147867838,12.958214146750313,19.913928508758545,10.608214344297137,19.763928072793142,0.0,25.93526009150914,0.0
2023-01-04T11:15:00Z,16.560812143179085,13.35760009765625,19.956399688720705,11.732400016784668,19.785199661254882,0.0,23.36389446258545,0.0
2023-01-04T11:30:00Z,41.88511069615682,13.985833366711935,20.00916663805644,13.392500003178915,19.81583325068156,0.0,16.36151061455409,0.0
2023-01-04T11:45:00Z,53.42741394042969,13.110344952550427,20.01172427473397,10.71344829427785,19.7003446118585,0.0,27.19592706088362,0.0
2023-01-04T12:00:00Z,53.37038145394161,13.009642941611153,20.015000343322754,10.606071540287562,19.876071180616105,0.0,27.448929854801722,0.0
2023-01-04T12:15:00Z,53.42382253919329,13.010000163111194,20.0351729557432,10.614482780982708,19.915172182280443,0.0,26.898175667072163,0.0
2023-01-04T12:30:00Z,53.39821504291735,13.047368601748818,20.04947361193205,10.666315681055972,19.83210473311575,0.0,26.95269142953973,0.0
2023-01-04T12:45:00Z,53.45041025095973,13.082069101004764,20.057241505589978,10.713448228507206,19.717930826647528,0.0,28.514656264206458,0.0
2023-01-04T13:00:00Z,53.456750277815196,13.123448306116565,20.111034590622474,10.740344771023455,19.975861582262763,0.0,25.988879170911066,0.0
2023-01-04T13:15:00Z,53.41012915249529,13.123103404867239,20.139654619940394,10.722758622005069,19.980689213193696,0.0,28.44683127567686,0.0
2023-01-04T13:30:00Z,53.4032869010136,13.136551856994629,20.14714241027832,10.75964287349156,20.04321425301688,0.0,26.663805468329066,0.0
2023-01-04T13:45:00Z,53.38119029998779,13.180357081549507,20.154482479753167,10.833103475899533,20.029999765856513,0.0,26.939380032675608,0.0
2023-01-04T14:00:00Z,53.34771018192686,13.24896552644927,20.15241346688106,10.937586060885724,20.018965885556977,0.0,29.13705089174468,0.0
2023-01-04T14:15:00Z,53.312239942879515,13.34379294822956,20.125172516395306,11.040689764351681,20.080689463122138,0.0,26.96303578080802,0.0
2023-01-04T14:30:00Z,53.231686559216726,13.32965505534205,20.105172913649987,10.990689442075531,20.064827425726527,0.0,26.37035981540022,0.0
2023-01-04T14:45:00Z,53.289833068847656,13.324285677501134,20.11321496963501,10.989642756325859,20.05964285986764,0.0,27.20627757481166,0.0
2023-01-04T15:00:00Z,53.2626051221575,13.342069099689352,20.09758653311894,11.045517362397293,20.068275451660156,0.0,27.072604278038288,0.0
2023-01-04T15:15:00Z,53.1375767938022,13.331724101099475,20.072068707696324,11.018620918537009,20.032068712957972,0.0,26.96625406988736,0.0
2023-01-04T15:30:00Z,53.166483385809535,13.353448210091427,20.07517222700448,11.08068975909003,20.063103182562465,0.0,26.41487588553593,0.0
2023-01-04T15:45:00Z,53.167787354567956,13.435517179554907,20.07517222700448,11.21172411688443,20.074827654608363,0.0,25.81365341975771,0.0
2023-01-04T16:00:00Z,53.14907363365437,13.509999990463257,20.09071445465088,11.266428777149745,20.039285591670446,0.0,28.163847855159215,0.0
2023-01-04T16:15:00Z,53.159863335745676,13.516551839894262,20.130689686742322,11.210000038146973,20.11862064230031,0.0,26.448051386866076,0.0
2023-01-04T16:30:00Z,53.326509673019935,13.397241296439335,20.126206891290074,11.118620839612237,20.096551632059032,0.0,27.10634632768302,0.0
2023-01-04T16:45:00Z,53.19954852400155,13.415172445363012,20.08827597519447,11.15379313764901,20.07517222700448,0.0,26.53539907521215,0.0
2023-01-04T17:00:00Z,53.0794142361345,13.480000068401468,20.07517222700448,11.256896545147073,20.081378870996936,0.0,26.32315333136197,0.0
2023-01-04T17:15:00Z,53.04157375467235,13.546071461268834,20.10107183456421,11.309642927987236,20.08749989100865,0.0,26.702114718300955,0.0
2023-01-04T17:30:00Z,52.98697131020682,13.574138016536319,20.111379886495655,11.358275873907681,20.10482728892359,0.0,26.218970726276265,0.0
2023-01-04T17:45:00Z,53.043637242810476,13.63827583707612,20.111379886495655,11.457241387202822,20.13482744940396,0.0,26.250115690560175,0.0
2023-01-04T18:00:00Z,53.08445292505725,13.673793233674148,20.114138504554486,11.474482634971881,20.158620505497375,0.0,26.798857129853346,0.0
2023-01-04T18:15:00Z,52.86433397490403,13.651034618246145,20.072758444424334,11.453103361458615,20.1203446223818,0.0,26.056840633523876,0.0
2023-01-04T18:30:00Z,53.293282212882204,13.681785719735283,20.03000055040632,11.525714363370623,20.10214274270194,0.0,26.393444333757675,0.0
2023-01-04T18:45:00Z,53.491058758326936,13.722758622005069,20.018621115848937,11.565862228130472,20.11620666240824,0.0,26.858396398610083,0.0
2023-01-04T19:00:00Z,53.52795515389278,13.724137832378519,20.01103473531789,11.570000056562753,20.130344588181067,0.0,25.595137168621196,0.0
2023-01-04T19:15:00Z,53.50357792295259,13.736896416236615,19.982413390587116,11.584827686178274,20.0851721270331,0.0,26.079423838648303,0.0
2023-01-04T19:30:00Z,53.4220971732304,13.675517312411603,19.9686200372104,11.482758620689655,20.078620450250035,0.0,26.437616808661097,0.0
2023-01-04T19:45:00Z,53.28810814448765,13.605000053133283,19.97857093811035,11.424285514014107,20.06035716193063,0.0,24.8492078099932,0.0
2023-01-04T20:00:00Z,53.22116351949757,13.660689518369477,19.965516583672887,11.49620690839044,20.02275848388672,0.0,26.46006465780324,0.0
2023-01-04T20:15:00Z,53.24411365903657,13.714827471765979,19.960689215824523,11.570000155218716,20.0620688076677,0.0,27.18133222645727,0.0
2023-01-04T20:30:00Z,53.200042987691944,13.67758612797178,19.957930663536334,11.499310296157311,20.085517225594355,0.0,24.456412808648473,0.0
2023-01-04T20:45:00Z,53.255969475055565,13.518571513039726,19.93714325768607,11.282857077462333,19.990357058388845,0.0,26.6003132547651,0.0
2023-01-04T21:00:00Z,53.16547352927072,13.487930824016702,19.948620829088934,11.245172369069067,19.990344672367492,0.0,26.90339601450953,0.0
2023-01-04T21:15:00Z,53.11632814078495,13.459999906605688,19.94896566456762,11.220344905195565,19.972068786621094,0.0,27.152942328617492,0.0
2023-01-04T21:30:00Z,53.136612859265554,13.390344751292261,19.94241425086712,11.117931234425512,19.96551697829674,0.0,26.23578505680479,0.0
2023-01-04T21:45:00Z,53.07318825557314,13.33206896946348,19.93413833091999,11.02965522634572,19.93310310100687,0.0,28.52536056781637,0.0
2023-01-04T22:00:00Z,53.1657065029802,13.162857123783656,19.94857168197632,10.801428590502058,19.93857138497489,0.0,27.7055219241551,0.0
2023-01-04T22:15:00Z,52.95067296709333,13.054138052052465,19.941379678660425,10.67068964859535,19.874137681106042,0.0,27.668725112388874,0.0
2023-01-04T22:30:00Z,52.947945693443565,12.884827515174603,19.937586619936187,10.430689614394616,19.85517225594356,0.0,26.526955637438544,0.0
2023-01-04T22:45:00Z,52.88110667261584,12.808965518556793,19.931379581319874,10.353103506154028,19.843792816688275,0.0,26.616603654006433,0.0
2023-01-04T23:00:00Z,52.935599623055296,12.700344842055749,19.90655149262527,10.217241287231445,19.787586014846276,0.0,26.854920288612103,0.0
2023-01-04T23:15:00Z,52.85357731786267,12.637500081743513,19.89357089996338,10.142857074737549,19.721071038927352,0.0,28.49146706717355,0.0
2023-01-04T23:30:00Z,52.91882801055908,12.606896597763587,19.881034193367793,10.106896531992945,19.75448253236968,0.0,27.42038996466275,0.0
2023-01-04T23:45:00Z,52.79293678546774,12.511034472235318,19.871034622192383,9.990344738138132,19.72379316132644,0.0,27.23868935683678,0.0
2023-01-05T00:00:00Z,52.87932205200195,12.485172173072552,19.839655317109205,9.995172303298425,19.646551395284718,0.0,29.180305020562535,0.0
2023-01-05T00:15:00Z,52.83146772713497,12.489310133046118,19.83310344301421,9.991379277459506,19.71103424861513,0.0,26.303185890460835,0.0
2023-01-05T00:30:00Z,52.83671240971006,12.503928525107247,19.818571158817836,10.052500111716133,19.673928124564036,0.0,25.3370224407741,0.0
2023-01-05T00:45:00Z,52.82809134892055,12.573103510100266,19.801723677536536,10.155862183406436,19.63137883153455,0.0,29.275061179851665,0.0
2023-01-05T01:00:00Z,52.86067226015288,12.635862218922583,19.79620677027209,10.233793028469744,19.730689607817553,0.0,26.85518659394363,0.0
2023-01-05T01:15:00Z,52.7697517131937,12.656896360989276,19.76827628037025,10.256896742459002,19.691034053934032,0.0,26.58434696855216,0.0
2023-01-05T01:30:00Z,52.76532955827384,12.632758732499747,19.758965722445783,10.198620730432971,19.62827570685025,0.0,28.499486002428778,0.0
2023-01-05T01:45:00Z,52.73608122200802,12.613928420203072,19.75857162475586,10.181071587971278,19.680356979370117,0.0,26.842145374843053,0.0
2023-01-05T02:00:00Z,52.91509110586984,12.589310514515844,19.7586208869671,10.154138038898337,19.64344807328849,0.0,26.986765434002056,0.0
2023-01-05T02:15:00Z,52.940169893462084,12.537931179178171,19.743448125905005,10.088620744902512,19.65275836813039,0.0,25.739830345943055,0.0
2023-01-05T02:30:00Z,52.895595682078394,12.524827726956072,19.746206809734478,10.075517226909769,19.610689294749292,0.0,26.363691329956055,0.0
2023-01-05T02:45:00Z,52.91804333390861,12.499655131635995,19.74206878399027,10.035862133420746,19.620344688152446,0.0,26.87168963202115,0.0
2023-01-05T03:00:00Z,52.90405287061419,12.46142850603376,19.72678518295288,9.990356922149658,19.627142769949778,0.0,24.700579234531947,0.0
2023-01-05T03:15:00Z,52.916084684174635,12.438275764728415,19.732068555108434,9.958275696326947,19.571034267030914,0.0,27.334767966434875,0.0
2023-01-05T03:30:00Z,52.92848429186591,12.412068860284213,19.72930987127896,9.927931029221106,19.581034101288893,0.0,27.819439526261956,0.0
2023-01-05T03:45:00Z,52.92968026522932,12.393448171944454,19.720344148833178,9.915517149300412,19.613103340412007,0.0,24.7919754817568,0.0
2023-01-05T04:00:00Z,53.00922143870387,12.405356884002686,19.7257137298584,9.935714074543544,19.57892826625279,0.0,26.22937638419015,0.0
2023-01-05T04:15:00Z,52.9523811340332,12.409310176454742,19.72930987127896,9.922069056280728,19.59517261899751,0.0,25.084522510397022,0.0
2023-01-05T04:30:00Z,52.98178995066676,12.396206757117962,19.719309708167767,9.909655077704068,19.561379268251617,0.0,27.452576867465314,0.0
2023-01-05T04:45:00Z,53.0192142355031,12.40999984741211,19.71551671521417,9.936206653200347,19.579999857935412,0.0,27.97803997171336,0.0
2023-01-05T05:00:00Z,53.14155157681169,12.402413631307668,19.718619971439757,9.938620501551135,19.628620345017005,0.0,24.274278246123217,0.0
2023-01-05T05:15:00Z,53.21949583908607,12.41285708972386,19.715713841574534,9.94964269229344,19.53642851965768,0.0,27.775674751826696,0.0
2023-01-05T05:30:00Z,53.24694905962263,12.383792942967908,19.704827670393318,9.8882758041908,19.576551634689856,0.0,27.94938639936776,0.0
2023-01-05T05:45:00Z,53.34087069281216,12.358620479189117,19.720344148833178,9.872068898431186,19.602758407592773,0.0,25.213618903324523,0.0
2023-01-05T06:00:00Z,53.00268238988416,12.341379461617306,19.7186200372104,9.884827646715888,19.533103416705952,0.0,27.699000851861364,0.0
2023-01-05T06:15:00Z,52.73978884466763,12.353103440383386,19.722068457767882,9.890689652541589,19.5824137062862,0.0,26.54226697724441,0.0
2023-01-05T06:30:00Z,52.725135145516234,12.364999873297554,19.728213787078857,9.884642839431763,19.591428416115896,0.0,26.95787218638829,0.0
2023-01-05T06:45:00Z,52.744838169642854,12.321379299821524,19.7186200372104,9.815517326881146,19.58551702828243,0.0,25.189969358773066,0.0
2023-01-05T07:00:00Z,52.775188840668775,12.276551739922885,19.719309905479694,9.76241371549409,19.540689599925074,0.0,26.6447674981479,0.0
2023-01-05T07:15:00Z,52.83074227694807,12.274827595414786,19.73689625181001,9.746896447806522,19.558620584422144,0.0,27.337017453950025,0.0
2023-01-05T07:30:00Z,52.87543277082772,12.248965493563947,19.743792961383686,9.725862108427902,19.57517222700448,0.0,26.025932443553003,0.0
2023-01-05T07:45:00Z,52.81309851284685,12.217142956597465,19.74821424484253,9.693928514208112,19.560000079018728,0.0,26.523553167070663,0.0
2023-01-05T08:00:00Z,52.84585503169468,12.25448282833757,19.78137963393639,9.741379277459506,19.580689397351495,0.0,26.258093932579303,0.0
2023-01-05T08:15:00Z,52.75464577510439,12.290689632810395,19.808620255568933,9.766207135956863,19.587241139905206,0.6896551724137931,26.346624308619006,0.0
2023-01-05T08:30:00Z,52.81019526514514,12.272758582542682,19.807240847883552,9.731724245794888,19.586206633469153,0.0,27.17016917261584,0.0
2023-01-05T08:45:00Z,52.74431649569807,12.225517207178576,19.81034430142107,9.68551727821087,19.440344580288592,0.0,13.403164764930462,0.0
2023-01-05T09:00:00Z,52.9224066053118,12.258571454456874,19.80178553717477,9.743571417672294,18.707856791360037,0.0,0.0,0.0
2023-01-05T09:15:00Z,52.9591626134412,12.307586242412698,19.766896938455517,9.827931009489914,18.60034495386584,0.0,0.0,0.0
2023-01-05T09:30:00Z,52.98938685450061,12.359999952645138,19.754482861222893,9.893448139059133,18.576206733440532,0.0,0.0,0.0
2023-01-05T09:45:00Z,52.9953525148589,12.348965381753855,19.76206924175394,9.865517188762796,18.579999923706055,0.0,0.0,0.0
2023-01-05T10:00:00Z,53.05154484715955,12.446428469249181,19.75678586959839,10.044285774230957,18.588571548461914,0.0,0.0,0.0
2023-01-05T10:15:00Z,53.03490025656564,12.576551832001785,19.770689997179755,10.208275827868231,18.619999918444403,0.0,0.0,0.0
2023-01-05T10:30:00Z,53.04213464671168,12.580000022362018,19.802758315513874,10.146551789908573,18.665517215071052,0.0,0.0,0.0
2023-01-05T10:45:00Z,52.98150266450027,12.562758741707638,19.82172387221764,10.16206905759614,18.666206886028423,0.0,0.0,0.0
2023-01-05T11:00:00Z,52.957684484021414,12.634482778351883,19.835517291364997,10.233448192991059,18.685517475522797,0.0,0.0,0.0
2023-01-05T11:15:00Z,52.913927538641566,12.658214262553624,19.861428805759974,10.26714290891375,18.71571363721575,0.0,0.0,0.0
2023-01-05T11:30:00Z,52.900721413748606,12.641034586676236,19.87413794418861,10.219655168467554,18.739999771118164,0.0,0.0,0.0
2023-01-05T11:45:00Z,52.98230296167834,12.62241376679519,19.87517238485402,10.192413626046017,18.725171845534753,0.0,0.0,0.0
2023-01-05T12:00:00Z,53.032777588942956,12.666896589871111,19.88689613342285,10.254138025744208,18.752069012872106,0.0,0.0,0.0
2023-01-05T12:15:00Z,53.090099860881935,12.653792940337082,19.894827086350013,10.244827533590383,18.755862203137628,0.0,0.0,0.0
2023-01-05T12:30:00Z,53.071417052170325,12.695925853870532,19.924815001311124,10.30740737915039,18.761111224139178,0.0,0.0,0.0
2023-01-05T12:45:00Z,53.065397065261315,12.761034373579355,19.959309873909785,10.365517155877475,18.808275420090247,0.0,0.0,0.0
2023-01-05T13:00:00Z,53.017214807970774,12.835172423000994,19.975861582262763,10.496551710983802,18.838620810673156,0.0,0.0,0.0
2023-01-05T13:15:00Z,53.02509084241144,12.883448140374545,19.977240858406855,10.523448253500051,18.851724427321862,0.0,0.0,0.0
2023-01-05T13:30:00Z,53.07118343484813,12.894285644803729,19.974642276763916,10.561071566173009,18.864285469055176,0.0,0.0,0.0
2023-01-05T13:45:00Z,53.132632391793386,13.098965546180462,19.98344789702317,10.855172387484846,18.92172405637544,0.0,0.0,0.0
2023-01-05T14:00:00Z,53.0330573772562,13.170689615710028,20.000689670957367,10.870689655172415,18.940344251435377,0.0,0.0,0.0
2023-01-05T14:15:00Z,53.070221210348194,13.055517426852521,20.026552331858667,10.667931063421841,18.943447770743536,0.0,0.0,0.0
2023-01-05T14:30:00Z,52.93581587692787,12.954137900779987,20.04758617795747,10.530344831532446,18.941034448557886,0.0,0.0,0.0
2023-01-05T14:45:00Z,52.89974265262998,12.75999995640346,20.047143050602504,10.22857141494751,18.889999525887625,0.0,0.0,0.0
2023-01-05T15:00:00Z,52.907436507088796,12.42103441830339,20.03275891008048,9.76000003156991,18.797586112186828,0.0,0.0,0.0
2023-01-05T15:15:00Z,52.90815669092639,12.216206912336679,19.998620658085265,9.531034535375134,18.711379084093817,0.0,0.0,0.0
2023-01-05T15:30:00Z,52.85337237654061,12.094482750728213,19.956896354412212,9.440689481537918,18.62482741783405,0.0,0.0,0.0
2023-01-05T15:45:00Z,52.960986564899315,12.07862061467664,19.927241621346308,9.434137903410813,18.583793113971577,0.0,0.0,0.0
2023-01-05T16:00:00Z,52.9288628676842,12.088928699493408,19.908928394317627,9.465357031141009,18.587142944335938,0.0,0.0,0.0
2023-01-05T16:15:00Z,52.86129243033273,12.138620639669485,19.87034475392309,9.59689656619368,18.572758378653692,0.0,0.0,0.0
2023-01-05T16:30:00Z,52.798612660375134,12.206551650474811,19.824482556047112,9.701379315606479,18.559309794985015,0.0,0.0,0.0
2023-01-05T16:45:00Z,52.7495898542733,12.294482790190598,19.789655356571593,9.822413740486935,18.572758378653692,0.0,0.0,0.0
2023-01-05T17:00:00Z,52.645248939251076,12.408965439632022,19.745517138777107,9.985517172977842,18.57724123987658,0.0,0.0,0.0
2023-01-05T17:15:00Z,52.85020736168171,12.496071372713361,19.683571543012345,10.147142853055682,18.55214214324951,0.0,0.0,0.0
2023-01-05T17:30:00Z,53.300876072474885,12.581379397162076,19.655516986189216,10.251379341914737,18.558275288548963,0.0,0.0,0.0
2023-01-05T17:45:00Z,53.329913961476294,12.64827586864603,19.631379160387763,10.319310484261349,18.57172387221764,0.0,0.0,0.0
2023-01-05T18:00:00Z,53.246132423137794,12.668965536972571,19.596552026682886,10.345517355820228,18.544827428357355,0.0,0.0,0.0
2023-01-05T18:15:00Z,53.17279986677499,12.664482708635001,19.5768964043979,10.327930943719272,18.515862432019464,0.0,0.0,0.0
2023-01-05T18:30:00Z,53.110301050646555,12.680714334760394,19.56678533554077,10.334642887115479,18.52071475982666,0.0,0.0,0.0
2023-01-05T18:45:00Z,53.15349905831473,12.664482708635001,19.542069270693023,10.333103410128889,18.498620658085265,0.0,0.0,0.0
2023-01-05T19:00:00Z,53.1459399256213,12.680689581509295,19.508276051488416,10.39241363262308,18.470344148833178,0.0,0.0,0.0
2023-01-05T19:15:00Z,53.05046660324623,12.727930891102758,19.49827582260658,10.445517244010135,18.472757997183965,0.0,0.0,0.0
2023-01-05T19:30:00Z,53.003319444327516,12.757241545052365,19.489999771118164,10.486206646623282,18.49034460659685,0.0,0.0,0.0
2023-01-05T19:45:00Z,53.00846744405812,12.768571513039726,19.45357118334089,10.519643068313599,18.461427892957413,0.0,0.0,0.0
2023-01-05T20:00:00Z,52.96388067517962,12.784827561214053,19.432069318047887,10.549310486892175,18.436206949168238,0.0,0.0,0.0
2023-01-05T20:15:00Z,52.892147064208984,12.779999996053762,19.434828001877356,10.536896738512763,18.461378492158033,0.0,0.0,0.0
2023-01-05T20:30:00Z,52.90740388015221,12.749310329042633,19.427241621346308,10.5086208869671,18.45689615710028,0.0,0.0,0.0
2023-01-05T20:45:00Z,52.993390050427664,12.718275760782175,19.396206494035393,10.44896543437037,18.403447973317114,0.0,0.0,0.0
2023-01-05T21:00:00Z,53.025480073073815,12.693928480148315,19.380356788635254,10.452499798366002,18.38499927520752,0.0,0.0,0.0
2023-01-05T21:15:00Z,52.93362317766462,12.735517041436557,19.387930442546978,10.514137991543475,18.409310176454742,0.0,0.0,0.0
2023-01-05T21:30:00Z,52.92529599419956,12.770000030254495,19.371379391900426,10.587931041059823,18.40827567001869,0.0,0.0,0.0
2023-01-05T21:45:00Z,53.091204939217405,12.802758512825802,19.34758653311894,10.621724062952502,18.381378502681336,0.0,0.0,0.0
2023-01-05T22:00:00Z,53.12739391984611,12.772068977355957,19.343793342853413,10.509655196091224,18.37896465433055,0.0,0.0,0.0
2023-01-05T22:15:00Z,53.02510268112709,12.626071521214076,19.34857177734375,10.318928548267909,18.372499329703196,0.0,0.0,0.0
2023-01-05T22:30:00Z,52.9346148627145,12.461379248520423,19.31965499088682,10.131034587991648,18.301724072160393,0.0,0.0,0.0
2023-01-05T22:45:00Z,52.95872694870521,12.357241466127594,19.271724503615808,10.018275918631717,18.210344643428407,0.0,0.0,0.0
2023-01-05T23:00:00Z,52.86065515978583,12.294137921826593,19.25344835478684,9.938275797613736,18.182758989005254,0.0,0.0,0.0
2023-01-05T23:15:00Z,52.91724882454708,12.24068963938746,19.249655164521315,9.8320690023488,18.181724285257275,0.0,0.0,0.0
2023-01-05T23:30:00Z,52.935136466190734,12.139999900545392,19.232142516544886,9.741785594395228,18.125713961465017,0.0,0.0,0.0
2023-01-05T23:45:00Z,52.89744717734201,12.094138013905493,19.19551737555142,9.73965519872205,18.06034430142107,0.0,0.0,0.0
2023-01-06T00:00:00Z,52.93140319298054,12.148965539603397,19.173793266559468,9.806551703091326,18.068620352909484,0.0,0.0,0.0
2023-01-06T00:15:00Z,52.89397943430934,12.195517211124814,19.175172608474206,9.846896697734964,18.106896762190193,0.0,0.0,0.0
2023-01-06T00:30:00Z,52.85832240663726,12.176551687306372,19.15034445400896,9.854137881048795,18.08586206107304,0.0,0.0,0.0
2023-01-06T00:45:00Z,52.881632574673354,12.141785791942052,19.12035744530814,9.8335713999612,18.02535711015974,0.0,0.0,0.0
2023-01-06T01:00:00Z,52.85836696624756,12.156896689842487,19.1027590652992,9.855517255848852,18.015862234707537,0.0,0.0,0.0
2023-01-06T01:15:00Z,52.98212972180597,12.19517234276081,19.110345248518318,9.881379193273084,18.055171769240808,0.0,0.0,0.0
2023-01-06T01:30:00Z,52.97986471241918,12.191034448557886,19.11172472197434,9.878965377807617,18.04379259306809,0.0,0.0,0.0
2023-01-06T01:45:00Z,53.0046764242238,12.145172447993838,19.07517222700448,9.820344859156116,17.99482746781974,0.0,0.0,0.0
2023-01-06T02:00:00Z,53.126473788557384,12.082142863954816,19.03964356013707,9.760357209614344,17.943571090698242,0.0,0.0,0.0
2023-01-06T02:15:00Z,53.18069975716727,12.094138145446777,19.055861769051386,9.756551874094995,17.98172371962975,0.0,0.0,0.0
2023-01-06T02:30:00Z,53.12645760897932,12.053448413980417,19.062413380063813,9.717241188575482,17.983103061544483,0.0,0.0,0.0
2023-01-06T02:45:00Z,53.12370102981041,12.03034496307373,19.03896575138487,9.717241221460803,17.93999981058055,0.0,0.0,0.0
2023-01-06T03:00:00Z,53.09998492536874,11.991724080052869,18.991723948511584,9.689999942121835,17.8703446223818,0.0,0.0,0.0
2023-01-06T03:15:00Z,53.19093335908035,12.019285746983119,18.974285193852015,9.723928451538086,17.846785681588308,0.0,0.0,0.0
2023-01-06T03:30:00Z,53.26776477268764,12.046207099125303,18.995172303298425,9.736551580757931,17.903792743025154,0.0,0.0,0.0
2023-01-06T03:45:00Z,53.15444288582638,12.05413818359375,19.001379341914735,9.723792964014514,17.941724119515253,0.0,0.0,0.0
2023-01-06T04:00:00Z,53.17455304902175,11.996206809734476,18.98758598853802,9.672068924739444,17.905861887438544,0.0,0.0,0.0
2023-01-06T04:15:00Z,53.16749599062163,11.94344816536739,18.934827607253503,9.626206957060715,17.831379134079505,0.0,0.0,0.0
2023-01-06T04:30:00Z,53.257124802161904,11.887499945504326,18.881428514208114,9.592857360839844,17.75714268003191,0.0,0.0,0.0
2023-01-06T04:45:00Z,53.29829583849226,11.88689662670267,18.890689060605805,9.557931077891382,17.747586151649212,0.0,0.0,0.0
2023-01-06T05:00:00Z,53.469667237380456,11.914482544208395,18.908965340976057,9.56586216235983,17.817585912244073,0.0,0.0,0.0
2023-01-06T05:15:00Z,53.479616494014344,11.938620534436456,18.932758989005254,9.590000086817248,17.84517268476815,0.0,0.0,0.0
2023-01-06T05:30:00Z,53.03773985237911,11.915172280936405,18.912068860284215,9.57689670036579,17.812758149771856,0.0,0.0,0.0
