time,ADS.fAHUFlapETAActADSInternalValuesMirror,ADS.fAHUFlapETASetADSInternalValuesMirror,ADS.fAHUFanETASpeedActADSInternalValuesMirror,ADS.fAHUFanETASpeedSetADSInternalValuesMirror,ADS.fAHUFanETAVdpActADSInternalValuesMirror,ADS.fAHUFanETAVolFlowActADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUHumETAADSInternalValuesMirror
2023-04-14T21:45:00Z,99.61000061035156,100.0,50.0,50.0,446.73,7347.833959960937,20.415699920654298,28.72400035858154
2023-04-14T22:00:00Z,99.61000061035156,100.0,50.0,50.0,447.2277227722772,7352.44455832302,20.455445393477337,28.795048817549603
2023-04-14T22:15:00Z,99.59440063476562,100.0,50.0,50.0,444.67,7330.603974609375,20.390999965667724,28.867999496459962
2023-04-14T22:30:00Z,99.58683232977839,100.0,50.0,50.0,445.51485148514854,7336.687325959158,20.32346517732828,29.014851541802436
2023-04-14T22:45:00Z,99.59830062866212,100.0,50.0,50.0,446.73,7346.189877929687,20.285400333404542,29.198000316619872
2023-04-14T23:00:00Z,99.61000061035156,100.0,50.0,50.0,439.3267326732673,7285.085246171101,20.246300010681153,29.34299940109253
2023-04-14T23:15:00Z,99.59830062866212,100.0,50.0,50.0,435.09,7248.437749023437,20.163564323198678,29.638614012463258
2023-04-14T23:30:00Z,99.61000061035156,100.0,50.0,50.0,436.04,7255.738627929688,20.118600425720214,29.799999237060547
2023-04-14T23:45:00Z,99.59841647006498,100.0,50.0,50.0,435.7722772277228,7254.315594059406,20.18683157816972,29.746534706342338
2023-04-15T00:00:00Z,99.58660064697266,100.0,50.0,50.0,434.7,7246.212338867187,20.250100002288818,29.61400043487549
2023-04-15T00:15:00Z,99.57910956958733,100.0,50.0,50.0,435.6930693069307,7253.7640876392325,20.189801773222367,29.71188158091932
2023-04-15T00:30:00Z,99.58660064697266,100.0,50.0,50.0,436.63,7260.65462890625,20.118200283050538,29.677000331878663
2023-04-15T00:45:00Z,99.60613923025603,100.0,50.0,50.0,437.0,7264.898838760829,20.076799907684325,29.505940616720974
2023-04-15T01:00:00Z,99.61000061035156,100.0,50.0,50.0,435.38,7249.5559765625,20.06831648798272,29.408999652862548
2023-04-15T01:15:00Z,99.58270065307617,100.0,50.0,50.0,435.14,7247.180458984375,20.0358003616333,29.432999744415284
2023-04-15T01:30:00Z,99.59841647006498,100.0,50.0,50.0,434.2475247524753,7239.235196859529,19.992871123965426,29.650495623598005
2023-04-15T01:45:00Z,99.61000061035156,100.0,50.0,50.0,432.19,7223.1766796875,20.078000087738037,29.526000099182127
2023-04-15T02:00:00Z,99.59841647006498,100.0,50.0,50.0,433.13861386138615,7231.863740524443,20.14752433323624,29.41287095475905
2023-04-15T02:15:00Z,99.59440063476562,100.0,50.0,50.0,431.39,7217.002607421875,20.12180021286011,29.43399974822998
2023-04-15T02:30:00Z,99.58297094968286,100.0,50.0,50.0,432.55445544554453,7226.407584313119,20.09560028076172,29.570297297864858
2023-04-15T02:45:00Z,99.58270065307617,100.0,50.0,50.0,431.85,7219.6679296875,20.091485335095093,29.79099937438965
2023-04-15T03:00:00Z,99.59830062866212,100.0,50.0,50.0,434.42,7241.71673828125,20.070599822998048,29.8179993057251
2023-04-15T03:15:00Z,99.61000061035156,100.0,50.0,50.0,434.2475247524753,7239.051839998453,20.011386323683332,29.524752531901445
2023-04-15T03:30:00Z,99.59440063476562,100.0,50.0,50.0,433.23,7230.313564453125,19.952399959564207,29.218999938964842
2023-04-15T03:45:00Z,99.58683232977839,100.0,50.0,50.0,435.1782178217822,7247.393926941522,20.021881009092425,28.840593829013333
2023-04-15T04:00:00Z,99.59830062866212,100.0,50.0,50.0,432.23,7223.628291015625,20.085300045013426,28.638000526428222
2023-04-15T04:15:00Z,99.61000061035156,100.0,50.0,50.0,431.43564356435644,7216.52494585396,20.05120012283325,28.678218293898176
2023-04-15T04:30:00Z,99.59440063476562,100.0,50.0,50.0,436.75,7259.958959960937,20.000198024334292,28.797999267578124
2023-04-15T04:45:00Z,99.57880065917969,100.0,50.0,50.0,445.25,7330.3013525390625,19.98489965438843,28.682000579833986
2023-04-15T05:00:00Z,99.59841647006498,100.0,50.0,50.0,443.0,7311.3814395111385,19.95435622186944,28.598020175896067
2023-04-15T05:15:00Z,99.61000061035156,100.0,50.0,50.0,443.37,7313.025771484375,19.88859992980957,28.684000110626222
2023-04-15T05:30:00Z,99.61000061035156,100.0,50.0,50.0,441.83168316831683,7300.232905321782,19.839802071599678,28.991089074918538
2023-04-15T05:45:00Z,99.61000061035156,100.0,50.0,50.0,441.33,7297.133745117188,19.923199901580812,29.205000553131104
2023-04-15T06:00:00Z,99.59841647006498,100.0,50.0,50.0,440.13861386138615,7287.969112585087,19.97159948348999,29.30692995656835
2023-04-15T06:15:00Z,99.61000061035156,100.0,50.0,50.0,438.47,7273.5184326171875,19.92584158642457,29.45199981689453
2023-04-15T06:30:00Z,99.61000061035156,100.0,50.0,50.0,441.08910891089107,7294.988522973391,19.903999710083006,29.59900037765503
2023-04-15T06:45:00Z,99.61000061035156,100.0,50.0,50.0,440.14,7287.937817382813,19.96871274060542,29.748514874146718
2023-04-15T07:00:00Z,99.58660064697266,100.0,50.0,50.0,440.79,7294.169853515625,20.03410057067871,29.88199954986572
2023-04-15T07:15:00Z,99.59455508996945,100.0,50.0,50.0,439.0792079207921,7280.194756536201,20.00405949885302,30.183168430139524
2023-04-15T07:30:00Z,99.58660064697266,100.0,50.0,50.0,438.9,7277.966845703125,19.995399780273438,30.655999927520753
2023-04-15T07:45:00Z,99.61000061035156,100.0,50.0,50.0,436.8910891089109,7263.7794902537125,20.152600021362304,31.1762376539778
2023-04-15T08:00:00Z,99.59830062866212,100.0,50.0,50.0,436.94,7266.192060546875,20.358118831521214,31.65400058746338
2023-04-15T08:15:00Z,99.61000061035156,100.0,50.0,50.0,437.42,7271.282954101563,20.51669982910156,31.75100028991699
2023-04-15T08:30:00Z,99.58297094968286,100.0,50.0,50.0,437.55445544554453,7274.746374149134,20.65603968176511,32.15742553106629
2023-04-15T08:45:00Z,99.61000061035156,100.0,50.0,50.0,437.69,7275.7697265625,20.605099983215332,32.678000373840334
2023-04-15T09:00:00Z,99.61000061035156,100.0,50.0,50.0,436.980198019802,7269.191556118502,20.576399841308593,33.339603801765065
2023-04-15T09:15:00Z,99.59440063476562,100.0,50.0,50.0,436.09,7262.540170898437,20.642772202444547,33.732999649047855
2023-04-15T09:30:00Z,99.57490066528321,100.0,50.0,50.0,434.93,7253.920634765625,20.718999919891356,33.846000289916994
2023-04-15T09:45:00Z,99.61000061035156,100.0,50.0,50.0,437.1287128712871,7272.874197478342,20.773762542422457,33.79702898535398
2023-04-15T10:00:00Z,99.59830062866212,100.0,50.0,50.0,435.68,7261.2998876953125,20.815399589538575,33.59599945068359
2023-04-15T10:15:00Z,99.61000061035156,100.0,50.0,50.0,436.5049504950495,7268.988126547029,20.87326729651725,33.38019867698745
2023-04-15T10:30:00Z,99.61000061035156,100.0,50.0,50.0,436.21,7267.25056640625,20.93710012435913,32.8930001449585
2023-04-15T10:45:00Z,99.61000061035156,100.0,50.0,50.0,435.0495049504951,7258.269444229579,20.989899768829346,32.743564454635774
2023-04-15T11:00:00Z,99.61000061035156,100.0,50.0,50.0,437.43,7278.305512695312,21.011980472224774,32.67700038909912
2023-04-15T11:15:00Z,99.61000061035156,100.0,50.0,50.0,437.9,7281.1998828125,20.92349988937378,32.34299999237061
2023-04-15T11:30:00Z,99.57910956958733,100.0,50.0,50.0,438.46534653465346,7285.2085686107675,20.86970293403852,32.22277239053556
2023-04-15T11:45:00Z,99.61000061035156,100.0,50.0,50.0,436.29,7267.65400390625,20.84500026702881,32.034999465942384
2023-04-15T12:00:00Z,99.59841647006498,100.0,50.0,50.0,439.53465346534654,7294.1929822865095,20.878019672809263,32.25445533979057
2023-04-15T12:15:00Z,99.58660064697266,100.0,50.0,50.0,440.46,7302.183579101563,20.901499652862547,32.445000190734866
2023-04-15T12:30:00Z,99.61000061035156,100.0,50.0,50.0,436.0792079207921,7265.773007232364,20.911399879455566,32.95
2023-04-15T12:45:00Z,99.61000061035156,100.0,50.0,50.0,439.74,7296.3594921875,20.912673175925075,33.46633642970926
2023-04-15T13:00:00Z,99.61000061035156,100.0,50.0,50.0,438.41,7285.242983398438,20.909599838256835,33.893999900817875
2023-04-15T13:15:00Z,99.59841647006498,100.0,50.0,50.0,438.36633663366337,7285.005182549505,20.921782295302588,34.292079132382234
2023-04-15T13:30:00Z,99.59440063476562,100.0,50.0,50.0,437.57,7278.750795898438,20.950499954223634,34.516999855041504
2023-04-15T13:45:00Z,99.61000061035156,100.0,50.0,50.0,435.83168316831683,7264.606745049505,20.974799423217775,34.74455453853796
2023-04-15T14:00:00Z,99.61000061035156,100.0,50.0,50.0,439.2597402597403,7293.096039214692,20.981409830924793,34.70000076293945
2023-04-15T14:15:00Z,99.58270065307617,100.0,50.0,50.0,438.75,7288.74267578125,20.96439935684204,34.7040007019043
2023-04-15T14:30:00Z,99.59841647006498,100.0,50.0,50.0,440.44554455445547,7302.430422339109,20.937425821134358,34.70000076293945
2023-04-15T14:45:00Z,99.59830062866212,100.0,50.0,50.0,438.94,7289.535341796875,20.890099697113037,34.60299953460694
2023-04-15T15:00:00Z,99.61000061035156,100.0,50.0,50.0,439.5,7292.941127929687,20.833400001525877,34.583999137878415
2023-04-15T15:15:00Z,99.61000061035156,100.0,50.0,50.0,438.9207920792079,7288.0059318920175,20.79415840677696,34.70594126635259
2023-04-15T15:30:00Z,99.61000061035156,100.0,50.0,50.0,439.13,7289.40396484375,20.763100299835205,34.85700019836426
2023-04-15T15:45:00Z,99.61000061035156,100.0,50.0,50.0,439.76,7294.2135009765625,20.728299503326415,35.114999809265136
2023-04-15T16:00:00Z,99.59841647006498,100.0,50.0,50.0,439.03960396039605,7287.668486038057,20.686039707448224,35.2841586877804
2023-04-15T16:15:00Z,99.59830062866212,100.0,50.0,50.0,439.81,7293.3572998046875,20.625599994659424,35.419001235961915
2023-04-15T16:30:00Z,99.58270065307617,100.0,50.0,50.0,439.65,7290.604155273438,20.51819990158081,35.7069998550415
2023-04-15T16:45:00Z,99.61000061035156,100.0,50.0,50.0,438.4059405940594,7279.134726949257,20.422871145871607,35.900001525878906
2023-04-15T17:00:00Z,99.61000061035156,100.0,50.0,50.0,439.39,7286.415263671875,20.347500038146972,35.83600006103516
2023-04-15T17:15:00Z,99.59440063476562,100.0,50.0,50.0,440.63,7296.004970703125,20.29530014038086,35.8149995803833
2023-04-15T17:30:00Z,99.61000061035156,100.0,50.0,50.0,442.6930693069307,7312.57661664604,20.256336778697403,35.84554483394812
2023-04-15T17:45:00Z,99.61000061035156,100.0,50.0,50.0,443.67,7320.33640625,20.22299951553345,35.97900032043457
2023-04-15T18:00:00Z,99.59830062866212,100.0,50.0,50.0,442.79,7312.643686523437,20.19310005187988,36.245999870300295
2023-04-15T18:15:00Z,99.61000061035156,100.0,50.0,50.0,442.76237623762376,7311.857359026918,20.15109983444214,36.5287129619334
2023-04-15T18:30:00Z,99.59440063476562,100.0,50.0,50.0,442.45,7308.61720703125,20.099802168289035,36.85800025939941
2023-04-15T18:45:00Z,99.59440063476562,100.0,50.0,50.0,443.33,7315.16796875,20.047100200653077,37.10099975585938
2023-04-15T19:00:00Z,99.61000061035156,100.0,50.0,50.0,443.0792079207921,7312.231097230817,20.012000274658202,37.42199996948242
2023-04-15T19:15:00Z,99.61000061035156,100.0,50.0,50.0,444.09,7320.643413085938,19.9761380677176,37.81782222030186
2023-04-15T19:30:00Z,99.59830062866212,100.0,50.0,50.0,444.12,7320.195512695313,19.926200065612793,38.18299938201904
2023-04-15T19:45:00Z,99.58660064697266,100.0,50.0,50.0,442.23,7304.805170898438,19.86400001525879,38.4420006942749
2023-04-15T20:00:00Z,99.59841647006498,100.0,50.0,50.0,440.009900990099,7283.004805461015,19.809801819300887,38.68118780910379
2023-04-15T20:15:00Z,99.59440063476562,100.0,50.0,50.0,439.82,7282.66572265625,19.761100196838377,39.039000053405765
2023-04-15T20:30:00Z,99.59830062866212,100.0,50.0,50.0,441.1,7293.432626953125,19.729599533081053,39.433000030517576
2023-04-15T20:45:00Z,99.59841647006498,100.0,50.0,50.0,438.5247524752475,7270.987826810025,19.68514880567494,39.88019795937113
2023-04-15T21:00:00Z,99.61000061035156,100.0,50.0,50.0,440.81,7289.219892578125,19.629700241088866,40.390000076293944
2023-04-15T21:15:00Z,99.58270065307617,100.0,50.0,50.0,439.16,7275.205458984375,19.60110040664673,40.84400016784668
2023-04-15T21:30:00Z,99.59841647006498,100.0,50.0,50.0,439.28712871287127,7275.998481977104,19.580599937438965,41.17425725955774
2023-04-15T21:45:00Z,99.59440063476562,100.0,50.0,50.0,442.16,7299.358354492188,19.54277229309082,41.41000057220459
2023-04-15T22:00:00Z,99.58683232977839,100.0,50.0,50.0,440.48514851485146,7284.322541189666,19.452277041897915,41.7217820800177
2023-04-15T22:15:00Z,99.61000061035156,100.0,50.0,50.0,439.85,7278.268540039063,19.39079957962036,41.98700019836426
2023-04-15T22:30:00Z,99.61000061035156,100.0,50.0,50.0,440.54455445544556,7283.734113938737,19.36650022506714,42.16435638276657
2023-04-15T22:45:00Z,99.59830062866212,100.0,50.0,50.0,441.82,7294.190747070313,19.360297646853002,42.295999412536624
2023-04-15T23:00:00Z,99.61000061035156,100.0,50.0,50.0,442.86,7302.726059570313,19.35350046157837,42.43100101470947
2023-04-15T23:15:00Z,99.61000061035156,100.0,50.0,50.0,441.46534653465346,7291.053053449877,19.339901140420743,42.51386117463065
2023-04-15T23:30:00Z,99.61000061035156,100.0,50.0,50.0,442.04,7295.549379882813,19.340700035095214,42.56999893188477
2023-04-15T23:45:00Z,99.61000061035156,100.0,50.0,50.0,442.2277227722772,7298.880317914604,19.46009892756396,42.33267359214254
2023-04-16T00:00:00Z,99.61000061035156,100.0,50.0,50.0,440.83,7288.476713867188,19.556599941253662,42.168000030517575
2023-04-16T00:15:00Z,99.58297094968286,100.0,50.0,50.0,441.45544554455444,7293.926516089109,19.578899898529052,42.19406003291064
2023-04-16T00:30:00Z,99.59830062866212,100.0,50.0,50.0,442.86,7305.78732421875,19.601683588311225,42.193000602722165
2023-04-16T00:45:00Z,99.58270065307617,100.0,50.0,50.0,441.6732673267327,7296.192610032487,19.613800563812255,42.20000076293945
2023-04-16T01:00:00Z,99.58683232977839,100.0,50.0,50.0,441.61,7295.643657226563,19.61811921148017,42.20000076293945
2023-04-16T01:15:00Z,99.61000061035156,100.0,50.0,50.0,442.86,7306.682377929687,19.672999935150145,42.09899917602539
2023-04-16T01:30:00Z,99.55980266910969,100.0,50.0,50.0,444.03960396039605,7317.060397006498,19.72197972665919,42.02079176194597
2023-04-16T01:45:00Z,99.59440063476562,100.0,50.0,50.0,444.17,7317.169506835938,19.646799945831297,42.23799957275391
2023-04-16T02:00:00Z,99.61000061035156,100.0,50.0,50.0,443.66336633663366,7311.574803720607,19.601287331911596,42.35940653734868
2023-04-16T02:15:00Z,99.59830062866212,100.0,50.0,50.0,441.84,7299.975283203125,19.805599918365477,41.90500003814697
2023-04-16T02:30:00Z,99.61000061035156,100.0,50.0,50.0,443.3168316831683,7314.726557665532,20.013400325775148,41.39505001105884
2023-04-16T02:45:00Z,99.59830062866212,100.0,50.0,50.0,443.69,7316.636958007813,19.90673263474266,41.6260001373291
2023-04-16T03:00:00Z,99.58660064697266,100.0,50.0,50.0,444.14,7318.919965820312,19.807099895477293,41.884000854492186
2023-04-16T03:15:00Z,99.59455508996945,100.0,50.0,50.0,445.0,7325.321144028465,19.75326740151585,42.05148451399095
2023-04-16T03:30:00Z,99.59440063476562,100.0,50.0,50.0,444.87,7323.684155273438,19.70869981765747,42.233000144958496
2023-04-16T03:45:00Z,99.58297094968286,100.0,50.0,50.0,446.9504950495049,7341.165633702042,19.732871102814627,42.2683165521905
2023-04-16T04:00:00Z,99.61000061035156,100.0,50.0,50.0,444.13,7318.175815429688,19.75250005722046,42.31999969482422
2023-04-16T04:15:00Z,99.59841647006498,100.0,50.0,50.0,444.41584158415844,7319.295327970297,19.65455440483471,42.60990086168346
2023-04-16T04:30:00Z,99.61000061035156,100.0,50.0,50.0,444.92,7322.788120117188,19.603100261688233,42.86100063323975
2023-04-16T04:45:00Z,99.59841647006498,100.0,50.0,50.0,444.4752475247525,7321.827907448948,19.814899959564208,42.45299999237061
2023-04-16T05:00:00Z,99.61000061035156,100.0,50.0,50.0,444.06,7320.6451025390625,19.995445704696202,42.12079102922194
2023-04-16T05:15:00Z,99.58270065307617,100.0,50.0,50.0,443.38,7314.256762695312,19.87620008468628,42.47699951171875
2023-04-16T05:30:00Z,99.61000061035156,100.0,50.0,50.0,442.48514851485146,7305.191623801052,19.807821387111552,42.79009953111705
2023-04-16T05:45:00Z,99.59830062866212,100.0,50.0,50.0,443.2,7310.93251953125,19.791000137329103,43.0089998626709
2023-04-16T06:00:00Z,99.61000061035156,100.0,50.0,50.0,442.74257425742576,7307.1519473236385,19.799702634905824,43.16435611838161
2023-04-16T06:15:00Z,99.59830062866212,100.0,50.0,50.0,443.68,7315.77056640625,19.85179998397827,43.26699974060059
2023-04-16T06:30:00Z,99.61000061035156,100.0,50.0,50.0,442.61386138613864,7307.118734529703,19.876199626922606,43.36500011444092
2023-04-16T06:45:00Z,99.59455508996945,100.0,50.0,50.0,442.4,7304.1146484375,19.776039501227956,43.756435923057026
2023-04-16T07:00:00Z,99.61000061035156,100.0,50.0,50.0,443.01,7308.299760742188,19.700300064086914,44.128999862670895
2023-04-16T07:15:00Z,99.61000061035156,100.0,50.0,50.0,442.05940594059405,7301.352103960396,19.76950534027402,44.142573554917135
2023-04-16T07:30:00Z,99.61000061035156,100.0,50.0,50.0,441.37,7295.336225585937,19.76990032196045,44.33400016784668
2023-04-16T07:45:00Z,99.58297094968286,100.0,50.0,50.0,442.44554455445547,7304.336628828899,19.75590013504028,44.52099967956543
2023-04-16T08:00:00Z,99.59440063476562,100.0,50.0,50.0,441.34,7295.308095703125,19.76623799541209,44.68217808185238
2023-04-16T08:15:00Z,99.59830062866212,100.0,50.0,50.0,441.45,7296.6034765625,19.792700080871583,44.86000061035156
2023-04-16T08:30:00Z,99.61000061035156,100.0,50.0,50.0,440.2970297029703,7286.987338528775,19.78762430247694,44.97425781854309
2023-04-16T08:45:00Z,99.61000061035156,100.0,50.0,50.0,439.4,7280.011103515625,19.826799850463868,45.04199935913086
2023-04-16T09:00:00Z,99.61000061035156,100.0,50.0,50.0,438.2277227722772,7270.200553063119,19.82279975891113,45.180197838509436
2023-04-16T09:15:00Z,99.61000061035156,100.0,50.0,50.0,438.28,7269.7428369140625,19.822970059838624,45.35900058746338
2023-04-16T09:30:00Z,99.59830062866212,100.0,50.0,50.0,438.37,7272.027075195312,19.84760019302368,45.49400047302246
2023-04-16T09:45:00Z,99.59841647006498,100.0,50.0,50.0,439.1188118811881,7276.7035020884905,19.74366333461044,45.96534642134563
2023-04-16T10:00:00Z,99.59480582893669,100.0,50.0,50.0,438.5194805194805,7272.473734273539,19.80881575534218,46.05844170706613
2023-04-16T10:15:00Z,99.56752542930074,100.0,50.0,50.0,440.15841584158414,7287.671212677908,19.937920844200814,45.97722776809541
2023-04-16T10:30:00Z,99.61000061035156,100.0,50.0,50.0,438.9,7275.1917333984375,19.76799997329712,46.539999618530274
2023-04-16T10:45:00Z,99.59455508996945,100.0,50.0,50.0,438.6237623762376,7275.797996596535,20.004699935913084,45.99603951331412
2023-04-16T11:00:00Z,99.61000061035156,100.0,50.0,50.0,438.65,7278.3991796875,20.19732662238697,45.57999973297119
2023-04-16T11:15:00Z,99.59830062866212,100.0,50.0,50.0,439.41,7286.017084960938,20.30629981994629,45.54399932861328
2023-04-16T11:30:00Z,99.59841647006498,100.0,50.0,50.0,438.63366336633663,7279.856716042698,20.324455620038627,45.71683101842899
2023-04-16T11:45:00Z,99.59440063476562,100.0,50.0,50.0,440.62,7294.34578125,20.16339973449707,46.25300018310547
2023-04-16T12:00:00Z,99.6000006260016,100.0,50.0,50.0,441.20512820512823,7300.245862129407,20.247974733763105,46.37692324320475
2023-04-16T12:15:00Z,99.59440063476562,100.0,50.0,50.0,439.36,7285.425708007812,20.3239001083374,46.85300003051758
2023-04-16T12:30:00Z,99.61000061035156,100.0,50.0,50.0,439.36633663366337,7284.591985419245,20.217199878692625,47.358416075753695
2023-04-16T12:45:00Z,99.58660064697266,100.0,50.0,50.0,439.58,7285.311704101562,20.188614174871162,47.52499961853027
2023-04-16T13:00:00Z,99.59830062866212,100.0,50.0,50.0,439.55,7286.0771875,20.215199451446534,47.40000053405762
2023-04-16T13:15:00Z,99.58297094968286,100.0,50.0,50.0,439.970297029703,7289.803561068998,20.22574201904901,47.13861359700118
2023-04-16T13:30:00Z,99.61000061035156,100.0,50.0,50.0,435.63,7251.917495117187,20.24839984893799,46.9550004196167
2023-04-16T13:45:00Z,99.59841647006498,100.0,50.0,50.0,437.8811881188119,7273.598487778465,20.323267228532547,46.7405942029292
2023-04-16T14:00:00Z,99.61000061035156,100.0,50.0,50.0,436.79,7264.294243164062,20.306199817657472,46.75099998474121
2023-04-16T14:15:00Z,99.61000061035156,100.0,50.0,50.0,438.3267326732673,7276.961242071473,20.288200302124025,46.86732751072043
2023-04-16T14:30:00Z,99.61000061035156,100.0,50.0,50.0,435.4,7252.2909765625,20.275742672457554,46.96800048828125
2023-04-16T14:45:00Z,99.61000061035156,100.0,50.0,50.0,436.9805825242718,7264.564789707221,20.203786257401255,47.192233594875894
2023-04-16T15:00:00Z,99.61000061035156,100.0,50.0,50.0,438.15841584158414,7273.745503944926,20.151399726867677,47.25099998474121
2023-04-16T15:15:00Z,99.59841647006498,100.0,50.0,50.0,436.65,7261.019892578125,20.13544496215216,47.30296960207495
2023-04-16T15:30:00Z,99.59830062866212,100.0,50.0,50.0,436.5,7260.432939453125,20.18669979095459,47.2179997253418
2023-04-16T15:45:00Z,99.61000061035156,100.0,50.0,50.0,435.8712871287129,7258.740858021349,20.472673189522016,46.464356639597675
2023-04-16T16:00:00Z,99.59000064165164,100.0,50.0,50.0,436.4230769230769,7267.175706129808,20.781153850066357,45.521794588137894
2023-04-16T16:15:00Z,99.59841647006498,100.0,50.0,50.0,436.53465346534654,7267.885408609221,20.765742481344997,45.328712538917465
2023-04-16T16:30:00Z,99.59050064086914,100.0,50.0,50.0,437.04,7269.384506835938,20.547800312042238,45.78900016784668
2023-04-16T16:45:00Z,99.60613923025603,100.0,50.0,50.0,437.7227722772277,7273.838050162438,20.45209997177124,45.92079328782488
2023-04-16T17:00:00Z,99.61000061035156,100.0,50.0,50.0,438.77,7281.844692382812,20.392870931342095,46.0
2023-04-16T17:15:00Z,99.61000061035156,100.0,50.0,50.0,438.84,7280.80134765625,20.363300437927247,46.0
2023-04-16T17:30:00Z,99.59841647006498,100.0,50.0,50.0,441.54455445544556,7303.682443146658,20.340495213423626,46.03564302047881
2023-04-16T17:45:00Z,99.59830062866212,100.0,50.0,50.0,439.21,7284.550541992187,20.320799713134765,45.977000350952146
2023-04-16T18:00:00Z,99.61000061035156,100.0,50.0,50.0,438.7227722772277,7280.223284730817,20.30752421841763,45.75643558313351
2023-04-16T18:15:00Z,99.61000061035156,100.0,50.0,50.0,438.46,7278.646459960937,20.35410041809082,45.38600028991699
2023-04-16T18:30:00Z,99.59841647006498,100.0,50.0,50.0,437.94059405940595,7275.261655901918,20.347525077291053,45.2405942029292
2023-04-16T18:45:00Z,99.59440063476562,100.0,50.0,50.0,440.68,7297.0108251953125,20.339000129699706,45.10199935913086
2023-04-16T19:00:00Z,99.61000061035156,100.0,50.0,50.0,440.61386138613864,7295.933468053837,20.2971999168396,45.02376201365254
2023-04-16T19:15:00Z,99.61000061035156,100.0,50.0,50.0,439.09,7281.1789453125,20.136435801439948,45.33700054168701
2023-04-16T19:30:00Z,99.59830062866212,100.0,50.0,50.0,440.51,7291.334462890625,19.999999942779542,45.62899959564209
2023-04-16T19:45:00Z,99.61000061035156,100.0,50.0,50.0,441.46534653465346,7298.222496712562,19.914257370599426,45.90594070736724
2023-04-16T20:00:00Z,99.61000061035156,100.0,50.0,50.0,441.62,7299.386723632812,19.90309989929199,46.0619995880127
2023-04-16T20:15:00Z,99.61000061035156,100.0,50.0,50.0,442.43564356435644,7309.044452931621,20.144257460490312,45.48217837645276
2023-04-16T20:30:00Z,99.61000061035156,100.0,50.0,50.0,442.18,7309.300571289063,20.325700035095213,45.045
2023-04-16T20:45:00Z,99.61000061035156,100.0,50.0,50.0,442.8217821782178,7315.580411703279,20.412699909210204,44.81089125529374
2023-04-16T21:00:00Z,99.61000061035156,100.0,50.0,50.0,442.57,7313.559541015625,20.419603838778958,44.79300045013428
2023-04-16T21:15:00Z,99.61000061035156,100.0,50.0,50.0,443.0693069306931,7315.054300742574,20.204300193786622,45.33500076293945
2023-04-16T21:30:00Z,99.59830062866212,100.0,50.0,50.0,442.94,7313.1885546875,20.141385994335213,45.4455453853796
2023-04-16T21:45:00Z,99.61000061035156,100.0,50.0,50.0,444.59,7326.19021484375,20.089700145721437,45.50099998474121
2023-04-16T22:00:00Z,99.58297094968286,100.0,50.0,50.0,443.35643564356434,7315.812717551052,20.0754453640173,45.47722807024965
2023-04-16T22:15:00Z,99.61000061035156,100.0,50.0,50.0,443.94,7321.450673828125,20.140599784851073,45.19999973297119
2023-04-16T22:30:00Z,99.59841647006498,100.0,50.0,50.0,441.2079207920792,7299.095674118193,20.158217628403467,45.024752097554725
2023-04-16T22:45:00Z,99.61000061035156,100.0,50.0,50.0,441.69,7302.987583007813,20.14589952468872,44.9270011138916
2023-04-16T23:00:00Z,99.59841647006498,100.0,50.0,50.0,443.56435643564356,7318.442078241027,20.108800201416017,44.897030820940984
2023-04-16T23:15:00Z,99.61000061035156,100.0,50.0,50.0,442.56,7307.918901367188,19.968019730973953,45.14099987030029
2023-04-16T23:30:00Z,99.59440063476562,100.0,50.0,50.0,443.3267326732673,7312.768901367188,19.882099952697754,45.3149995803833
2023-04-16T23:45:00Z,99.57910956958733,100.0,50.0,50.0,444.11,7319.363305422339,19.833168313054756,45.40297177758547
2023-04-17T00:00:00Z,99.61000061035156,100.0,50.0,50.0,443.35,7312.880161132813,19.851499824523927,45.409000358581544
2023-04-17T00:15:00Z,99.58683232977839,100.0,50.0,50.0,442.5742574257426,7308.546526918317,20.061584264925212,44.927722779831086
2023-04-17T00:30:00Z,99.61000061035156,100.0,50.0,50.0,442.86,7313.402817382813,20.21739990234375,44.58799980163574
2023-04-17T00:45:00Z,99.61000061035156,100.0,50.0,50.0,443.019801980198,7315.0922948251855,20.241980014461102,44.597028562338046
2023-04-17T01:00:00Z,99.61000061035156,100.0,50.0,50.0,444.89,7330.04634765625,20.20399980545044,44.79200050354004
2023-04-17T01:15:00Z,99.61000061035156,100.0,50.0,50.0,445.15841584158414,7329.419419090346,19.97779996871948,45.40297034235284
2023-04-17T01:30:00Z,99.6022006225586,100.0,50.0,50.0,444.59,7323.754702148438,19.895148022340077,45.66499996185303
2023-04-17T01:45:00Z,99.59440063476562,100.0,50.0,50.0,442.54,7306.852670898437,19.895399570465088,45.70000076293945
2023-04-17T02:00:00Z,99.61000061035156,100.0,50.0,50.0,442.5742574257426,7307.319587329826,19.9101978717464,45.7227726926898
2023-04-17T02:15:00Z,99.59830062866212,100.0,50.0,50.0,441.21,7296.867182617188,19.973999862670897,45.560999717712406
2023-04-17T02:30:00Z,99.61000061035156,100.0,50.0,50.0,441.4059405940594,7298.771808284344,20.002574316345818,45.35940653734868
2023-04-17T02:45:00Z,99.61000061035156,100.0,50.0,50.0,442.8,7310.14115234375,19.99219982147217,45.25099998474121
