time,Flap / Valve,Flap / Valve,Flap / Valve,Flap / Valve,Speed,Speed,Vdp,Volume,Volume,Temperature,Temperature,Humidity,Humidity
2022-09-27T21:15:00Z,99.6100006103516,100,99.6100006103516,100,54.297899839257,54.3174886302788,454.663865546219,7429.57482602416,2864.08723000919,16.860756240973,21.7458820823862,56.6588229011087,40.8378152286305
2022-09-27T21:30:00Z,99.6100006103516,100,99.6100006103516,100,54.2196358432289,54.2134068593258,454.781512605042,7430.47413750657,2881.02447766216,16.8834746409271,21.7322029824984,56.5663870162323,40.8689083772547
2022-09-27T21:45:00Z,99.6100006103516,100,99.6100006103516,100,54.0825753939354,54.1892222388316,454.949152542373,7431.66719908634,2870.14902716168,16.9502545049635,21.7299999948275,56.2999992370605,40.7999992370606
2022-09-27T22:00:00Z,99.6100006103516,100,99.6100006103516,100,54.1661900520325,54.2375665346781,455.133333333333,7432.25176188151,2863.9941019694,16.8336137242678,21.6599161164099,56.5300001144409,40.914167881012
2022-09-27T22:15:00Z,99.6100006103516,100,99.6100006103516,100,54.1076175144741,54.1988489167029,454.495798319328,7426.73956555278,2892.95351685596,16.7521008884206,21.6210925959739,56.6806719162885,40.926891519242
2022-09-27T22:30:00Z,99.6100006103516,100,99.6100006103516,100,54.0926499484984,54.1055859652433,455.322314049587,7433.72224060563,2927.52751121836,16.7416947736578,21.6453390444739,56.5,40.6848737251859
2022-09-27T22:45:00Z,99.6100006103516,100,99.6100006103516,100,54.3722248077393,54.234574398752,454.805084745763,7428.56919938427,2945.24877929687,16.6396608675941,21.5866097919012,56.5,40.5999984741211
2022-09-27T23:00:00Z,99.6100006103516,100,99.6100006103516,100,54.1858206748962,54.1809215545654,455.191666666667,7431.35848388672,2936.21491292318,16.5838333447774,21.5414172331492,56.5083332061768,40.5824987411499
2022-09-27T23:15:00Z,99.6100006103516,100,99.6100006103516,100,54.0823123515153,54.1171543217507,454.915966386555,7429.43104976366,2941.80112386752,16.6660168857898,21.5680504976693,56.1669482538256,40.5
2022-09-27T23:30:00Z,99.6100006103516,100,99.6100006103516,100,54.0460124296301,54.0584164146616,455.243697478992,7431.05330882353,2940.52109457064,16.6315122011329,21.5266389766661,56.2141667683919,40.5049999237061
2022-09-27T23:45:00Z,99.6100006103516,100,99.6100006103516,100,53.9597875106433,54.0273827481861,455.404958677686,7432.26336115057,2943.59604288737,16.5225215238683,21.4692429935231,56.5749988555908,40.5999984741211
2022-09-28T00:00:00Z,99.6100006103516,100,99.6100006103516,100,54.0664233039407,54.0558235424907,455.008403361345,7429.30744895615,2946.33724568685,16.6504998683929,21.4960832436879,56.1699995994568,40.5999984741211
2022-09-28T00:15:00Z,99.6100006103516,100,99.6100006103516,100,54.0321336746216,54.0412374814351,455.275,7431.00755208333,2921.12120564779,16.6750850354211,21.469321558031,56.0891667683919,40.6383326848348
2022-09-28T00:30:00Z,99.6100006103516,100,99.6100006103516,100,54.11792612884,54.0029333405576,455.432203389831,7431.96219958289,2907.0937148272,16.6342017229866,21.4239497465246,56.4076278169276,40.8432211148537
2022-09-28T00:45:00Z,99.6100006103516,100,99.6100006103516,100,54.0543042963201,54.0862560429849,455.247933884298,7430.82561095687,2916.34522089682,16.7569492792679,21.4527117519055,56.2483333587647,40.9775003433228
2022-09-28T01:00:00Z,99.6100006103516,100,99.6100006103516,100,54.1226164873909,54.1399700581527,454.781512605042,7426.11451221114,2916.19011784401,16.7584747217469,21.4444068650068,56.3361348705132,41.0907556549842
2022-09-28T01:15:00Z,99.6100006103516,100,99.6100006103516,100,54.2979879299132,54.1070987156459,455.294117647059,7430.09369255515,2909.29325597426,16.6571426872446,21.3837812567959,56.7042014498671,41.2378153119768
2022-09-28T01:30:00Z,99.6100006103516,100,99.6100006103516,100,53.9697498321533,54.0506828051655,455.420168067227,7431.61557494091,2924.74680548199,16.6711020227206,21.4014403294709,56.7508478972871,41.2389830573131
2022-09-28T01:45:00Z,99.6100006103516,100,99.6100006103516,100,54.1131508450548,54.0719605133313,455.075630252101,7428.95549665179,2921.26770833333,16.7280832767487,21.4305836518606,56.5,41.1491662661235
2022-09-28T02:00:00Z,99.6100006103516,100,99.6100006103516,100,53.9525882496553,54.0457851506081,455.974789915966,7435.3910558364,2904.65827493107,16.6159318988606,21.3641521971104,56.8110176345049,41.2449153318244
2022-09-28T02:15:00Z,99.6100006103516,100,99.6100006103516,100,53.9873437563578,54.0797301928202,454.916666666667,7426.97480061849,2903.26416422526,16.6189076399603,21.3562188028287,56.8400005658468,41.2616664886475
2022-09-28T02:30:00Z,99.6100006103516,100,99.6100006103516,100,54.0455044428508,54.0642790794373,455.6,7432.55990397135,2904.8874206543,16.6987397330148,21.3737816209553,56.5474992752075,41.2308336257935
2022-09-28T02:45:00Z,99.6100006103516,100,99.6100006103516,100,53.9586962064107,54.0925963083903,455.325,7429.98022460938,2872.99247843424,16.6449999566806,21.3500003814697,56.7783339500427,41.376667658488
2022-09-28T03:00:00Z,99.6100006103516,100,99.6100006103516,100,54.1125679016113,54.1304883235643,455.338983050847,7430.19813873808,2877.27425888837,16.6468068130878,21.3468647164813,56.8135605181678,41.3830519854012
2022-09-28T03:15:00Z,99.6100006103516,100,99.6100006103516,100,54.1837017377218,54.1423545837402,454.758333333333,7425.45112711589,2881.31975504557,16.6678991878734,21.3516810922062,56.6462180193733,41.2722685677665
2022-09-28T03:30:00Z,99.6100006103516,100,99.6100006103516,100,54.1734847701898,54.143919007117,455.638655462185,7432.20472935268,2868.45877511161,16.5887398920139,21.3226888320025,56.8193278593176,41.2999992370605
2022-09-28T03:45:00Z,99.6100006103516,100,99.6100006103516,100,54.2150960286458,54.2913177172343,455.116666666667,7427.45361328125,2866.58614705404,16.5475631681811,21.3073103287641,56.8741666793823,41.2258327802022
2022-09-28T04:00:00Z,99.6100006103516,100,99.6100006103516,100,54.405288028717,54.2988917350769,455.3,7429.49715576172,2859.19365234375,16.558760130701,21.3190905831077,56.5291662851969,41.0291662216187
2022-09-28T04:15:00Z,99.6100006103516,100,99.6100006103516,100,54.4208530458082,54.4641407557896,455.033613445378,7426.39384601497,2830.35781578256,16.4327728367653,21.2531091706092,56.6462183078798,40.9075644356864
2022-09-28T04:30:00Z,99.6100006103516,100,99.6100006103516,100,54.5700361748703,54.594728742327,455.63025210084,7431.39757582721,2841.39956382944,16.4892436275963,21.2479830509474,56.4184874526593,40.8949593936696
2022-09-28T04:45:00Z,99.6100006103516,100,99.6100006103516,100,54.1642729388781,54.0810340376925,455.842975206612,7433.76510443569,2895.07183585679,16.5985949019755,21.3156194292809,56.0958681343016,40.7999992370606
2022-09-28T05:00:00Z,99.6100006103516,100,99.6100006103516,100,53.7531283402643,53.7157642140108,455.285714285714,7428.74841616334,2902.41094201352,16.4845377978157,21.2748739739426,56.4605037144252,40.890756879534
2022-09-28T05:15:00Z,99.6100006103516,100,99.6100006103516,100,53.7457213719686,53.7591177622477,455.583333333333,7431.37597249349,2921.83528442383,16.4809240934228,21.2793276971128,56.5883319854736,41
2022-09-28T05:30:00Z,99.6100006103516,100,99.6100006103516,100,53.7835240121615,53.7717805636131,455.14406779661,7428.17745713056,2916.35210457495,16.5449585153275,21.3140331717098,56.4737292144258,40.9457635394598
2022-09-28T05:45:00Z,99.6100006103516,100,99.6100006103516,100,53.8270954520015,53.851296828965,455.084745762712,7427.25877251059,2905.43418134269,16.4905934576261,21.2813562457844,56.6813560744463,41.0237284514864
2022-09-28T06:00:00Z,99.6100006103516,100,99.6100006103516,100,53.8994469842991,53.8843436040798,455.386554621849,7430.00606453519,2903.06211224724,16.4777312879803,21.3049578947179,56.7663867213145,41.0470581054688
2022-09-28T06:15:00Z,99.6100006103516,100,99.6100006103516,100,54.0048374849207,53.9770902104738,455.72268907563,7432.97465861345,2911.53477465205,16.5683897147744,21.3238133414317,56.5327730579537,41.0210080827986
2022-09-28T06:30:00Z,99.6100006103516,100,99.6100006103516,100,53.9496446089311,54.0167826818041,455.694214876033,7432.29248046875,2933.39004923503,16.5063867809392,21.2968905152393,56.8483329772949,41.239999516805
2022-09-28T06:45:00Z,99.6100006103516,100,99.6100006103516,100,54.1109259469169,54.0437394791291,455.663865546218,7432.51967486213,2965.55636981355,16.5251695180343,21.3226272776975,56.970588684082,41.2764701843262
2022-09-28T07:00:00Z,99.6100006103516,100,99.6100006103516,100,53.8878131548564,53.9424491246541,455.008333333333,7428.47310791016,3008.20985310872,16.6000003814697,21.4169492074999,56.8025203031652,41.0831930977958
2022-09-28T07:15:00Z,99.6100006103516,100,99.6100006103516,100,54.1354466131178,54.0337379584878,455.271186440678,7431.10618461997,3043.45144291247,16.5426893634956,21.4282355589025,57.0194908723993,41.0906765824657
2022-09-28T07:30:00Z,99.6100006103516,100,99.6100006103516,100,53.9167179425557,53.9663871765137,455.091666666667,7429.62825520833,3076.92035522461,16.6482353531012,21.4684874911268,56.8033608508711,41.0697468348912
2022-09-28T07:45:00Z,99.6100006103516,100,99.6100006103516,100,53.8715787887573,54.0081607818604,455.325,7432.73626302083,3107.34897664388,16.971666987737,21.5703334967295,55.9258325894674,40.9241678237915
2022-09-28T08:00:00Z,99.6100006103516,100,99.6100006103516,100,54.1900233586629,54.1566296577454,455.466666666667,7434.80502929688,3150.0251546224,17.5554621880796,21.6362183354482,54.472499593099,41.0516658782959
2022-09-28T08:15:00Z,99.6100006103516,100,99.6100006103516,100,54.0266029675802,53.9965310414632,455.091666666667,7433.14240722656,3159.53568522135,17.9082504590352,21.7440003712972,53.5891664505005,41.0266662597656
2022-09-28T08:30:00Z,99.6100006103516,100,99.6100006103516,100,53.705285135905,53.66513783137,454.908333333333,7433.95770263672,3165.43369750977,18.8731938690698,21.8778150061599,51.1158330917358,41.0541658401489
