time,ADS.fAHUTempEHAADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUTempODAADSInternalValuesMirror,ADS.fAHUTempSUPADSInternalValuesMirror,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHUCOValveActADSInternalValuesMirror
2022-11-09T22:00:00Z,13.267068936907012,21.04077618697594,10.659310324438687,19.73879284694277,0.0,30.84753579359788
2022-11-09T22:15:00Z,13.190598357437004,20.96820521558452,10.580940254733093,19.665897238967766,0.0,30.862903271691273
2022-11-09T22:30:00Z,13.079491534475553,20.94398330429853,10.462203227867514,19.591864602040435,0.0,30.85823013436081
2022-11-09T22:45:00Z,13.08288155571889,20.92813579106735,10.473813501455016,19.58237285937293,0.0,30.850747690362446
2022-11-09T23:00:00Z,13.074067923982264,20.916779663603183,10.485339091996016,19.56449109416897,0.0,30.86135154659465
2022-11-09T23:15:00Z,13.057203486814338,20.89372828855353,10.459237171431718,19.5476266246731,0.0,30.858506445157325
2022-11-09T23:30:00Z,13.03344827684863,20.87137932612978,10.425086046087332,19.527500267686516,0.0,30.850747609542587
2022-11-09T23:45:00Z,13.005000025539076,20.92677989248502,10.378050739482298,19.53923708705579,0.0,30.848318328205337
2022-11-10T00:00:00Z,12.958050849074024,20.928559529579292,10.29923726744571,19.526016461647163,0.0,30.865489636437367
2022-11-10T00:15:00Z,12.82499995474088,20.954660755092814,10.09974589590299,19.513644315428653,0.0,30.864713684987212
2022-11-10T00:30:00Z,12.78169478400279,20.970846790378378,10.05652556176913,19.5212716732995,0.0,30.86600686736026
2022-11-10T00:45:00Z,12.753304990671449,20.952287884081823,10.025169493788379,19.488304817070397,0.0,30.84997173891229
2022-11-10T01:00:00Z,12.634621964783229,20.93042041874733,9.877731010693463,19.447730969981986,0.0,30.861599160843536
2022-11-10T01:15:00Z,12.561008525495769,20.912268838962586,9.781680628031241,19.420672360588522,0.0,30.86236862374955
2022-11-10T01:30:00Z,12.471525378146413,20.810763019626425,9.679660926430913,19.34118620015807,0.0,30.855661521523686
2022-11-10T01:45:00Z,12.379914626097067,20.80461523267958,9.568803501944256,19.266154215886043,0.0,30.855403059619967
2022-11-10T02:00:00Z,12.289491491802668,20.8238133414317,9.452288110377426,19.266949475821804,0.0,30.86548952328957
2022-11-10T02:15:00Z,12.23296605934531,20.74966083138676,9.414491572622525,19.203813504364533,0.0,30.866006802704376
2022-11-10T02:30:00Z,12.153644004110562,20.730508028450657,9.305677874613616,19.14220295922231,0.0,30.87988010634724
2022-11-10T02:45:00Z,12.075932268368996,20.706186100588006,9.215762768761586,19.121355428534038,0.0,30.859799740678174
2022-11-10T03:00:00Z,12.053220538769738,20.67245775966321,9.216864246433063,19.08694923530191,0.0,30.853851075899804
2022-11-10T03:15:00Z,11.998559361797268,20.621949163533873,9.150762703459142,19.032203205561235,0.0,30.86005831572969
2022-11-10T03:30:00Z,11.988050703275002,20.57025400258727,9.169237266152592,18.97660963414079,0.0,30.87221392938646
2022-11-10T03:45:00Z,11.96076903383956,20.600171260344677,9.111111257830236,18.993589596870617,0.0,30.854627011185986
2022-11-10T04:00:00Z,11.888220358703096,20.564745999998966,9.031949406963284,18.96245709112135,0.0,30.867098881648136
2022-11-10T04:15:00Z,11.925762661432815,20.54415269625389,9.11491524162939,18.918813349836963,0.0,30.863679158485542
2022-11-10T04:30:00Z,11.97542351383274,20.62050864656093,9.152372885558565,18.982880964117534,0.0,30.863679190813485
2022-11-10T04:45:00Z,11.973220178636454,20.625932176234357,9.164237208285574,18.99618635339252,0.0,30.85566160234354
2022-11-10T05:00:00Z,11.886864330808995,20.61330564143294,9.018813569666976,18.974151950771525,0.0,30.87273122496524
2022-11-10T05:15:00Z,11.744188096788195,20.6481196085612,8.79811964279566,18.94051269792084,0.0,30.861610073154257
2022-11-10T05:30:00Z,11.628888871934679,20.640683247492863,8.6626494562524,18.91290589683076,0.0,30.87727145659618
2022-11-10T05:45:00Z,11.56756308900208,20.59899195502786,8.612857241590484,18.85966385913496,0.0,30.864420321809142
2022-11-10T06:00:00Z,11.605169506396278,20.582372924028817,8.676949105020297,18.858474521313685,0.0,30.860316909661815
2022-11-10T06:15:00Z,11.672711889622574,20.546186479471498,8.784491433935651,18.858135627487957,0.0,30.868010593061687
2022-11-10T06:30:00Z,11.691196580218454,20.52794898269523,8.81982910938752,18.8479489057492,0.0,30.869788268516803
2022-11-10T06:45:00Z,11.779915292384262,20.504152637417032,8.939915155960342,18.854406631599037,0.0,30.880231550184348
2022-11-10T07:00:00Z,11.929059868184929,20.527094376392853,9.18606839628301,18.89589709094447,0.0,30.853592597832115
2022-11-10T07:15:00Z,12.217093997531467,20.54683771703997,9.584700845245623,18.975555093879375,0.0,30.866006721884517
2022-11-10T07:30:00Z,12.56406775167433,20.565508583844718,10.079660908650544,19.08966075767905,0.0,30.86471362033133
2022-11-10T07:45:00Z,13.02788153341261,20.639575764284295,10.659661026324256,19.277965755785925,0.0,30.855361009255432
2022-11-10T08:00:00Z,13.404830480025986,20.639915062209308,11.212033942594367,19.391270976955607,0.0,30.857989359710174
2022-11-10T08:15:00Z,13.88635590925055,20.62110189664162,11.768898188057593,19.533728470236568,0.0,30.864454867476123
2022-11-10T08:30:00Z,14.179152569528354,20.6556777145903,12.197966090703416,19.64279640327066,0.0,30.85514437142065
2022-11-10T08:45:00Z,14.51837602436033,20.644016983162643,12.652991466033154,19.732649077717056,0.0,30.87066218812587
2022-11-10T09:00:00Z,14.966864496974623,20.789999978016997,13.190169520297292,19.937542187965523,0.0,30.86600683503232
2022-11-10T09:15:00Z,15.418220301805917,20.94567783808304,13.756694923012944,20.169830209117826,0.0,30.88023137238066
2022-11-10T09:30:00Z,15.569152613817636,21.05762720916231,13.776355929293874,20.33525418427031,0.0,30.857186928773537
2022-11-10T09:45:00Z,15.881694906848972,21.18118635274596,14.285762665635449,20.477965710526806,0.0,30.86755867327674
2022-11-10T10:00:00Z,16.335258746969288,21.32034497425474,14.795689747251313,20.727844435593177,0.0,30.861351595086568
2022-11-10T10:15:00Z,16.48855925414522,21.411949093058958,14.87635595515623,20.87118624024472,0.0,30.857989343546205
2022-11-10T10:30:00Z,16.677142915271578,21.522381046840124,15.116285760062082,20.989238030569894,0.0,30.859154401506697
2022-11-10T10:45:00Z,16.665178537368774,21.629285829407827,14.985624951975685,21.09687488419669,0.0,30.854322246142797
2022-11-10T11:00:00Z,16.77113032133683,21.665478051227073,15.137565289372983,21.159391137828,0.43478260869565216,31.11614169245181
2022-11-10T11:15:00Z,16.735384688418137,21.805726467034756,15.00581197657137,21.23888852046086,0.0,31.38249398894229
2022-11-10T11:30:00Z,16.79632468916412,21.86068373460036,15.098803446843075,21.32666643256815,0.0,31.38637347140555
2022-11-10T11:45:00Z,16.7739829370531,21.86694898443707,14.98483055728977,21.340254395695055,0.0,31.388783071795082
2022-11-10T12:00:00Z,16.688644037408345,21.871949276681672,14.889067851890951,21.318643731586004,0.0,31.386114767042258
2022-11-10T12:15:00Z,16.581864130699028,21.81618617752851,14.727627051078667,21.2874575146174,0.0,31.375252174118817
2022-11-10T12:30:00Z,16.671695062669656,21.831101643837105,14.911610158823304,21.288558976124907,0.0,31.37680393154338
2022-11-10T12:45:00Z,16.61135604017872,21.769067990577827,14.776440693160234,21.257965879925226,0.0,31.368527816513836
2022-11-10T13:00:00Z,16.474785927014473,21.744786286965393,14.608290647849058,21.197350233029095,0.0,31.364648366378525
2022-11-10T13:15:00Z,16.373135776843053,21.77330560199285,14.4390678809861,21.197033461877854,0.0,31.38617445464827
2022-11-10T13:30:00Z,16.168983184685143,21.73745734004651,14.19508470115015,21.11898268683482,0.0,31.39092881338937
2022-11-10T13:45:00Z,16.091271206484002,21.713643720594504,14.095338991132833,21.068728479288392,0.0,31.39686908884945
2022-11-10T14:00:00Z,15.909491450099623,21.723389286105917,13.823559340784104,21.03550823664261,0.0,31.39387395826437
2022-11-10T14:15:00Z,15.687118651503223,21.695423772779563,13.525254298064668,20.95974550408832,0.0,31.396718720258292
2022-11-10T14:30:00Z,15.47838976423619,21.67694898379051,13.278135534060203,20.858220262042547,0.0,31.38249406976215
2022-11-10T14:45:00Z,15.305083346366882,21.753083403905233,13.03616665204366,20.856166871388755,0.0,31.380403518676758
2022-11-10T15:00:00Z,15.117118649563547,21.75449162822659,12.776949187456552,20.81711858005847,0.0,31.396460145206774
2022-11-10T15:15:00Z,14.891282032697628,21.711623835767437,12.494615399939383,20.72196569198217,0.0,31.398529052734375
2022-11-10T15:30:00Z,14.726806728779769,21.671260849768373,12.303361363771582,20.651176212214622,0.0,31.38559758461128
2022-11-10T15:45:00Z,14.574529990171774,21.575982737744976,12.138888937795263,20.544615362444496,0.0,31.383566082033337
2022-11-10T16:00:00Z,14.415508431903387,21.551864349235924,11.946864443310236,20.463219998246533,0.0,31.394908452438095
2022-11-10T16:15:00Z,14.265213729988815,21.490000064556416,11.770598297445183,20.37991414518438,0.0,31.39113052889832
2022-11-10T16:30:00Z,14.058474597284349,21.445763006048686,11.486355951276876,20.283389673394673,0.0,31.38663222426075
2022-11-10T16:45:00Z,13.79512814578847,21.3729059431288,11.153760714408678,20.159914244953384,0.0,31.387739589071682
2022-11-10T17:00:00Z,13.604957295279217,21.26923093225202,10.961965838049212,20.030341694497654,0.0,31.388442475916975
2022-11-10T17:15:00Z,13.437965983051365,21.249830536923167,10.758389868978727,19.957033512956006,0.0,31.39373891781538
2022-11-10T17:30:00Z,13.30169495889696,21.144915273634055,10.62737304073269,19.849321672471902,0.0,31.394908242306467
2022-11-10T17:45:00Z,13.230762788804912,21.081186391539493,10.583389936867407,19.748559208239538,0.0,31.391028889154985
2022-11-10T18:00:00Z,13.211694790145097,21.088728937052064,10.563135583521957,19.74508463326147,0.0,31.407581167705988
2022-11-10T18:15:00Z,13.204999874378073,21.032931114065235,10.59603447749697,19.703447950297388,0.0,31.390770200955664
2022-11-10T18:30:00Z,13.253177642822266,21.039439495478835,10.682897309276544,19.688971777942694,0.0,31.39611855992731
2022-11-10T18:45:00Z,13.24622229470147,21.069888581169977,10.61366672515869,19.714110289679635,0.0,31.386509821965145
2022-11-10T19:00:00Z,13.224660994642871,21.07211838738393,10.627542382579739,19.727118120355122,0.0,31.402346782195263
2022-11-10T19:15:00Z,13.218389818223857,21.038220664202157,10.619237406779144,19.706863904403427,0.0,31.39272406121262
2022-11-10T19:30:00Z,13.25635598877729,21.00762729321496,10.697627067565918,19.67737312640174,0.0,31.38973575527385
2022-11-10T19:45:00Z,13.247118586200779,20.978050345081392,10.659491522837493,19.675254369186142,0.0,31.394775775300353
2022-11-10T20:00:00Z,13.127796666096833,20.922372963468906,10.50788137468241,19.638389377270716,0.0,31.39374983010172
2022-11-10T20:15:00Z,13.011416761080424,20.810416316986085,10.380666621526082,19.555749924977622,0.0,31.391185391850833
2022-11-10T20:30:00Z,12.96152546446202,20.809575905234126,10.323728795778953,19.54762652768927,0.0,31.39206338332871
2022-11-10T20:45:00Z,12.959999884589244,20.757881342354466,10.347542423312946,19.540508157115873,0.0,31.39723609665693
2022-11-10T21:00:00Z,12.948559154898433,20.695932824732893,10.351610159469864,19.486948853832182,0.0,31.400080939470712
2022-11-10T21:15:00Z,12.968119458255606,20.66307684091421,10.372393061972073,19.46743515210274,0.0,31.40338990627191
2022-11-10T21:30:00Z,12.922966068073855,20.641440359212584,10.326101666789944,19.434152586985444,0.0,31.393615140753276
2022-11-10T21:45:00Z,13.002881316815392,20.647372504412118,10.457288014686714,19.4506771928173,0.0,31.39775332757982
2022-11-10T22:00:00Z,12.96661013263767,20.589067879369704,10.407287961345608,19.41889819452318,0.0,31.396977408457612
2022-11-10T22:15:00Z,12.894957257132244,20.572734930576424,10.314444444118402,19.384785595103207,0.0,31.396460145206774
2022-11-10T22:30:00Z,12.898559295524985,20.599322399850617,10.318050796702757,19.40194881568521,0.0,31.39749462321653
2022-11-10T22:45:00Z,12.942222146906404,20.55145333771013,10.397948591118185,19.378546527308277,0.0,31.39817337296967
2022-11-10T23:00:00Z,12.946153714106632,20.56974355583517,10.386837405017298,19.372050668439293,0.0,31.401891514406366
2022-11-10T23:15:00Z,12.946864200850664,20.629915253590728,10.366186384427346,19.42127125950183,0.0,31.3951669789977
2022-11-10T23:30:00Z,12.975470176109901,20.652136419573402,10.432136690514719,19.443076745057716,0.0,31.398173389271793
2022-11-10T23:45:00Z,13.051367645589714,20.63905926239796,10.513504248399,19.457862364940155,0.0,31.39361507609739
2022-11-11T00:00:00Z,13.017711986929683,20.6512708340661,10.452626931465279,19.451270685357564,0.0,31.396977327637753
2022-11-11T00:15:00Z,12.946293099173184,20.655430777319545,10.324741297754748,19.463964758248164,0.0,31.39321749434512
2022-11-11T00:30:00Z,12.817711870549088,20.622542753057964,10.167966010206836,19.414237054727845,0.0,31.396201618647172
2022-11-11T00:45:00Z,12.756239279722555,20.600000381469727,10.093162634433844,19.368802828666492,0.0,31.39070782168158
2022-11-11T01:00:00Z,12.657711885743222,20.584322056527864,9.97118638733686,19.339661161778338,0.0,31.40215005712994
2022-11-11T01:15:00Z,12.61193289876986,20.54781509848202,9.942016777872038,19.297058474115964,0.0,31.407085771320247
2022-11-11T01:30:00Z,12.551525568557999,20.478304717500333,9.889915183439093,19.22940630831961,0.0,31.406805426387464
2022-11-11T01:45:00Z,12.65724149243585,20.493534334774676,10.04250010950812,19.245086094428753,0.0,31.398955809764374
2022-11-11T02:00:00Z,12.600084789728713,20.466270915532515,9.941694865792485,19.23703360153457,0.0,31.39258064657955
2022-11-11T02:15:00Z,12.575982933370476,20.389828657492615,9.97692311115754,19.165982857728615,0.0,31.41275404267392
2022-11-11T02:30:00Z,12.580854741936056,20.408461350661057,9.954529860080816,19.173846318171574,0.0,31.39025293770483
2022-11-11T02:45:00Z,12.599316376906176,20.371538520878197,10.000769158713839,19.1742736131717,0.0,31.40202073393197
2022-11-11T03:00:00Z,12.64205142779228,20.35059860425118,10.071453127086672,19.145298656235394,0.0,31.38870111562438
2022-11-11T03:15:00Z,12.689999992564573,20.324491323050808,10.147542395834195,19.12788054902675,0.0,31.40266733654475
2022-11-11T03:30:00Z,12.717796543897208,20.345847291461492,10.136949127003298,19.145168999494132,0.0,31.403184583631614
2022-11-11T03:45:00Z,12.687692299867289,20.428119920257828,10.098034100654798,19.196238982371796,0.0,31.395425651033047
2022-11-11T04:00:00Z,12.657033936452057,20.43169525922355,10.053389832124871,19.190508680828547,0.0,31.406546722024174
2022-11-11T04:15:00Z,12.658983133606991,20.423050993579928,10.080169572668561,19.172373011960822,0.0,31.414823095677264
2022-11-11T04:30:00Z,12.665299154754377,20.440769277067265,10.068632468199118,19.19452981867342,0.0,31.407302872747437
2022-11-11T04:45:00Z,12.63457634489415,20.462796065766934,9.99466092707747,19.222287533646924,0.0,31.407581361673646
2022-11-11T05:00:00Z,12.536581292111649,20.439487375764767,9.883846152541985,19.168717995668068,0.0,31.409909135204252
2022-11-11T05:15:00Z,12.440427315540802,20.39811929882082,9.791196619343554,19.09555573748727,0.0,31.405476888020832
2022-11-11T05:30:00Z,12.483050734309828,20.372796705213645,9.858220221632617,19.104237604949432,0.0,31.408111588293764
2022-11-11T05:45:00Z,12.474660921905,20.395592738006073,9.862542411028329,19.110423896272305,0.0,31.40783992056119
2022-11-11T06:00:00Z,12.472100754745869,20.336890757584772,9.8978151193186,19.074201471665326,0.0,31.408624568907154
2022-11-11T06:15:00Z,12.432711682077182,20.3046612173824,9.80898298651485,19.029915324712203,0.0,31.415598917815643
2022-11-11T06:30:00Z,12.338803405435677,20.354017567430805,9.673931545681423,19.039657592773438,0.0,31.401632890862935
2022-11-11T06:45:00Z,12.336324814038399,20.318034163907043,9.725384647010738,19.027607078226204,0.0,31.421030157703463
2022-11-11T07:00:00Z,12.531880468384832,20.29666644691402,10.005299038357204,19.03119659423828,0.0,31.420512975272487
2022-11-11T07:15:00Z,12.722307808378822,20.289914660983616,10.264786320873815,19.09393149155837,0.0,31.403701798390532
2022-11-11T07:30:00Z,12.903898174479856,20.32016935186871,10.489999916593908,19.16296585535599,0.0,31.41352994563216
2022-11-11T07:45:00Z,13.078305212117858,20.362542928275417,10.699576313212766,19.244830390154306,0.0,31.41301266621735
2022-11-11T08:00:00Z,13.349661002724858,20.35186479859433,11.101610207961777,19.306186368909934,0.0,31.426202757883882
2022-11-11T08:15:00Z,13.745172385511728,20.465344774311987,11.586637908014758,19.482930726018445,0.0,31.404995158567267
2022-11-11T08:30:00Z,14.077796612755726,20.5795763629978,11.944237207962296,19.679999674780895,0.0,31.4078244918432
2022-11-11T08:45:00Z,14.254529944851868,20.64649537893442,12.151111113719452,19.793418704953968,0.0,31.423098968247235
2022-11-11T09:00:00Z,14.472478670951647,20.67008554833567,12.423162289154835,19.891196373181465,0.0,31.41740928261967
2022-11-11T09:15:00Z,14.755593194799909,20.70805097030381,12.856610193090924,19.987626997091002,0.0,31.419219841391353
2022-11-11T09:30:00Z,15.18601695561813,20.76254256296966,13.359830476469913,20.148559311688956,0.0,31.405512324834273
2022-11-11T09:45:00Z,15.25435907412798,20.838119832878437,13.39051271096254,20.236410124689087,0.0,31.427754676948158
2022-11-11T10:00:00Z,15.369915226758536,20.882796125896906,13.558050802198506,20.306016437077925,0.0,31.4195622990274
2022-11-11T10:15:00Z,15.529576285410736,20.88050872996702,13.712372868748034,20.347034017918475,0.0,31.414564181182342
2022-11-11T10:30:00Z,15.696525468664655,20.983898243661653,13.915847438876911,20.460338754169012,0.0,31.41740928261967
2022-11-11T10:45:00Z,15.885847528102035,21.019830962358895,14.16101687641467,20.54516932923915,0.0,31.416061802070683
2022-11-11T11:00:00Z,16.08249985376994,21.08150010108948,14.39883325099945,20.618249924977622,0.0,31.40785520216998
2022-11-11T11:15:00Z,16.340000234098515,21.246239344278973,14.71948724730402,20.802136527167427,0.5982905982905983,31.40730269342406
2022-11-11T11:30:00Z,16.684358971750633,21.297521330352524,15.15905989948501,20.969059463240143,0.0,31.412236714767197
2022-11-11T11:45:00Z,16.96939657474386,21.341120835008294,15.520603525227514,21.08681034219676,0.0,31.420512862124685
