time,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHUPHValveSetADSInternalValuesMirror,ADS.eAHUPHPumpContModeADSInternalValuesMirror,ADS.bAHUPHPumpErrorADSInternalValuesMirror,ADS.bAHUPHPumpOperatingADSInternalValuesMirror,ADS.fAHUPHPumpPowerADSInternalValuesMirror,ADS.fAHUPHPumpPressureADSInternalValuesMirror,ADS.bAHUPHPumpSetOnADSInternalValuesMirror,ADS.fAHUPHPumpSetpointADSInternalValuesMirror,ADS.fAHUPHPumpSpeedADSInternalValuesMirror,ADS.fAHUPHPumpVolFlowADSInternalValuesMirror,ADS.fAHUPHTempSupPrimADSInternalValuesMirror,ADS.fAHUPHTempRetPrimADSInternalValuesMirror,ADS.fAHUPHTempSupADSInternalValuesMirror,ADS.fAHUPHTempRetADSInternalValuesMirror
2023-07-08T17:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.85699989318848,35.55299999237061,25.102000331878664,37.1079997253418
2023-07-08T18:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.02376242911462,34.762376162085204,25.347524378559378,36.79603969460667
2023-07-08T18:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.26060586023812,33.95959599812826,25.446464442243478,36.3289998626709
2023-07-08T18:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.01299980163574,33.69600059509278,25.402999629974364,36.013131112763375
2023-07-08T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.827000312805175,33.52800048828125,25.116000175476074,35.753999900817874
2023-07-08T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.73465373728535,33.42970377855962,24.720792090538705,35.37722755658744
2023-07-08T19:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.96565708969579,33.65555507004863,24.38181782732106,35.14040343930023
2023-07-08T19:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.099998474121094,33.798999252319334,24.086000308990478,34.98100028991699
2023-07-08T19:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,33.734000053405765,23.708000011444092,34.795000076293945
2023-07-08T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.72178241994121,33.46237598079266,23.271287106051304,34.509900725714054
2023-07-08T20:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.36565730547664,33.06666564941406,22.765656577216255,34.15252481325708
2023-07-08T20:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.07200023651123,32.82499973297119,22.253999977111818,33.81800056457519
2023-07-08T20:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.87300003051758,32.59500022888184,21.759000034332274,33.58399871826172
2023-07-08T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.577226808755704,32.34356462837446,21.67623788059348,33.33663324790426
2023-07-08T21:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.21313133625069,32.0252523518572,21.94848465197014,33.15050429527206
2023-07-08T21:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.216999244689944,31.997999420166014,21.93099973678589,33.14199943542481
2023-07-08T21:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.44999988555908,32.158999881744386,21.741999950408935,33.13399940490723
2023-07-08T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.76732692151967,32.46534661019202,21.49009897213171,33.09405797070796
2023-07-08T22:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.96565708969579,32.65858567363084,21.19191921118534,33.099998589717984
2023-07-08T22:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.2080001449585,32.879000129699705,20.73400005340576,33.051999206542966
2023-07-08T22:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.26699974060059,32.98800018310547,20.442999782562257,32.965000534057616
2023-07-08T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.35247538349416,33.092078860443415,20.319801292797127,32.882179335792465
2023-07-08T23:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.29798053009341,33.03131327002939,20.231313088927607,32.750505081330886
2023-07-08T23:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.29100009918213,33.038000411987305,19.886999893188477,32.66699958801269
2023-07-08T23:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.20600051879883,32.9180012512207,19.289000148773194,32.521999778747556
2023-07-09T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.97821815415184,32.69702952923161,18.837623803922444,32.18811873634263
2023-07-09T00:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.99292897696447,32.71717117771958,18.543434509123216,32.056564793442234
2023-07-09T00:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.78800048828125,32.50000003814697,18.456999835968016,31.890999584198
2023-07-09T00:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.69999980926514,32.45500015258789,18.58400032043457,31.797999477386476
2023-07-09T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.8039605169013,32.525742219226196,18.67326798769507,31.77425711225755
2023-07-09T01:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.8383841851745,32.57070687804559,18.489898951366694,31.847474165637085
2023-07-09T01:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.09499931335449,32.79600006103516,18.30499952316284,31.832999362945557
2023-07-09T01:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.010000495910646,32.742000579833984,17.89300016403198,31.71000020980835
2023-07-09T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.21299987792969,32.952475670540686,17.464999866485595,31.594059764748753
2023-07-09T02:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.77299999237061,32.58282751988883,17.24700023651123,31.486868636776702
2023-07-09T02:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.604999961853025,32.437999687194825,17.649000110626222,31.277999687194825
2023-07-09T02:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.4579999923706,32.27099952697754,17.945999794006347,31.350999851226806
2023-07-09T03:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.98600009918213,31.85899971008301,18.188000717163085,31.279999752044677
2023-07-09T03:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.888000373840335,31.69300008773804,18.200000762939453,31.33899938583374
2023-07-09T03:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.50600002288818,31.35799961090088,18.17900068283081,31.15400007247925
2023-07-09T03:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.30699954986572,31.184999961853027,17.750000076293944,31.03200012207031
2023-07-09T04:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.963000526428225,30.847999420166015,17.376999530792236,30.861999855041503
2023-07-09T04:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.70699977874756,30.592000312805176,17.571000270843506,30.625000476837158
2023-07-09T04:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.995999794006345,30.837999725341795,17.994999923706054,30.68300018310547
2023-07-09T04:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.30599937438965,31.099999866485597,18.625999908447266,30.95399991989136
2023-07-09T05:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.830000686645505,31.612000427246095,19.55599988937378,31.95700023651123
2023-07-09T05:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0369994354248,31.813999462127686,19.902000102996826,32.26600006103516
2023-07-09T05:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.099998474121094,31.899999618530273,20.6429998588562,32.33200008392334
2023-07-09T05:45:00Z,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.10099849700928,31.899999618530273,21.22200002670288,32.616999816894534
2023-07-09T06:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.02899955749512,31.89499959945679,21.79500005722046,32.865000343322755
2023-07-09T06:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.87300003051758,31.727999725341796,22.579999923706055,33.13399967193604
2023-07-09T06:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.67300014495849,31.5370001411438,23.429000034332276,33.28600021362305
2023-07-09T06:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.59100059509277,31.473999900817873,24.35100009918213,33.554999656677246
2023-07-09T07:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.602999153137205,31.446999797821046,25.048999862670897,33.833000564575194
2023-07-09T07:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.40600040435791,31.276999855041502,25.526000099182127,33.93200103759766
2023-07-09T07:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.58499977111816,31.443999786376953,25.65400053024292,34.2599995803833
2023-07-09T07:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.64299995422363,31.47499990463257,25.92999973297119,34.41200035095215
2023-07-09T08:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.61299880981446,31.436999759674073,26.373000068664552,34.655999755859376
2023-07-09T08:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.71099967956543,31.512000045776368,26.83599973678589,34.70999946594238
2023-07-09T08:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.52399963378906,31.306999549865722,27.104999923706053,35.12000045776367
2023-07-09T08:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.5660001373291,31.348999977111816,27.99700002670288,35.02100006103515
2023-07-09T09:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.570999488830566,31.359999465942384,28.38599956512451,35.312000579833985
2023-07-09T09:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.6399991607666,31.45199981689453,28.680000247955324,35.460000610351564
2023-07-09T09:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.73699996948242,31.54000015258789,28.716000366210938,35.57100006103516
2023-07-09T09:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.69400005340576,31.549000186920168,28.60600040435791,35.7130005645752
2023-07-09T10:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.61399971008301,31.43099973678589,28.59600030899048,35.82499980926514
2023-07-09T10:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.37800018310547,31.239000225067137,28.87299955368042,35.65499938964844
2023-07-09T10:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.3810001373291,31.22200002670288,28.899999618530273,35.68999950408936
2023-07-09T10:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.08799934387207,30.939999771118163,28.971999893188478,35.63899936676025
2023-07-09T11:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.96300029754639,30.835000038146973,29.105000133514405,35.80000030517578
2023-07-09T11:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.80100040435791,30.672000331878664,29.623000469207764,35.49200008392334
2023-07-09T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.87900024414063,30.75,29.498999996185304,35.609999923706056
2023-07-09T11:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.26800003051758,31.082999954223634,29.335999374389647,35.75699989318848
2023-07-09T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.67199947357178,31.479999923706053,29.472999897003174,35.82499980926514
2023-07-09T12:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.03100067138672,31.818000030517577,29.20599994659424,35.955000686645505
2023-07-09T12:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.71400001525879,32.45099987030029,28.509999961853026,35.9510001373291
2023-07-09T12:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.08999954223633,32.821000213623044,26.618999996185302,35.771000366210934
2023-07-09T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.420000610351565,33.147999687194826,24.04599998474121,35.39799976348877
2023-07-09T13:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.37900001525879,33.088999633789065,23.03399995803833,34.525
2023-07-09T13:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.35700031280518,33.12099983215332,22.52999994277954,34.04900016784668
2023-07-09T13:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.16799915313721,32.92000068664551,21.635999965667725,33.639999847412106
2023-07-09T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.215000534057616,32.992000122070316,20.5139999961853,33.16299949645996
2023-07-09T14:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.62999973297119,33.3339998626709,18.827999973297118,32.83699996948242
2023-07-09T14:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.96800018310547,33.66199970245361,18.473999900817873,32.42600082397461
2023-07-09T14:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.74300006866455,34.38399993896484,18.71800016403198,32.45499996185303
2023-07-09T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.32700019836426,34.973999938964845,18.799999237060547,32.743000259399416
2023-07-09T15:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.800999794006344,35.428000106811524,18.861999473571778,33.18600028991699
2023-07-09T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.43900039672852,36.08799983978272,18.971999893188478,33.990000343322755
2023-07-09T15:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.98499977111816,36.61899997711182,19.06900026321411,34.44499973297119
2023-07-09T16:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.903999710083006,36.572999725341795,19.336999797821044,34.68599967956543
2023-07-09T16:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.02399948120117,36.690000190734864,19.76299991607666,34.930000648498535
2023-07-09T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.564999656677244,36.280000343322754,20.00800003051758,34.92600086212158
2023-07-09T16:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.563999786376954,36.26799968719482,20.138000526428222,34.96800048828125
2023-07-09T17:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.299000358581544,35.98600021362304,20.329999599456787,34.90800113677979
2023-07-09T17:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.27900062561035,35.97300041198731,20.49599998474121,34.93500072479248
2023-07-09T17:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.516999893188476,36.14000057220459,20.63500051498413,34.977000350952146
2023-07-09T17:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.74400020599365,36.41800121307373,20.530000114440917,35.13499927520752
2023-07-09T18:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.04500003814697,36.71099983215332,20.325999431610107,35.19400054931641
2023-07-09T18:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.30099994659424,36.06900016784668,20.112000427246095,35.08099983215332
2023-07-09T18:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.48500003814697,35.24299991607666,19.86599952697754,34.643999938964846
2023-07-09T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.867999992370606,34.62200012207031,19.648000564575195,34.23199989318848
2023-07-09T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.1239998626709,33.89699981689453,19.49599998474121,33.76799983978272
2023-07-09T19:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.343999977111814,33.13800018310547,19.344999408721925,33.35700008392334
2023-07-09T19:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.553999786376956,32.33800010681152,19.17400053024292,32.60400024414062
2023-07-09T19:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.03300010681152,31.84299987792969,19.04000015258789,32.02699979782105
2023-07-09T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.50200004577637,31.344000129699708,18.863999481201173,31.770999660491942
2023-07-09T20:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.01100002288818,30.899999694824217,18.71400053024292,31.380999546051026
2023-07-09T20:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.71499980926514,30.612000427246095,18.51500005722046,31.135000152587892
2023-07-09T20:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.267000122070314,30.209000091552735,18.399999618530273,30.84199960708618
2023-07-09T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.249999885559085,30.140000534057616,18.399999618530273,30.77299980163574
2023-07-09T21:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.00699989318848,29.920999698638916,18.336999378204347,30.69100072860718
2023-07-09T21:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.93500026702881,29.851999549865724,18.299999237060547,30.587000331878663
2023-07-09T21:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.54100017547607,29.506000022888184,18.263999786376953,30.435999755859374
2023-07-09T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.21699989318848,29.182000255584718,18.115000438690185,30.308999633789064
2023-07-09T22:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.028999938964844,28.95499954223633,17.949999809265137,30.046000175476074
2023-07-09T22:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.10000011444092,29.922000045776368,17.784999809265138,30.122000255584716
2023-07-09T22:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.034999961853025,30.817999954223634,17.524000091552736,30.41599967956543
2023-07-09T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.79399982452392,31.591999893188476,17.372999515533447,30.71500011444092
2023-07-09T23:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.38599967956543,32.166999664306644,17.23100028991699,30.97499990463257
2023-07-09T23:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.35399997711182,33.04799983978271,17.200000762939453,31.23600028991699
2023-07-09T23:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.00200000762939,33.65599979400635,17.159000606536864,31.51500005722046
2023-07-10T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.41500007629394,34.05000034332275,17.03300012588501,31.74400011062622
2023-07-10T00:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.892001190185546,34.507999877929684,17.0,31.91599967956543
2023-07-10T00:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.12700000762939,34.72500019073486,16.93499975204468,32.0809997177124
2023-07-10T00:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.38700122833252,35.04199935913086,16.880999546051026,32.475999946594236
2023-07-10T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.54900043487549,35.21899955749512,16.76099983215332,32.83900001525879
2023-07-10T01:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.59800025939941,35.31300064086914,16.69100072860718,32.9630005645752
2023-07-10T01:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.76899959564209,34.51499992370606,16.509000034332274,32.84400051116943
2023-07-10T01:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.89499988555908,33.713999862670896,16.34499942779541,32.51599967956543
2023-07-10T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.26299991607666,32.18399997711182,16.15000057220459,31.782999897003172
2023-07-10T02:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.479999694824215,31.329999713897706,15.93399998664856,30.749000091552734
2023-07-10T02:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.48100002288818,31.287000122070314,15.67400011062622,30.22000030517578
2023-07-10T02:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.02499954223633,31.8219997215271,15.426999893188476,30.2120002746582
2023-07-10T03:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.786000366210935,31.629000244140624,15.246999988555908,30.071000270843506
2023-07-10T03:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.455999526977536,31.314000129699707,15.092000188827514,29.938999767303468
2023-07-10T03:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.668000068664554,31.45099983215332,14.938999767303466,29.86799955368042
2023-07-10T03:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.4579999923706,31.283000106811524,14.84099995613098,29.885999584197997
2023-07-10T04:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.00200019836426,30.867000122070312,14.800000190734863,29.721000385284423
2023-07-10T04:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.484000244140624,30.366999492645263,14.800000190734863,29.50800003051758
2023-07-10T04:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.1670000076294,30.079999885559083,14.814000110626221,29.30199956893921
2023-07-10T04:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.75599998474121,29.669000129699707,14.899999618530273,29.119000453948974
2023-07-10T05:00:00Z,0.0,0.0,0.0,0.0,0.02,0.04,0.0,1.0,0.0,0.0,0.0,40.496000061035154,29.43399974822998,15.15999994277954,29.72699993133545
2023-07-10T05:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.29200023651123,29.256000003814698,14.899999618530273,29.298000259399416
2023-07-10T05:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.772000007629394,29.64099988937378,15.015000057220458,29.027000102996826
2023-07-10T05:45:00Z,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.162999954223636,30.005000019073485,15.190999937057494,29.334999904632568
2023-07-10T06:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.15499984741211,30.039000148773194,15.420000028610229,29.42299970626831
2023-07-10T06:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.928000373840334,29.820999870300295,16.021999998092653,29.49699998855591
2023-07-10T06:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.62400001525879,29.559000225067138,16.7479998588562,29.5360001373291
2023-07-10T06:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.97200061798096,29.706999588012696,17.21299997329712,29.692000579833984
