time,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHUPHValveSetADSInternalValuesMirror,ADS.eAHUPHPumpContModeADSInternalValuesMirror,ADS.bAHUPHPumpErrorADSInternalValuesMirror,ADS.bAHUPHPumpOperatingADSInternalValuesMirror,ADS.fAHUPHPumpPowerADSInternalValuesMirror,ADS.fAHUPHPumpPressureADSInternalValuesMirror,ADS.bAHUPHPumpSetOnADSInternalValuesMirror,ADS.fAHUPHPumpSetpointADSInternalValuesMirror,ADS.fAHUPHPumpSpeedADSInternalValuesMirror,ADS.fAHUPHPumpVolFlowADSInternalValuesMirror,ADS.fAHUPHTempSupPrimADSInternalValuesMirror,ADS.fAHUPHTempRetPrimADSInternalValuesMirror,ADS.fAHUPHTempSupADSInternalValuesMirror,ADS.fAHUPHTempRetADSInternalValuesMirror
2022-11-01T08:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.82456133658425,66.30789468999495,14.584210772263376,37.548245547110575
2022-11-01T09:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.25913079303244,72.23391295723293,14.939130534296451,38.108695751687755
2022-11-01T09:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.24444449661125,81.7059827625242,14.38205134562957,40.30598293206631
2022-11-01T09:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.86956528373386,73.31652195142664,15.206086954863174,39.37130418860394
2022-11-01T09:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.47217387323794,65.95739122473675,15.341739148678988,37.833043438455334
2022-11-01T10:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.21304327923319,75.1704349020253,15.302608597796896,37.88608710247537
2022-11-01T10:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.2982904157068,79.71623934232272,15.228205199934479,40.244444757445244
2022-11-01T10:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.13189631494983,71.61034465658254,15.668965586300555,39.156034370948525
2022-11-01T10:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.24956519085428,64.76956518422003,15.767826138372007,37.67652166615362
2022-11-01T11:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.92000002653702,78.94260890794837,15.603478265845258,38.59565214074176
2022-11-01T11:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.88695652173914,79.34782615329908,15.431304293093474,40.550434576946756
2022-11-01T11:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.00956513778023,71.46521732496178,15.87217369908872,39.26173908399499
2022-11-01T11:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.15826110839843,64.71826098898183,15.830434566995372,37.688695592465606
2022-11-01T12:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.05826097571331,77.05391271839972,15.42695653334908,38.33913053429645
2022-11-01T12:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.98803424020099,77.48803450103499,15.220512708028158,40.04273487971379
2022-11-01T12:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.1243479853091,69.68086959175442,15.382608413696289,38.77826073688009
2022-11-01T12:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.83130453358525,66.62347803530486,15.335652027959409,37.26782604715098
2022-11-01T13:00:00Z,0.43478260869565216,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.92956503163214,83.70086948560632,14.96260871887207,39.75130432792332
2022-11-01T13:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.855652120839,76.34782602061397,14.945217414524244,39.867825980808426
2022-11-01T13:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.38260876199473,68.85652167278788,15.06869591422703,38.34782621964165
2022-11-01T13:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.70517237433072,67.5336207028093,14.860344640139875,36.900000276236696
2022-11-01T14:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.78695619002633,81.41913054093071,14.352173888165018,39.48608683710513
2022-11-01T14:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.99561416893674,73.43684213203296,14.503508827142548,39.09298244275545
2022-11-01T14:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.78965496194773,66.2655171690316,14.680172336512598,37.56120685051228
2022-11-01T14:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.92155173729206,77.88017233486833,14.429310371135843,38.013792991638184
2022-11-01T15:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.30086188480772,78.72844827586206,14.15689678027712,39.83362076200288
2022-11-01T15:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.22068983933022,70.66379303767764,14.398275490464835,38.4060346340311
2022-11-01T15:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.35258622005068,66.04051711641509,14.243965543549637,36.94137921826593
2022-11-01T15:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.48448260077114,81.21120709386365,13.756034497557016,38.783620341070765
2022-11-01T16:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.6061404044168,74.02894732826634,13.629824596538878,38.863158209282055
2022-11-01T16:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.85775855491902,66.33275864042085,13.639655195433518,37.375000032885325
2022-11-01T16:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.687719244706,75.51913050775943,13.269298227209793,37.26434800521187
2022-11-01T16:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.44173922331437,79.90956520412279,12.926956243100374,39.41478284752887
2022-11-01T17:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.70512813991971,71.13760675935664,13.1000002347506,38.19829060481145
2022-11-01T17:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.12241330640069,64.69655188198747,13.045689780136634,36.52413795734274
2022-11-01T17:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.03103420652192,79.88534493281924,12.624999950672018,37.674137871840905
2022-11-01T17:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.38947363067092,77.77456136335407,12.425438529566714,39.0263158563982
2022-11-01T18:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.8991452078534,69.3025641156058,12.750427392812876,37.652991368220405
2022-11-01T18:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.58189655172414,66.29224139246448,12.693965583012021,35.96810354035476
2022-11-01T18:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.056521805473,82.69565210757048,12.259130486198094,38.31826082312543
2022-11-01T18:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.35344821009143,76.6913793498072,12.32844826270794,38.82241370760161
2022-11-01T19:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.86869573178498,68.24521729842476,12.60695684681768,37.35913059400475
2022-11-01T19:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.13739146356997,67.9156521341075,12.473043441772461,36.01739133751911
2022-11-01T19:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.12695664115574,81.66956515104874,12.147826344033946,38.568695466414745
2022-11-01T19:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0469566013502,72.387826073688,12.38695653003195,38.1356523928435
2022-11-01T20:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.84434768013332,64.48260859613833,12.652173913043478,36.08782604051673
2022-11-01T20:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.70593222925218,80.49406775781664,12.222881325220657,37.588983147831286
2022-11-01T20:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.44695653500764,77.78695652173913,12.073043516407843,38.88434783272121
2022-11-01T20:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.58869562563689,68.00347837365192,12.3686954498291,37.226956442128056
2022-11-01T21:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.04434774647588,66.87391314299211,12.259130494490913,35.783478347114894
2022-11-01T21:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.23793102132863,82.80862078173408,11.897413853941293,38.322413773372254
2022-11-01T21:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.17719308953536,74.50175429227059,12.097368399302164,38.33771949901915
2022-11-01T21:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.9295654296875,65.39130458002505,12.388695335388183,36.58956527709961
2022-11-01T22:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.20260878853176,76.14521746428116,12.246086916716202,36.668695632271145
2022-11-01T22:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.92086937945822,80.20344826270794,12.076724175749154,39.15603456826046
2022-11-01T22:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.04173909062925,69.4026087221892,12.57565213079038,37.73652171259341
2022-11-01T22:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.48362067650105,67.31206900497963,12.645689627219891,36.07327596072493
2022-11-01T23:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0365219116211,82.58434806492018,12.305217369743016,38.542608675749406
2022-11-01T23:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.38173907736073,73.72956529700238,12.672173823481021,38.41565229996391
2022-11-01T23:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.8913793892696,64.3948276782858,12.993103421967605,36.59655166494435
2022-11-01T23:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.99122800325092,78.97543863664593,12.63596482862506,37.15614051149603
2022-11-02T00:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.10347827413808,79.39043479587721,12.313043420211129,39.258261008884595
2022-11-02T00:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.28347831394362,68.68956524392833,12.666956453738004,37.54521739793861
2022-11-02T00:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.86086946570354,67.73913056746773,12.630434724558954,35.92347843336022
2022-11-02T00:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.83652177893597,84.36608694325322,12.25999987229057,38.82956516431725
2022-11-02T01:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.48189656487827,73.82241393779886,12.580172398994709,38.518103204924486
2022-11-02T01:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.88632482544989,64.40769244463016,12.795726670159233,36.52307692959777
2022-11-02T01:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.7947370294939,81.7298245346337,12.504386006740102,37.58859657822994
2022-11-02T01:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.1513043610946,77.4695652173913,12.403478332187818,38.94695650183636
2022-11-02T02:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.44782602061396,66.86956525056259,12.69652156829834,37.25217394621476
2022-11-02T02:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.03043458358101,73.01565246582031,12.47478261201278,36.33304340528405
2022-11-02T02:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.81724127407732,82.17844831532446,11.987930972000648,39.10603477214945
2022-11-02T02:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.90695634924847,70.28000003980554,12.339130227462105,37.7730434583581
2022-11-02T03:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.91120693601411,66.74396560932028,12.229310413886761,35.868965707976244
2022-11-02T03:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.91739123800527,82.48782600734545,11.749565298660942,38.23739119819973
2022-11-02T03:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.23965513295141,73.57241380625757,11.763793040966165,38.14741377994932
2022-11-02T03:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.12434758725374,64.74869560573411,11.952173730601436,36.136752136752136
2022-11-02T04:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.53103460114578,81.37586212158203,11.551724162595026,37.41120670581686
2022-11-02T04:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.5304347826087,76.7973912778108,11.339999945267387,38.632173952849016
2022-11-02T04:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.56896548435606,65.04224135957915,11.761207005073285,36.45517247298668
2022-11-02T04:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.82956513114597,76.85391288425612,11.580000031512716,36.34086963819421
2022-11-02T05:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.9417391569718,80.25391281791356,11.239130302097486,38.77826096907906
2022-11-02T05:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.6060867972996,68.02434785262398,11.597391327567722,37.09478258879288
2022-11-02T05:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.49999986615097,68.43684213203296,11.511403627562942,35.51666678043834
2022-11-02T05:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.37586218735268,83.85603457483752,11.038793128112268,38.63620705440127
2022-11-02T06:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.1887931166024,72.53620687024346,11.268103385793752,38.088793096871214
2022-11-02T06:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.6572648072854,63.328204913017075,11.417093823098728,35.60854704767211
2022-11-02T06:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.52521760360054,81.39913038170856,10.928695695296577,36.953913083283794
2022-11-02T06:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.94782608695652,77.22782612676205,10.644347937210746,38.28434776637865
2022-11-02T07:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.00877186290005,65.4701754252116,11.032456180505585,36.226315782781235
2022-11-02T07:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.67327591468548,76.63189641360579,11.167241359579153,36.18362071596343
2022-11-02T07:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.5217389314071,79.68521741784137,11.26434792228367,38.76347855277683
2022-11-02T07:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.40775871276855,67.70086216104441,11.986206885041861,36.797414023300696
2022-11-02T08:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.23826061746348,70.04347855941108,12.255652195474376,35.71478281435759
2022-11-02T08:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.587826073688,83.02260874872623,12.128695869445801,38.45304313327955
2022-11-02T08:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.41315814904999,74.64298248291016,12.529824574788412,38.221929817868954
2022-11-02T08:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.55213673909505,64.90940182025616,12.944444305876381,36.47008550268972
2022-11-02T09:00:00Z,0.0,0.0,,0.0,0.017094017094017096,0.07758620689655173,0.0,1.0,0.0,20.948275862068964,0.0,79.08275854176489,76.93448296908674,13.237930963779318,37.96724125434612
2022-11-02T09:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.60877187628495,82.89210537023712,12.791228152157968,39.68245620058294
2022-11-02T09:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.17391317616338,70.42695657481318,13.780869583461596,38.09565200805664
2022-11-02T09:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.7686955327573,77.53913036844004,13.993913053429646,37.70869558583135
2022-11-02T10:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.35384610167935,80.57350406483707,13.878632292788254,39.62564090174487
2022-11-02T10:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.85130422840948,68.21217366094174,14.18869570027227,37.77478259542714
2022-11-02T10:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.35739122473676,80.143478194527,14.062608652529509,38.107825834854786
2022-11-02T10:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.57241360894565,79.78362057126802,14.043965372545966,39.7689654580478
2022-11-02T11:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.51025631896451,66.80256405039731,14.396581046601646,37.99829078739525
2022-11-02T11:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.12155171098381,72.9681034416988,14.468103417034808,36.95775873907681
2022-11-02T11:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.56896558301202,82.89655178990857,14.14741401014657,39.64827586864603
2022-11-02T11:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.70086961829143,72.99478268830673,14.585217401255733,38.791304347826085
2022-11-02T12:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.46982798083076,64.86465506718076,14.682758536832086,37.06034492624217
2022-11-02T12:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.59565217391304,76.41304334557574,14.364347806184188,37.3530435645062
2022-11-02T12:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.14310350089238,79.36810368505017,14.063793141266395,39.547413858874094
2022-11-02T12:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.3666668272855,69.68157892059861,14.442105217983848,38.13684199149149
2022-11-02T13:00:00Z,0.43478260869565216,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.9313044672427,67.57130438763163,14.433043380405591,36.682608828337294
2022-11-02T13:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.7034485257905,82.1327585023025,14.002586060556872,39.13275860095846
2022-11-02T13:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.96521732496178,74.20782610022503,14.063478444970173,38.91565190190854
2022-11-02T13:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.56086949887484,65.90431025932575,14.085217641747516,37.18448277177482
2022-11-02T14:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.99396541200835,72.80603418679073,13.798275857136167,36.71637933007602
2022-11-02T14:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.73043464992357,80.97043496836787,13.385217251984969,39.245217232082204
2022-11-02T14:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.99739141049592,71.28695652173913,13.587826189787492,38.066956395688266
2022-11-02T14:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.90877205028869,65.44210524308055,13.521052711888364,36.37982455471106
2022-11-02T15:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.39655159259665,81.02327576999006,13.143965564925095,37.98275862068966
2022-11-02T15:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.82608689017918,76.03043471626613,13.093043509773587,38.90086955194888
2022-11-02T15:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.89739141049593,67.21652158654254,13.294782779527747,37.19913054756496
2022-11-02T15:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.52758591750572,71.30517232829126,13.025862027858865,36.21379299821525
2022-11-02T16:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.64273508186014,81.8991450774364,12.464957074222403,38.99059840145274
2022-11-02T16:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.71228094268264,71.9596490023429,12.602631627467641,38.01842080501088
2022-11-02T16:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.48869569197944,64.96956531690515,12.50086963487708,36.31391306338103
2022-11-02T16:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.1530433986498,80.72521753725798,11.940000011609948,37.72608715554942
2022-11-02T17:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.08608683710513,76.28173901101817,11.710434855585513,38.80608669778575
2022-11-02T17:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.14347839355469,66.47068964201829,11.910344485578866,36.94482757305277
2022-11-02T17:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.36086969790252,71.14695653500765,11.607826125103495,35.88608690344769
2022-11-02T17:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.39396535939184,82.78362083435059,11.106896729304873,38.348276204076306
2022-11-02T18:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.87565221371858,71.09565200805665,11.29826078829558,37.73391315626061
2022-11-02T18:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.02241361552271,66.87327595414787,11.41724130202984,35.31724133984796
2022-11-02T18:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91.53793104763689,89.05344824955381,10.783620834350586,38.4698275862069
2022-11-02T18:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.89385962904545,71.09035080357602,10.879824604904442,38.247368494669594
2022-11-02T19:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.8765216993249,53.73043488212254,11.338260716977327,34.03043474943742
2022-11-02T19:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.87913042151409,88.69043492856233,10.66173910887345,36.99130428148353
2022-11-02T19:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.450434842317,74.43739136405613,10.661739150337551,38.62869564553966
2022-11-02T19:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.21913047458815,50.694782688306724,11.393043410259745,34.52521747091542
2022-11-02T20:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.05775862726672,79.37499983557339,11.110344812787812,34.611206893263194
2022-11-02T20:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.32956493211829,78.3426086757494,10.650434693046238,39.206956647789994
2022-11-02T20:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.06869549958602,51.90782623291015,11.634782558938731,34.507826067053756
2022-11-02T20:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.38793090294148,88.44568962886416,11.421551687964078,36.394827365875244
2022-11-02T21:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.79310318519329,71.83706901813376,11.27241377994932,38.83793107394514
2022-11-02T21:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.36724139904154,55.55086221366093,12.025000169359405,33.912931014751564
2022-11-02T21:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91.49137891572097,89.07672415108516,11.414655274358289,37.922413858874094
2022-11-02T21:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.21880363399147,59.3521367586576,11.52649572160509,37.07350422785832
2022-11-02T22:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.40172415766223,71.92155170440674,11.959482916470233,34.29137943530905
2022-11-02T22:15:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.1800002720045,79.28000000663425,11.22608700627866,39.13879312317947
2022-11-02T22:30:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.57043460348378,60.906956548276156,11.867826146664827,34.69043482904849
2022-11-02T22:45:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91.84786354782234,89.30598299727481,11.49487175900712,38.5017093104175
2022-11-02T23:00:00Z,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.25689654514707,60.67844818378317,11.683620683078107,36.89137935638428
