time,ADS.fAHUFlapETAActADSInternalValuesMirror,ADS.fAHUFlapETASetADSInternalValuesMirror,ADS.fAHUFanETASpeedActADSInternalValuesMirror,ADS.fAHUFanETASpeedSetADSInternalValuesMirror,ADS.fAHUFanETAVdpActADSInternalValuesMirror,ADS.fAHUFanETAVolFlowActADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUHumETAADSInternalValuesMirror,ADS.fAHUFanSUPVdpActADSInternalValuesMirror,ADS.fAHUFanSUPVolFlowActADSInternalValuesMirror
2022-11-01T00:00:00Z,99.61000061035156,100.0,53.41978447955588,53.52946183577828,453.8608695652174,7428.759069293478,22.205652021325154,49.50173946878184,696.1130434782609,7427.88488451087
2022-11-01T00:15:00Z,99.61000061035156,100.0,53.4356814746199,53.41543306153396,454.2241379310345,7430.823263234106,22.225171845534753,50.04137854740537,696.8879310344828,7431.535640321928
2022-11-01T00:30:00Z,99.61000061035156,100.0,53.49541611507021,53.49590696137527,454.4310344827586,7433.376132307381,22.1991386084721,50.66120650850493,696.2068965517242,7427.253178037447
2022-11-01T00:45:00Z,99.61000061035156,100.0,53.49199449604955,53.5307459337958,454.4913793103448,7431.752315126616,22.177500247955322,51.27586262801598,697.551724137931,7433.892775963092
2022-11-01T01:00:00Z,99.61000061035156,100.0,53.53086034660665,53.55322490594326,454.52991452991455,7433.818680722489,22.164051664286646,51.755172828148154,696.8888888888889,7430.143896901709
2022-11-01T01:15:00Z,99.61000061035156,100.0,53.62451772275178,53.49765750818085,453.9561403508772,7428.8649688185305,22.155262896889134,52.17368437114515,696.8771929824561,7429.7791555304275
2022-11-01T01:30:00Z,99.61000061035156,100.0,53.655270543591726,53.53114726400783,454.0854700854701,7429.6837481637285,22.132906025291508,52.76068405412201,696.8461538461538,7429.005746694712
2022-11-01T01:45:00Z,99.61000061035156,100.0,53.4331981395853,53.41178055467277,454.3189655172414,7431.849962957974,22.09478287074877,53.287826504914655,697.6120689655172,7432.462208714978
2022-11-01T02:00:00Z,99.61000061035156,100.0,53.41009684505626,53.507561903733475,453.9568965517241,7429.146017140356,22.098348169741424,53.55912963203762,697.1551724137931,7430.039243500808
2022-11-01T02:15:00Z,99.61000061035156,100.0,53.53882898836054,53.59977389604617,453.64957264957263,7425.5739015758545,22.087565314251442,53.81999976116678,697.0940170940171,7429.709042801816
2022-11-01T02:30:00Z,99.61000061035156,100.0,53.54744651990059,53.52283767961029,454.5726495726496,7432.8219651442305,22.073017005262702,54.084614712967834,697.3760683760684,7430.954139122596
2022-11-01T02:45:00Z,99.61000061035156,100.0,53.55643785410914,53.50587585054595,454.7155172413793,7433.721911200161,22.04686974235203,54.26293083717083,697.0775862068965,7429.058151771283
2022-11-01T03:00:00Z,99.61000061035156,100.0,53.53952852332074,53.53630460656208,454.38260869565215,7431.224995754076,22.05280631885194,54.21565263167672,697.1826086956522,7430.080867866848
2022-11-01T03:15:00Z,99.61000061035156,100.0,53.81056006201382,53.64504952266299,454.9568965517241,7435.863542227909,22.059999465942383,54.099998474121094,697.3391304347826,7431.210822860055
2022-11-01T03:30:00Z,99.61000061035156,100.0,53.498179526951,53.47925202742867,454.6521739130435,7433.080086616847,22.0340006786844,54.031896065021385,697.1637931034483,7430.145086880388
2022-11-01T03:45:00Z,99.61000061035156,100.0,53.59073997366017,53.63751480497163,454.2068965517241,7429.442256532866,22.027826541403066,53.84086963819421,696.9827586206897,7429.114838698814
2022-11-01T04:00:00Z,99.61000061035156,100.0,53.55179103623089,53.49499759511051,453.6923076923077,7425.316473023504,22.041724681854248,53.642734592796394,697.1623931623932,7430.0178452190175
2022-11-01T04:15:00Z,99.61000061035156,100.0,53.68840637207031,53.6420037974482,454.75652173913045,7433.239427649457,22.03539163340693,53.35565255206564,697.2086956521739,7429.907362432065
2022-11-01T04:30:00Z,99.61000061035156,100.0,53.672471276645005,53.64848998497273,454.3534482758621,7430.20023319639,22.001206924175396,52.98017232171421,697.7155172413793,7432.052768049569
2022-11-01T04:45:00Z,99.61000061035156,100.0,53.413949518618374,53.522540415888244,453.9130434782609,7426.895737092392,22.026930440936173,52.30260789290718,697.7565217391304,7431.809137228261
2022-11-01T05:00:00Z,99.61000061035156,100.0,53.34757012334363,53.38737941610402,454.87068965517244,7434.665380017511,22.017949128762268,51.098275612140526,697.9051724137931,7431.8760986328125
2022-11-01T05:15:00Z,99.61000061035156,100.0,53.309321859608524,53.3825335295304,454.3478260869565,7429.672426970109,21.97304286127505,49.96956501836362,697.8608695652174,7430.515879755435
2022-11-01T05:30:00Z,99.61000061035156,100.0,53.55631725604717,53.4496823172284,454.1965811965812,7428.275065104167,21.953931417220677,48.852137215117104,698.0512820512821,7430.464993990385
2022-11-01T05:45:00Z,99.61000061035156,100.0,53.43204139841014,53.43282393751473,454.3965517241379,7429.8458251953125,21.945478920314624,48.170688760691675,698.1810344827586,7430.101469894936
2022-11-01T06:00:00Z,99.61000061035156,100.0,53.51934864210046,53.58109724625297,454.4869565217391,7429.935882302989,21.897130568131157,47.76608717545219,698.4956521739131,7430.010041610054
2022-11-01T06:15:00Z,99.61000061035156,100.0,53.569750877048655,53.51103164009426,454.9304347826087,7432.74232761549,21.829565131145976,47.02434838336447,698.7913043478261,7429.396514096467
2022-11-01T06:30:00Z,99.61000061035156,100.0,53.44613371224239,53.39446584109602,454.7068965517241,7430.484513907597,21.791739505270254,45.51304301386294,698.8103448275862,7428.234147696659
2022-11-01T06:45:00Z,99.61000061035156,100.0,53.29137524387293,53.369529389498524,454.8333333333333,7430.921044065241,21.74610627436005,43.76666694774962,699.3859649122807,7429.41147118284
2022-11-01T07:00:00Z,99.61000061035156,100.0,53.360332291701745,53.446521660377236,455.2586206896552,7432.7434629243,21.663043428503947,42.41130374410878,700.1217391304348,7431.240073029891
2022-11-01T07:15:00Z,99.61000061035156,100.0,53.25334621927013,53.31455515985903,454.67826086956524,7428.90173658288,21.587130521691364,41.308696779997454,700.7652173913043,7433.487453294837
2022-11-01T07:30:00Z,99.61000061035156,100.0,53.41846341100232,53.35363184172532,455.0948275862069,7431.269160829741,21.591130613244097,40.48782604051673,699.6465517241379,7429.662614493534
2022-11-01T07:45:00Z,99.61000061035156,100.0,53.54192863132643,53.39567635577658,455.0695652173913,7430.859103260869,21.591913239852243,40.17652150029721,699.7739130434783,7431.804466711957
2022-11-01T08:00:00Z,99.61000061035156,100.0,53.39164544810419,53.355000404689626,455.25217391304346,7430.996174422555,21.56739093946374,40.213913030209746,699.3130434782609,7429.683309273098
2022-11-01T08:15:00Z,99.61000061035156,100.0,53.26944874072897,53.28637409210205,454.69827586206895,7428.092276737608,21.599913422957712,40.447414595505286,699.3362068965517,7430.737569874731
2022-11-01T08:30:00Z,99.61000061035156,100.0,53.41957398118644,53.42673002440354,454.5603448275862,7428.692374393858,21.667069056938434,40.5,698.7931034482758,7429.6159120757
2022-11-01T08:45:00Z,99.61000061035156,100.0,53.37809736832328,53.44318155656781,454.87719298245617,7430.9899302700105,21.722104842202704,40.4289481179756,698.6666666666666,7430.11587256716
2022-11-01T09:00:00Z,99.61000061035156,100.0,53.36756820678711,53.374060025422466,455.2,7434.659748641305,21.751217419168224,40.29826013316279,698.9739130434782,7432.282629925272
2022-11-01T09:15:00Z,99.61000061035156,100.0,53.22916774260692,53.32974647456764,454.88034188034186,7432.439094217414,21.82256436144185,40.105982299543854,698.3162393162393,7430.106716579861
2022-11-01T09:30:00Z,99.61000061035156,100.0,53.29280972688095,53.318336486816406,454.11304347826086,7427.337444802989,21.916174001279085,39.85043550574261,697.6521739130435,7428.38017578125
2022-11-01T09:45:00Z,99.61000061035156,100.0,53.4835379227348,53.440782928466795,454.495652173913,7431.905833899456,21.9958262236222,39.63130380381708,697.695652173913,7429.830689538044
2022-11-01T10:00:00Z,99.61000061035156,100.0,53.49164462911671,53.39779768318966,454.37068965517244,7431.178689890894,22.055565444282863,39.41826208363408,697.6810344827586,7430.61125235722
2022-11-01T10:15:00Z,99.61000061035156,100.0,53.30135335677709,53.338157490787346,454.017094017094,7429.255442040599,22.128620805411504,39.153845762595154,697.008547008547,7428.162451589209
2022-11-01T10:30:00Z,99.61000061035156,100.0,53.46354561178093,53.41850655710595,453.7521367521368,7428.577611678686,22.20758584450031,38.79230825310079,697.3760683760684,7431.215578258547
2022-11-01T10:45:00Z,99.50394814474541,100.0,53.329880597298605,53.31617810433371,454.1842105263158,7432.213096217105,22.259565253879714,38.59999984607362,696.8947368421053,7429.691144976699
2022-11-01T11:00:00Z,99.61000061035156,100.0,53.281121958857,53.33136036085046,454.2,7432.199252717392,22.27252193948497,38.55478177277938,696.9391304347826,7430.56945482337
2022-11-01T11:15:00Z,99.61000061035156,100.0,53.498117032258406,53.473888098675275,453.31304347826085,7425.639385190218,22.31060863992442,38.474782993482506,696.9043478260869,7430.044777513587
2022-11-01T11:30:00Z,99.61000061035156,100.0,53.32619426561438,53.446890490988025,454.03478260869565,7432.205243716033,22.353565365335214,38.5,696.8608695652174,7430.534149966033
2022-11-01T11:45:00Z,99.61000061035156,100.0,53.44874921052352,53.421143573263414,453.5826086956522,7429.620537533968,22.44852129065472,38.40000116099482,696.3565217391305,7428.123755944293
2022-11-01T12:00:00Z,99.61000061035156,100.0,53.34542760434358,53.38393873131793,453.37391304347824,7428.019802989131,22.466260097337805,38.29999923706055,696.5652173913044,7429.471981148098
2022-11-01T12:15:00Z,99.61000061035156,100.0,53.364838396382126,53.30904786199586,453.71794871794873,7431.415577423878,22.5,38.2495726560935,696.4957264957264,7428.985614483173
2022-11-01T12:30:00Z,99.61000061035156,100.0,53.44978156711744,53.435921445100206,452.90434782608696,7424.496658457881,22.49741373390987,38.10434639972189,696.4956521739131,7428.787236752717
2022-11-01T12:45:00Z,99.61000061035156,100.0,53.254381475777464,53.194092158613536,454.37931034482756,7436.248030037716,22.47339087776516,38.099998474121094,696.551724137931,7428.784832132274
2022-11-01T13:00:00Z,99.61000061035156,100.0,53.07062795887823,53.15133023469345,453.2695652173913,7426.676965862772,22.412869478308636,38.1278251979662,697.8260869565217,7434.839656929348
2022-11-01T13:15:00Z,99.61000061035156,100.0,53.46475490341839,53.375043559278176,454.0940170940171,7433.667303677263,22.427304591303287,38.153043166450836,697.051724137931,7430.215811893858
2022-11-01T13:30:00Z,99.61000061035156,100.0,53.310624064569886,53.293094037926714,453.8608695652174,7431.734710427989,22.442435372394065,38.142608145008914,697.3478260869565,7431.614992357337
2022-11-01T13:45:00Z,99.61000061035156,100.0,53.32180654591527,53.40126356585272,452.91379310344826,7423.553029027478,22.411825976164444,38.27930989758722,697.1120689655172,7429.667981377964
2022-11-01T14:00:00Z,99.61000061035156,100.0,53.3067848868992,53.30535079292629,454.5130434782609,7436.52634595788,22.382631301879883,38.19999976780104,697.2434782608696,7429.661408797554
2022-11-01T14:15:00Z,99.61000061035156,100.0,53.42292128853176,53.39029889314071,454.10434782608695,7433.13804347826,22.401217037698498,38.24736846120734,697.0782608695653,7428.869777513587
2022-11-01T14:30:00Z,99.61000061035156,100.0,53.285436613663386,53.417239545739214,453.8086956521739,7430.176320482337,22.3540520996883,38.29999923706055,697.2521739130435,7429.3642578125
2022-11-01T14:45:00Z,99.61000061035156,100.0,53.45259929525441,53.49951500728213,453.9913793103448,7431.088176858836,22.30895596379819,38.29999923706055,697.7327586206897,7431.2979946794185
2022-11-01T15:00:00Z,99.61000061035156,100.0,53.49045312815699,53.53162989123114,454.07758620689657,7431.404056943697,22.29155182016307,38.245689720943055,698.6120689655172,7435.427688072467
2022-11-01T15:15:00Z,99.61000061035156,100.0,52.86901779832511,52.782483429744325,454.12068965517244,7431.383267106681,22.2580174248794,38.17500019073486,697.8879310344828,7430.978136786099
2022-11-01T15:30:00Z,99.61000061035156,100.0,52.91785157960037,52.76539440812736,454.4568965517241,7433.843792093211,22.160086006953797,38.31379275486387,698.5948275862069,7433.479993096714
2022-11-01T15:45:00Z,99.61000061035156,100.0,52.830407866116225,52.80129570796572,454.01724137931035,7428.492440059267,22.085739003057064,38.46379365592167,698.7068965517242,7432.698448444235
2022-11-01T16:00:00Z,99.61000061035156,100.0,52.9246046166671,52.90371356094093,454.0701754385965,7428.299817537007,22.028596827858372,38.61403445193642,697.7894736842105,7426.627527069627
2022-11-01T16:15:00Z,99.61000061035156,100.0,53.00772627468767,52.98407761803989,454.73275862068965,7432.783034752155,21.960344380345838,38.900000605089915,698.8362068965517,7430.836084826239
2022-11-01T16:30:00Z,99.61000061035156,100.0,53.005207592508064,53.02270620594854,454.2869565217391,7428.020546025815,21.875789859838655,39.15478187229322,699.304347826087,7431.817641813858
2022-11-01T16:45:00Z,99.61000061035156,100.0,53.01790045033331,53.056315446936566,454.704347826087,7430.689864979619,21.814086516007134,39.39043608955715,699.1826086956522,7430.179445482337
2022-11-01T17:00:00Z,99.61000061035156,100.0,52.85490404438769,52.93910416171082,454.8290598290598,7431.133104634081,21.766206938644935,39.54017039241954,699.3076923076923,7429.930843516293
2022-11-01T17:15:00Z,99.61000061035156,100.0,52.91138167300467,52.97217760247699,454.41525423728814,7426.655633441473,21.690956132308298,39.769828072909654,699.6016949152543,7430.3380230402545
2022-11-01T17:30:00Z,99.61000061035156,100.0,53.03876456236228,53.019954681396484,455.2155172413793,7432.332923626078,21.616551892510778,40.0379304557011,699.8275862068965,7430.249760068697
2022-11-01T17:45:00Z,99.61000061035156,100.0,52.87679344311095,52.8849133608634,455.7631578947368,7436.23940772341,21.57421031751131,40.161403388307804,700.4736842105264,7432.773758737664
2022-11-01T18:00:00Z,99.61000061035156,100.0,52.65969855153663,52.78713836017837,455.2307692307692,7431.412238748664,21.5235899411715,40.202564826378456,699.8974358974359,7429.282860910791
2022-11-01T18:15:00Z,99.61000061035156,100.0,52.83099858514194,52.77406768141122,455.7758620689655,7434.919387291217,21.46086958180303,40.348276204076306,699.5603448275862,7427.388457199623
2022-11-01T18:30:00Z,99.61000061035156,100.0,52.760915872325064,52.75996515025263,454.9391304347826,7427.159205163043,21.389568608382653,40.53826028575068,700.6086956521739,7431.227390455163
2022-11-01T18:45:00Z,99.61000061035156,100.0,52.745077149480835,52.62682877238999,455.44444444444446,7431.237909822383,21.379651724773904,40.599998474121094,700.1623931623932,7428.62595569578
2022-11-01T19:00:00Z,99.61000061035156,100.0,52.712628770911174,52.73373758067255,455.4086956521739,7430.477407438859,21.340174069611923,40.70956510460895,700.9739130434782,7432.363489300272
2022-11-01T19:15:00Z,99.61000061035156,100.0,53.33386628524117,53.38127978780995,454.0521739130435,7418.438141134511,21.278347977347995,40.84782641866933,699.6347826086957,7424.434965183424
2022-11-01T19:30:00Z,99.61000061035156,100.0,53.27946744172469,53.41865582673446,455.4173913043478,7429.219909137229,21.241043273262356,40.99478268830673,700.8,7430.38588230299
2022-11-01T19:45:00Z,99.61000061035156,100.0,53.53896509367844,53.473309220938845,455.62068965517244,7430.773567988955,21.234521384861157,41.0,700.7586206896551,7430.388638200431
2022-11-01T20:00:00Z,99.61000061035156,100.0,53.31753812043563,53.32540704478388,455.69565217391306,7431.769365658967,21.26165244061014,41.0,700.8260869565217,7430.397724184782
2022-11-01T20:15:00Z,99.61000061035156,100.0,53.2898909358655,53.335589101759055,455.16101694915255,7426.8511362884,21.260169724286612,41.02372845148636,700.4745762711865,7428.404603085275
2022-11-01T20:30:00Z,99.61000061035156,100.0,53.4127024774966,53.35061260720958,455.88695652173914,7433.53818359375,21.25408705006475,41.142608145008914,700.5565217391304,7428.216788383153
2022-11-01T20:45:00Z,99.61000061035156,100.0,53.288255724413645,53.27594138836039,455.4310344827586,7428.953112262228,21.240869356238324,41.27304349152938,700.6521739130435,7428.391342561142
2022-11-01T21:00:00Z,99.61000061035156,100.0,53.16431317536727,53.29236217996348,455.54782608695655,7429.597227411685,21.18295657945716,41.488695924178415,701.0521739130435,7429.942684273098
2022-11-01T21:15:00Z,99.61000061035156,100.0,53.42555429181482,53.40032492743598,456.15384615384613,7433.958395933493,21.134827350747997,41.72327626984695,700.6581196581196,7427.493719692888
2022-11-01T21:30:00Z,99.61000061035156,100.0,53.22461355778209,53.36757174709387,455.8333333333333,7432.086502878289,21.15052594636616,41.81666628519694,701.578947368421,7432.588700143914
2022-11-01T21:45:00Z,99.61000061035156,100.0,53.317745855299094,53.31787894944013,455.3728813559322,7427.539873543432,21.11886963222338,41.93478360383407,700.8983050847457,7428.947981494968
2022-11-01T22:00:00Z,99.61000061035156,100.0,53.3123051827414,53.35336675141987,455.6140350877193,7429.0391267475325,21.08826098234757,42.11043415898862,700.3859649122807,7425.9364206414475
2022-11-01T22:15:00Z,99.61000061035156,100.0,53.47690309327224,53.35302875781881,456.37068965517244,7435.439764614763,21.089652318539827,42.20000076293945,700.8965517241379,7428.970930428341
2022-11-01T22:30:00Z,99.61000061035156,100.0,53.530907274329145,53.405749312691064,455.90434782608696,7431.468104619566,21.100000381469727,42.242608808434525,700.991304347826,7429.979865828805
2022-11-01T22:45:00Z,99.61000061035156,100.0,53.38344767998005,53.413452773258605,455.5344827586207,7428.008321827856,21.059390938800313,42.336206962322365,700.9137931034483,7429.276501885776
2022-11-01T23:00:00Z,99.61000061035156,100.0,53.58139701511549,53.609948465098505,455.39130434782606,7426.655485733696,21.05739105888035,42.400001525878906,701.1304347826087,7430.587941576087
2022-11-01T23:15:00Z,99.61000061035156,100.0,53.520691448709236,53.5644739565642,455.7391304347826,7430.108504585598,21.08530439293903,42.44782688306726,700.5565217391304,7428.575479789402
2022-11-01T23:30:00Z,99.61000061035156,100.0,53.66770406869742,53.56344787075988,456.1880341880342,7433.502541566507,21.077130292809528,42.65086137837377,701.2905982905983,7432.287501669338
2022-11-01T23:45:00Z,99.61000061035156,100.0,53.44547890780265,53.599821391858555,455.63157894736844,7429.129998458059,21.047719152350176,42.957017731248285,701.2894736842105,7431.22569729989
2022-11-02T00:00:00Z,99.61000061035156,100.0,53.75281810760498,53.63370178485739,455.2586206896552,7426.374351764547,21.04817398734715,43.101737644361414,701.4568965517242,7432.337962183459
2022-11-02T00:15:00Z,99.61000061035156,100.0,53.690629256399056,53.4870525828579,456.20175438596493,7433.32373046875,21.057390710581902,43.24695656817892,700.9561403508771,7429.516700075384
2022-11-02T00:30:00Z,99.61000061035156,100.0,53.65318520587424,53.5657578178074,455.37391304347824,7426.091758661685,21.03008754564368,43.47739145030146,701.4608695652174,7431.763561480978
2022-11-02T00:45:00Z,99.61000061035156,100.0,53.46755878614343,53.50654412974482,455.69565217391306,7428.642989979619,21.004260967088783,43.68782657125722,700.7913043478261,7428.212372622283
2022-11-02T01:00:00Z,99.61000061035156,100.0,53.35444540040106,53.491440732254944,455.56410256410254,7427.111909011314,21.027759256034063,43.70000076293945,700.8275862068965,7428.713214742726
2022-11-02T01:15:00Z,99.61000061035156,100.0,53.533052786802635,53.46253135876778,455.8888888888889,7430.108327490651,21.00017094408345,43.7495726560935,701.4786324786324,7431.96004440438
2022-11-02T01:30:00Z,99.61000061035156,100.0,53.38941034777411,53.45883241193048,455.92241379310343,7429.955069706358,20.962280340362014,43.91391425754713,701.2608695652174,7430.493389096468
2022-11-02T01:45:00Z,99.61000061035156,100.0,53.43851434458857,53.508381752345876,455.8782608695652,7429.918431555707,20.98173871247665,43.91913166875425,700.8534482758621,7428.423381936961
2022-11-02T02:00:00Z,99.61000061035156,100.0,53.4774842635445,53.49946776680324,455.6842105263158,7428.157731976426,20.977043002584708,44.02782566236413,701.4912280701755,7431.350821511787
2022-11-02T02:15:00Z,99.61000061035156,100.0,53.56975091021994,53.578015037204906,456.6,7434.966452955163,20.932782977560294,44.149564825970195,701.5217391304348,7430.095932404892
2022-11-02T02:30:00Z,99.61000061035156,100.0,53.48029646380194,53.54470206951273,456.12068965517244,7431.14366833917,20.926982994737298,44.35344830874739,701.2068965517242,7428.874659044989
2022-11-02T02:45:00Z,99.61000061035156,100.0,53.724450617251186,53.59163529769234,456.2695652173913,7432.450084918478,20.9339134382165,44.84782655135445,701.3565217391305,7429.139368206522
2022-11-02T03:00:00Z,99.61000061035156,100.0,53.66258301694169,53.633534325493706,455.6752136752137,7427.174187032586,20.90293076942707,45.3521366282406,701.4188034188035,7428.710186298077
2022-11-02T03:15:00Z,99.61000061035156,100.0,53.56888461935109,53.57946678687786,456.5086206896552,7433.538700498384,20.869565632032312,45.57825967539912,701.7327586206897,7429.826925343481
2022-11-02T03:30:00Z,99.61000061035156,100.0,53.61538686423466,53.59517061299291,456.17241379310343,7430.970454775053,20.878260819808297,45.40517386074724,701.7758620689655,7429.773719524515
2022-11-02T03:45:00Z,99.61000061035156,100.0,53.6104628408057,53.57446624886276,456.22222222222223,7430.783920940171,20.844608953724737,45.241880596193496,701.8547008547008,7430.180776742788
2022-11-02T04:00:00Z,99.61000061035156,100.0,53.54233195863921,53.54354029688342,456.2758620689655,7430.649502458244,20.784914230478222,45.01724111622777,701.9137931034483,7428.847786738955
2022-11-02T04:15:00Z,99.61000061035156,100.0,53.75282907900603,53.692627483865486,455.54782608695655,7424.668762737771,20.790435160761294,44.777391815185545,701.7217391304348,7427.758237092391
2022-11-02T04:30:00Z,99.61000061035156,100.0,53.731527703440086,53.7401975648016,456.4102564102564,7431.990171235183,20.783104205953663,44.48017238748485,702.3793103448276,7431.164483432112
2022-11-02T04:45:00Z,99.61000061035156,100.0,53.7892195660135,53.66041747383449,455.82608695652175,7426.784820822011,20.76765257793924,44.10695634924847,701.695652173913,7427.184120244565
2022-11-02T05:00:00Z,99.61000061035156,100.0,53.76717058264691,53.82437764043393,455.46086956521737,7423.894620414402,20.78165289837381,43.73565202795941,701.9391304347826,7428.317340353261
2022-11-02T05:15:00Z,99.61000061035156,100.0,53.38389172761337,53.36212851482889,457.0695652173913,7436.695185122283,20.77608755360479,43.57391191565472,703.1826086956522,7434.583389945652
2022-11-02T05:30:00Z,99.61000061035156,100.0,53.12410477347996,53.04294841600501,456.4086956521739,7430.695664911685,20.713070099813898,43.69473748458059,702.4434782608696,7429.889805536684
2022-11-02T05:45:00Z,99.61000061035156,100.0,53.23914925805454,53.232737409657446,456.07758620689657,7427.717011550377,20.685345255095385,43.70000076293945,702.4051724137931,7429.377201474947
2022-11-02T06:00:00Z,99.61000061035156,100.0,53.27315610030602,53.25538368882804,456.16379310344826,7428.470332704741,20.690690205014985,43.70000076293945,702.1293103448276,7427.782521214978
2022-11-02T06:15:00Z,99.61000061035156,100.0,53.435929583688065,53.43039374066214,456.22222222222223,7428.248046875,20.660344682890795,43.70000076293945,702.7863247863248,7430.477196848291
2022-11-02T06:30:00Z,99.61000061035156,100.0,53.53083655315897,53.4809208413829,457.1565217391304,7435.582137398098,20.61069622869077,43.76956491884978,702.6347826086957,7428.633029042119
2022-11-02T06:45:00Z,99.61000061035156,100.0,53.36525809246561,53.393122963283375,456.74782608695654,7432.488523267663,20.62469588569973,43.74608701623004,702.8782608695652,7429.666656759511
2022-11-02T07:00:00Z,99.61000061035156,100.0,53.46184894727624,53.39635391235352,456.32173913043476,7429.140060292119,20.636051964341547,43.857391854991086,702.6782608695652,7429.096594769022
2022-11-02T07:15:00Z,99.61000061035156,100.0,53.62095429793648,53.61010231349779,456.5739130434783,7431.205477241848,20.626783155358357,43.974782993482506,702.4782608695652,7428.339058254076
2022-11-02T07:30:00Z,99.61000061035156,100.0,53.50047978940217,53.58812842991041,456.0521739130435,7427.83949558424,20.718782806396483,43.93565315578295,702.2782608695652,7429.817599354619
2022-11-02T07:45:00Z,99.61000061035156,100.0,53.633338862452014,53.7990277060147,456.37068965517244,7430.223498114224,20.694783252218496,43.900001525878906,702.3189655172414,7431.192029229526
2022-11-02T08:00:00Z,99.61000061035156,100.0,53.67768710592519,53.68680413287619,456.54782608695655,7431.987720788044,20.705999855373218,43.98000030517578,702.1217391304348,7431.141049592391
2022-11-02T08:15:00Z,99.61000061035156,100.0,53.729390119469684,53.70405578613281,456.2782608695652,7430.693881623642,20.770000043122664,43.878261897874914,701.1739130434783,7427.102373471467
2022-11-02T08:30:00Z,99.61000061035156,100.0,53.686804804308665,53.70110150041251,455.94827586206895,7429.4358457368,20.897368581671465,43.648245560495475,701.0344827586207,7428.175204573006
2022-11-02T08:45:00Z,99.61000061035156,100.0,53.65351101447796,53.62840813603894,456.25,7432.918225518589,20.978275595040156,43.5,701.2241379310345,7430.668949521822
2022-11-02T09:00:00Z,99.61000061035156,100.0,53.6769279940375,53.63166835390288,455.8103448275862,7429.718480603448,21.016696001135784,43.39051782673803,700.8362068965517,7429.573309536638
2022-11-02T09:15:00Z,99.61000061035156,100.0,53.6233488384046,53.733536870856035,454.7368421052632,7423.726896587171,21.099391273830246,43.20263149863795,700.5964912280701,7429.867268880208
2022-11-02T09:30:00Z,99.61000061035156,100.0,53.81182164731233,53.70696036297342,455.9826086956522,7434.273543648098,21.25034816576087,42.8808697907821,699.895652173913,7429.027403192935
2022-11-02T09:45:00Z,99.61000061035156,100.0,53.512297422989555,53.66513691777768,455.46086956521737,7431.665497622283,21.3828695214313,42.605216250212294,699.3913043478261,7428.144883661685
2022-11-02T10:00:00Z,99.61000061035156,100.0,53.55766244219919,53.66215524917994,454.96581196581195,7429.211797208867,21.506260847008747,42.388889508369644,699.5470085470085,7430.35394130609
2022-11-02T10:15:00Z,99.61000061035156,100.0,53.70803905355519,53.73660853813435,454.0948275862069,7423.240558492726,21.615391623455544,42.058620814619395,699.7758620689655,7432.718232253502
2022-11-02T10:30:00Z,99.61000061035156,100.0,53.678201990542206,53.72372300521187,455.5304347826087,7436.48353855299,21.672434649260147,41.900001525878906,698.5217391304348,7426.954823369565
2022-11-02T10:45:00Z,99.61000061035156,100.0,53.58099544557751,53.672065930488785,454.13675213675214,7425.72613681891,21.76758596814912,41.771551592596644,698.7606837606837,7429.614512386485
2022-11-02T11:00:00Z,99.61000061035156,100.0,53.54684642265583,53.51459884643555,454.75,7432.549973060345,21.87333318922255,41.51709375626002,698.5862068965517,7429.948368467134
2022-11-02T11:15:00Z,99.61000061035156,100.0,53.304851005817284,53.492359391574205,453.9741379310345,7426.23445076778,21.920000076293945,41.35172547965214,698.2758620689655,7429.383507037985
2022-11-02T11:30:00Z,99.61000061035156,100.0,53.51308493778623,53.5424710306628,453.91379310344826,7426.683328562769,21.99922416950094,41.00086152964625,698.3103448275862,7430.049463732489
2022-11-02T11:45:00Z,99.61000061035156,100.0,53.65881503561269,53.4422802137292,454.03478260869565,7430.414886209239,22.08947858395784,40.59217356806216,698.1478260869566,7430.691584578804
2022-11-02T12:00:00Z,99.61000061035156,100.0,53.56041059822872,53.56135529485242,454.33620689655174,7432.220227471714,22.115305079584537,40.21379257070607,697.8448275862069,7429.447732859644
2022-11-02T12:15:00Z,99.61000061035156,100.0,53.4464599609375,53.4190066130265,454.7217391304348,7434.453375509511,22.097391626109246,39.851304725978686,697.8,7428.733861243207
2022-11-02T12:30:00Z,99.61000061035156,100.0,53.556388230159364,53.61565020988728,453.6896551724138,7426.281161604256,22.108000564575196,39.57327596072493,697.5775862068965,7427.700077451509
2022-11-02T12:45:00Z,99.61000061035156,100.0,53.7817313211006,53.666784487272565,454.5877192982456,7433.353018777412,22.13420998422723,39.12456137673897,698.1228070175439,7431.090122155976
2022-11-02T13:00:00Z,99.61000061035156,100.0,53.54370455534562,53.63776085895041,453.4869565217391,7424.966826596467,22.148608813078507,38.92000122070313,697.9739130434782,7430.128952955163
2022-11-02T13:15:00Z,99.61000061035156,100.0,53.465257677538645,53.56101631296092,454.5258620689655,7433.164824387123,22.11678297623344,39.0,698.3965517241379,7431.890443999192
2022-11-02T13:30:00Z,99.61000061035156,100.0,53.54044551020083,53.58299776160199,454.03478260869565,7429.401333220108,22.13782542684804,38.90521883757218,698.0521739130435,7429.465794836957
